Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-048403,2015-09,09/22/2015 14:00,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,5010,UNION BLVD,71,FAMILY DOLLAR, ,5000,UNION,892380.1,1040284
15-048411,2015-09,09/22/2015 14:15,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5001,S GRAND BLVD,16, , ,5001,GRAND,891359.9,997571.1
15-048464,2015-09,09/22/2015 14:30,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,4971,PARKER AVE,14, , ,4971,PARKER,884825.8,1007180
15-048412,2015-09,09/22/2015 14:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6601,S BROADWAY,1, , ,6601,BROADWAY,891684.8,990951.8
15-048437,2015-09,09/22/2015 14:50,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3720,N KINGSHIGHWAY BLVD,69,WALGREENS, ,3720,KINGSHIGHWAY,891316,1035410
15-048613,2015-09,09/22/2015 15:00,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5100,MIMIKA AVE,76, ,@NPD,4014,UNION,888810.3,1044448
15-048565,2015-09,09/22/2015 15:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5918,MIMIKA AVE,73, , ,5918,MIMIKA,891183.6,1048517
15-048408,2015-09,09/22/2015 15:03,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5801,DEVONSHIRE AVE,7, ,APT A,5801,DEVONSHIRE,879580.8,1003350
15-048419,2015-09,09/22/2015 15:25,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10, ,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
15-048420,2015-09,09/22/2015 15:28,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,350,N BOYLE AVE,38, , , , ,891635.6,1022836
15-049886,2015-09,09/22/2015 15:45,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4610,RAY AVE,5, , ,4610,RAY,888756.8,1000681
15-048422,2015-09,09/22/2015 15:45,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4610,RAY AVE,5, , ,4610,RAY,888756.8,1000681
15-048426,2015-09,09/22/2015 15:50,Y, , ,1, , 31311,6,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,4740,PALM ST,55, , , , ,892633.6,1033872
15-048425,2015-09,09/22/2015 16:00,Y, , ,1, ,151110,0,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,8990,JENNINGS STATION RD,0, , , , ,892255.3,1053288
15-048435,2015-09,09/22/2015 16:15,Y, , ,1, , 42011,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1420,MORRISON LN,33,PEABODY HOUSING COMPLEX,PEABODY HOUSING COMPLEX,1410,MORRISON,904161,1013608
15-048435,2015-09,09/22/2015 16:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1420,MORRISON LN,33,PEABODY HOUSING COMPLEX,PEABODY HOUSING COMPLEX,1410,MORRISON,904161,1013608
15-048430,2015-09,09/22/2015 16:18,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
15-048533,2015-09,09/22/2015 16:30,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",511,WITHERS AVE,64,INTREN INC, ,511,WITHERS,903579.1,1036761
15-048502,2015-09,09/22/2015 16:30,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",4300,SHAW AVE,87, , ,4335,SHAW,888922.6,1011946
15-049018,2015-09,09/22/2015 16:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5416,SUTHERLAND AVE,7, , ,5416,SUTHERLAND,881775.4,1003522
15-048441,2015-09,09/22/2015 16:45,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4066,DUNNICA AVE,16,ADVANCED PREFERRED TREATMENT CENTER, ,4066,DUNNICA,889835.8,1003139
15-050199,2015-09,09/22/2015 17:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3621,ARKANSAS AVE,19, , ,3621,ARKANSAS,893748.9,1004188
15-049549,2015-09,09/22/2015 17:07,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,3518,S GRAND BLVD,25, , ,919,JEFFERSON,893530.5,1004900
15-048448,2015-09,09/22/2015 17:15,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1500,WASHINGTON AVE,36, ,LAB 1500, , ,905551.1,1019243
15-048775,2015-09,09/22/2015 17:20,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1113,MONTGOMERY ST,63, ,DOWNSTAIRS,1113,MONTGOMERY,907488.6,1026269
15-048445,2015-09,09/22/2015 17:25,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2260,MISSOURI AVE,23, , , , ,900271.3,1010204
15-048439,2015-09,09/22/2015 17:30,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2830,N GARRISON AVE,59, , , , ,900567.8,1027482
15-049176,2015-09,09/22/2015 17:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2208,CHIPPEWA ST,18, , ,2208,CHIPPEWA,898779.8,1002200
15-048443,2015-09,09/22/2015 17:40,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
15-048460,2015-09,09/22/2015 18:10,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5163,CLAYTON RD,82, ,@FOREST PARK - AAA GOLF COURSE,5163,CLAYTON,885520.5,1019974
15-048450,2015-09,09/22/2015 18:10,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4771,COTE BRILLIANTE AVE,55, , ,4771,COTE BRILLIANTE,890257.4,1030230
15-048524,2015-09,09/22/2015 18:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5025,COTE BRILLIANTE AVE,52, ,@FATHER DISMAS FOUNDATION,5025,COTE BRILLIANTE,888576.9,1031475
15-048458,2015-09,09/22/2015 18:45,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5094,EMERSON AVE,71, , ,5094,EMERSON,892477,1041539
15-048463,2015-09,09/22/2015 18:50,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,918,HAMILTON AVE,48, ,SINGLE FAMILY DWELLING,918,HAMILTON,880334.3,1029149
15-048623,2015-09,09/22/2015 19:00,Y, , ,1, , 66701,2,LARCENY-BICYCLES UNDER $500,1329,MCCAUSLAND AVE,44, , ,1329,MCCAUSLAND,875247.3,1017547
15-048468,2015-09,09/22/2015 19:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,8430,HALL ST,79,CITGO, ,8430,HALL,898344.4,1050289
15-048457,2015-09,09/22/2015 19:15,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,420,S 8TH ST,35, , ,420,8TH,907484.9,1015799
15-048536,2015-09,09/22/2015 19:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2800,OLIVE ST,37,HERITAGE HOUSE APARTMENTS, ,2800,OLIVE,900476.3,1019555
15-048844,2015-09,09/22/2015 19:30,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,1012,LASALLE PARK CT,34,LASALLE HOUSING COMPLEX, ,1012,LASALLE PARK,905721.1,1013662
15-048844,2015-09,09/22/2015 19:30,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,1012,LASALLE PARK CT,34,LASALLE HOUSING COMPLEX, ,1012,LASALLE PARK,905721.1,1013662
15-048475,2015-09,09/22/2015 20:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5600,OAKLAND AVE,41, ,@FOREST PARK COMM COLLEGE,4014,UNION,883501.3,1018059
15-048558,2015-09,09/22/2015 20:05,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1205,S TUCKER BLVD,33, , ,1205,TUCKER,905302.8,1013584
15-048462,2015-09,09/22/2015 20:15,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4507,CARTER AVE,69, , ,4507,CARTER,896259.1,1036271
15-048459,2015-09,09/22/2015 20:20,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1615,S KINGSHIGHWAY BLVD,12,QUICK TRIP, , , ,886749.4,1014742
15-048495,2015-09,09/22/2015 20:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5545,WELLS AVE,78, , ,5545,WELLS,884581.3,1032106
15-048476,2015-09,09/22/2015 20:30,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,5517,S 37TH ST,3, , ,5517,37TH,890125.4,996771.9
15-049035,2015-09,09/22/2015 20:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N 18TH ST / OLIVE ST,36, , ,205,18TH,904274.2,1018933
15-048702,2015-09,09/22/2015 20:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,GERMANIA ST / I 55 SOUTHBOUND,1, , , , ,885969.6,990433.4
15-048504,2015-09,09/22/2015 21:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4805,TERRACE AVE,6, , ,4805,TERRACE,883514.8,999459.2
15-048478,2015-09,09/22/2015 21:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1528,COCHRAN PL,61,PRESERVATION SQUARE, ,1528,COCHRAN,906260.1,1022438
15-048470,2015-09,09/22/2015 21:15,Y, , ,1, , 51221,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,3649,TEXAS AVE,19, , ,3649,TEXAS,897991.6,1003200
15-048466,2015-09,09/22/2015 21:21,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3501,GRAVOIS AVE,25, , , , ,893661.6,1005033
15-048469,2015-09,09/22/2015 21:25,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",800,MARKET ST,35, ,@BANK OF AMERICA PZ, , ,907607,1016897
15-048531,2015-09,09/22/2015 21:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,204,E DAVIS ST,2, , ,204,DAVIS,888319.3,986339.1
15-048467,2015-09,09/22/2015 21:46,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3900,KENNERLY AVE,56, , ,3900,KENNERLY,897868.4,1028010
15-048467,2015-09,09/22/2015 21:46,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3900,KENNERLY AVE,56, , ,3900,KENNERLY,897868.4,1028010
15-048867,2015-09,09/22/2015 22:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1111,N PARK PL,65, , ,1111,PARK,905992.1,1030997
15-048511,2015-09,09/22/2015 22:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,8125,CARLSBAD DR,4, , ,8125,CARLSBAD,880588.9,991785.4
15-048503,2015-09,09/22/2015 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3517,WATSON RD,9, , ,3517,WATSON,877171.9,1006905
15-048473,2015-09,09/22/2015 22:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY @ CARR,62, ,N BROADWAY / CARR, , ,0,0
15-048507,2015-09,09/22/2015 22:30,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,4721,ROSA AVE,6, , ,4721,ROSA,883610,999662
15-048477,2015-09,09/22/2015 22:55,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4950,NORTHLAND PL,55, ,REAR ALLEY (SOUTH),4832,CUPPLES,889781.5,1032255
15-048474,2015-09,09/22/2015 22:55,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,DRESDEN AVE / EICHELBERGER ST,5, , ,5170,DRESDEN,884715.7,999992.1
15-048508,2015-09,09/22/2015 23:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4644,ROSA AVE,6, , ,4644,ROSA,883617.8,999009.1
15-048658,2015-09,09/22/2015 23:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4262,SHAW AVE,27, , ,4262,SHAW,889983.5,1013342
15-048481,2015-09,09/22/2015 23:41,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,NATURAL BRIDGE AVE / N VANDEVE,59, , , , ,899378.6,1030654
15-048482,2015-09,09/22/2015 23:58,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1300,DELMAR BLVD,36, , ,1227,LUCAS,906779.9,1019635
15-048496,2015-09,09/23/2015 00:01,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",5656,WATERMAN BLVD,47, , ,5656,WATERMAN,881970.1,1025369
15-048487,2015-09,09/23/2015 00:15,Y, , ,1, , 42011,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,2724,ANN AVE,24, , ,2726,ANN,898721.4,1011209
15-048484,2015-09,09/23/2015 00:45,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2653,CALIFORNIA AVE,24, ,SIDEWALK,2653,CALIFORNIA,897924.8,1009242
15-048486,2015-09,09/23/2015 00:48,Y, , ,1, ,211000,6,DUI-DRVING WHILE INTOXICATED,8758,RIVERVIEW BLVD,74, , , , ,894049.5,1050021
15-048483,2015-09,09/23/2015 00:55,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4499,LEE AVE,69, , ,4499,LEE,895478.6,1035195
15-048485,2015-09,09/23/2015 01:05,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3660,CONNECTICUT ST,15, , ,3660,CONNECTICUT,893087.4,1007416
15-048489,2015-09,09/23/2015 01:10,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1924,PESTALOZZI ST,22, , ,3138,NEBRASKA,900752.3,1007172
15-048708,2015-09,09/23/2015 01:45,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,5201,THOLOZAN AVE,14, , , , ,883375,1005436
15-048488,2015-09,09/23/2015 02:35,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,700,N 20TH ST,36, , ,1934,LUCAS,903842.8,1020097
15-048518,2015-09,09/23/2015 03:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5816,WISE AVE,41, ,SINGLE FAMILY DWELLING- DRIVE PAD,5816,WISE,881812,1017375
15-048490,2015-09,09/23/2015 03:20,Y, , ,1, , 82000,6,ARSON-2ND DEGREE/SUCCESS,4125,FARLIN AVE,68, , ,4125,FARLIN,898018.4,1032893
15-048491,2015-09,09/23/2015 03:28,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2563,PALM ST,60, , , , ,902941.2,1028555
15-048499,2015-09,09/23/2015 03:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3864,BAMBERGER AVE,16, , ,3864,BAMBERGER,891767.9,1002713
15-048492,2015-09,09/23/2015 03:55,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,5812,PAGE BLVD,48, , , , ,881879.8,1031686
15-048762,2015-09,09/23/2015 04:20,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",200,N 4TH ST,35,CROWNE PLAZA,LEVEL 3B,200,4TH,909518.1,1017323
15-048494,2015-09,09/23/2015 04:30,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",5947,MCPHERSON AVE,46, ,REAR PARKING LOT,5947,MCPHERSON,879129.9,1026119
15-048515,2015-09,09/23/2015 06:00,Y, , ,1, , 52222,4,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,3657,PAGE BLVD,77,RAINBOW APPAREL,STRIP MALL,3667,PAGE,897593,1024537
15-048576,2015-09,09/23/2015 07:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6221,PENNSYLVANIA AVE,1, , ,6221,PENNSYLVANIA,892250.1,992098.1
15-049006,2015-09,09/23/2015 07:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",936,MORRISON AVE,34, , ,936,MORRISON,905818.5,1012957
15-048501,2015-09,09/23/2015 07:09,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5953,HORTON PL,48, , ,5953,HORTON,879831.6,1030237
15-048501,2015-09,09/23/2015 07:09,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5953,HORTON PL,48, , ,5953,HORTON,879831.6,1030237
15-048513,2015-09,09/23/2015 07:10,Y, , ,1, , 51130,5,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,5902,HORTON PL,48, , ,5902,HORTON,880276.2,1030018
15-048506,2015-09,09/23/2015 07:20,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,200,S TUCKER BLVD,35, ,@CITY JUSTICE CENTER,1114,MARKET,906343.9,1016785
15-048514,2015-09,09/23/2015 07:29,Y, , ,1, , 51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3529,SALENA ST,18, ,#1121066,3529,SALENA,899929.8,1003798
15-049951,2015-09,09/23/2015 08:00,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,3910,FILLMORE ST,3, , ,3910,FILLMORE,887857.3,995769
15-048512,2015-09,09/23/2015 08:12,Y, , ,1, ,250000,4,LOITERING-BEGGING,315,N 9TH ST,35, , , , ,907779.2,1018012
15-048523,2015-09,09/23/2015 08:13,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5170,DR MARTIN LUTHER KING DR,51, , ,5518,DR MARTIN LUTHER KING,886642.9,1031104
15-048509,2015-09,09/23/2015 08:20,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3500,CONNECTICUT ST,25, , ,3500,CONNECTICUT,894307.1,1007247
15-048941,2015-09,09/23/2015 08:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1530,LAFAYETTE AVE,33, , ,1530,LAFAYETTE,903270.1,1012207
15-048529,2015-09,09/23/2015 08:44,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4671,ROSALIE ST,71, , ,4671,ROSALIE,896828.2,1038262
15-048516,2015-09,09/23/2015 08:47,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3035,CASS AVE,59,VASHON HIGH SCHOOL,@VASHON HIGH SCHOOL,3035,CASS,899825.3,1024601
15-049345,2015-09,09/23/2015 09:00,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,2010,GEYER AVE,23, , ,2010,GEYER,901568.9,1011481
15-048526,2015-09,09/23/2015 09:09,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3600,ALBERTA ST,16, , , , ,893146.3,1002098
15-048530,2015-09,09/23/2015 09:10,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1,UNION 70 CENTER PKWY,70, , ,8641,ORIOLE,889345.3,1040610
15-048540,2015-09,09/23/2015 09:55,Y, , ,1, ,250000,3,LOITERING-BEGGING,0,LAFAYETTE AVE / LOUISIANA AVE,31, , , , ,896062.6,1013406
15-048547,2015-09,09/23/2015 10:00,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,S GRAND BLVD / KEOKUK ST,16, , , , ,893194.9,1002495
15-048541,2015-09,09/23/2015 10:00,Y, , ,1, ,130000,0,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5722,JANET AVE,0, , ,5722,JANET,888172.2,1049269
15-048544,2015-09,09/23/2015 10:15,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1320,ST CHARLES ST,36,LUCAS PARK,PARK, , ,906132.4,1018900
15-048554,2015-09,09/23/2015 10:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4471,ELMBANK AVE,56, , ,4471,ELMBANK,894240.4,1032188
15-048629,2015-09,09/23/2015 10:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1,FINE ARTS DR,82, ,@ART MUSEUM EAST PARKING LOT,1,FINE ARTS,878856.8,1021748
15-048566,2015-09,09/23/2015 10:55,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5117,DR MARTIN LUTHER KING DR,52, , ,5117,DR MARTIN LUTHER KING,887140.6,1030924
15-048765,2015-09,09/23/2015 11:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3025,UTAH ST,30, ,2ND FLR,3025,UTAH,896249.5,1006120
15-048594,2015-09,09/23/2015 11:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1,FINE ARTS DR,82, ,@ART MUSEUM,1,FINE ARTS,878856.8,1021748
15-048555,2015-09,09/23/2015 11:05,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , ,300,CARR,910318.8,1019871
15-048567,2015-09,09/23/2015 11:10,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1500,BURD AVE,50, , ,1500,BURD,884758.2,1032769
15-048570,2015-09,09/23/2015 11:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1119,N TUCKER BLVD,61,MCDONALD S RESTAURANT, ,1119,TUCKER,907258.8,1020890
15-048791,2015-09,09/23/2015 11:45,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,1800,S 7TH ST,20,SOULARD NEIGHBORHOOD,BUS STOP, , ,905653,1010712
15-048578,2015-09,09/23/2015 11:45,Y, , ,1, , 10000,3,HOMICIDE,3416,DUNNICA AVE,16, ,STREET, , ,894077.3,1002599
15-050149,2015-09,09/23/2015 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8947,EDNA ST,74, , ,8947,EDNA,895367.8,1051296
15-048571,2015-09,09/23/2015 12:05,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3217,DELMAR BLVD,77, , ,3200,DELMAR,898883.9,1021748
15-048575,2015-09,09/23/2015 12:06,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2915,POTOMAC ST,19, ,VEHICLE, , ,896423.3,1004728
15-048940,2015-09,09/23/2015 12:50,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,LOWES, ,932,LOUGHBOROUGH,888524.2,991611.8
15-048583,2015-09,09/23/2015 12:56,Y, , ,1, ,243300,3,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,3839,OREGON AVE,16, , ,3839,OREGON,896474.3,1002232
15-048620,2015-09,09/23/2015 13:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5549,PALM ST,50, , ,5549,PALM,887049,1037186
15-048592,2015-09,09/23/2015 13:03,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1408,N KINGSHIGHWAY BLVD,53, , ,1408,KINGSHIGHWAY,888420.4,1030180
15-048587,2015-09,09/23/2015 13:21,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4814,MARGARETTA AVE,69, , ,4814,MARGARETTA,893061.7,1035115
15-048589,2015-09,09/23/2015 13:33,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
15-048585,2015-09,09/23/2015 13:44,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59,VASHON HIGH SCHOOL,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
15-048597,2015-09,09/23/2015 14:05,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,8701,RIVERVIEW BLVD,73, , , , ,893925.1,1049845
15-048731,2015-09,09/23/2015 14:10,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1000,N GRAND BLVD,77,CLYDE C MILLER CAREER ACADEMY, ,3955,ASHLAND,897508.7,1022846
15-048744,2015-09,09/23/2015 14:15,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,N EUCLID AVE / HORTENSE PL,38, , , , ,888451,1024627
15-048598,2015-09,09/23/2015 14:15,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3721,S KINGSHIGHWAY BLVD,14, , ,3721,KINGSHIGHWAY,885116.3,1004729
15-048600,2015-09,09/23/2015 14:20,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5845,KENNERLY AVE,50, , ,5863,KENNERLY,883699.9,1035660
15-048593,2015-09,09/23/2015 14:26,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,604,PINE ST,35, , ,604,PINE,908422.1,1017299
15-048605,2015-09,09/23/2015 14:59,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,LACLEDE AVE / N TAYLOR AVE,38, , , , ,889075.8,1021844
15-049030,2015-09,09/23/2015 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5831,DR MARTIN LUTHER KING DR,50,ENGINE MAN AUTOMOTIVE, ,5831,DR MARTIN LUTHER KING,882973.1,1033909
15-048608,2015-09,09/23/2015 15:13,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3447,S GRAND BLVD,15,AMAMA CELL PHONE, ,3447,GRAND,893618.5,1005616
