Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-049568,2013-09,9/29/2013 19:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1635,ST CHARLES ST,36, , ,1635,WASHINGTON,905062.3,1019320
13-049466,2013-09,9/29/2013 19:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6808,PRESCOTT AVE,79,MID  STATES SUPPLY, ,6808,PRESCOTT,899506.7,1041298
13-049395,2013-09,9/29/2013 19:25,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,8880,N BROADWAY,74, , ,8880,BROADWAY,897929.1,1053370
13-049477,2013-09,9/29/2013 19:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3841,BOTANICAL AVE,27, , ,3841,BOTANICAL,893034.8,1010827
13-049275,2013-09,9/29/2013 2:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4859,SACRAMENTO AVE,69, , ,4859,SACRAMENTO,892445.8,1034933
13-049280,2013-09,9/29/2013 2:05,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1110,SALISBURY ST,65,BP GAS STATION LOT, , , ,906432.9,1029817
13-049286,2013-09,9/29/2013 2:09,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5115,MIMIKA AVE,76, , ,5115,MIMIKA,888850.2,1044698
13-049487,2013-09,9/29/2013 20:00,Y, , ,1, ,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,DELMAR BLVD / N SK,46, , , , ,877404.6,1027557
13-049405,2013-09,9/29/2013 20:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 9TH ST / RUTGER,34, , , , ,906217.9,1012724
13-049453,2013-09,9/29/2013 20:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4908,W FLORISSANT AVE,71, ,APT A,4908,FLORISSANT,895829.5,1039994
13-049399,2013-09,9/29/2013 20:12,Y, , ,1, , 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5150,LEXINGTON AVE,52, , ,5150,LEXINGTON,889630.9,1035157
13-049403,2013-09,9/29/2013 20:15,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1218,S 9TH ST,34, , , , ,906351.3,1013196
13-049400,2013-09,9/29/2013 20:20,Y, , ,1, ,265321,7,LEAVING SCENE OF ACCIDENT,5868,ELMBANK AVE,50, ,STREET,5868,ELMBANK,884467,1037856
13-049404,2013-09,9/29/2013 20:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1424,N 8TH ST,62, , ,1424,8TH,909198.5,1021948
13-049413,2013-09,9/29/2013 20:40,Y, , ,1, , 72130,7,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,2813,N KINGSHIGHWAY BLV,52, ,REAR PRIVATE PARKING LOT, , ,889665.3,1033010
13-049402,2013-09,9/29/2013 20:42,Y, , ,1, , 42014,9,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3326,BELL AVE,77, ,FRONT PORCH, , ,898599.1,1022527
13-049407,2013-09,9/29/2013 20:45,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",756,S 4TH ST,35,O KELLYS  AT THE BALL PARK, ,756,4TH,908321.2,1014142
13-049437,2013-09,9/29/2013 21:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,0,MINNESOTA AVE / ST,2, , , , ,888930.5,988705.7
13-049473,2013-09,9/29/2013 21:15,Y, , ,1, , 66601,4,"LARCENY-BICYCLES $500 - $24,999",2305,HICKORY ST,32, , ,2305,HICKORY,900891.6,1014829
13-049471,2013-09,9/29/2013 22:00,Y, , ,1, , 66601,7,"LARCENY-BICYCLES $500 - $24,999",5244,WATERMAN BLVD,38, ,REAR PATIO,5244,WATERMAN,885374,1025097
13-049503,2013-09,9/29/2013 22:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3606,S JEFFERSON AVE,18, , ,3606,JEFFERSON,898556.9,1003559
13-049412,2013-09,9/29/2013 22:07,Y, , ,1, , 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4343,COOK AVE,58, ,SINGLE FAMILY,4343,COOK,892755.3,1026741
13-049482,2013-09,9/29/2013 23:10,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,0,CASS AVE / COLLINS,64, , , , ,910226.3,1021896
13-049415,2013-09,9/29/2013 23:44,Y, , ,1, , 31111,9,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3007,OLIVE ST,37, , ,3007,OLIVE,899513.2,1020255
13-049290,2013-09,9/29/2013 3:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5790,GOODFELLOW BLVD,76, , , , ,890090.9,1048509
13-049291,2013-09,9/29/2013 3:20,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4984,PERNOD AVE,14, ,APT 1F,4984,PERNOD,884400.4,1005434
13-049289,2013-09,9/29/2013 3:22,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,ORIOLE AVE / GIMBL,74, , , , ,894569.5,1049066
13-049304,2013-09,9/29/2013 7:00,Y, , ,1, , 41012,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,1613,UNION BLVD,50, , ,1613,UNION,886706.6,1031909
13-049323,2013-09,9/29/2013 7:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,6055,THEKLA AVE,76, , ,6055,THEKLA,889687.2,1045598
13-049353,2013-09,9/29/2013 8:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1048,BITTNER ST,74, , ,1048,BITTNER,896235,1047303
13-049486,2013-09,9/29/2013 8:45,Y, , ,1, , 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5257,WASHINGTON PL,38, , ,5257,WASHINGTON,885374.4,1026191
13-049311,2013-09,9/29/2013 8:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4400,HARRIS AVE,68, , ,4400,HARRIS,898608,1034564
13-049326,2013-09,9/29/2013 9:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3113,WYOMING ST,30, , , , ,896141.3,1006817
13-044347,2013-09,9/3/2013 0:01,Y, , ,1, , 43013,9,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3800,PARK AVE,29, , , , ,893843.3,1015011
13-044350,2013-09,9/3/2013 0:01,Y, , ,1, , 63701,7,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50,SCHNUCKS,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
13-048421,2013-09,9/3/2013 0:01,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4244,BECK AVE,15, , ,4244,BECK,888169.3,1004294
13-044348,2013-09,9/3/2013 0:15,Y, , ,1, , 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1435,HODIAMONT AVE,78, , ,1435,HODIAMONT,881068.3,1034193
13-044349,2013-09,9/3/2013 0:15,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4250,MIAMI ST,15, ,APARTMENT COMPLEX,4250,MIAMI,888491.7,1005031
13-045673,2013-09,9/3/2013 0:22,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4250,MIAMI ST,15, , ,4250,MIAMI,888491.7,1005031
13-044351,2013-09,9/3/2013 0:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3240,TAFT AVE,16, , , , ,894080.9,998103.5
13-044363,2013-09,9/3/2013 1:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2107,BRANCH ST,65, , ,2107,BRANCH,905047.5,1028352
13-044363,2013-09,9/3/2013 1:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2107,BRANCH ST,65, , ,2107,BRANCH,905047.5,1028352
13-044355,2013-09,9/3/2013 1:05,Y, , ,1, , 34111,9,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,1310,N GRAND BLVD,77, , ,1310,GRAND,898106.7,1024167
13-044357,2013-09,9/3/2013 1:24,Y, , ,1, , 52212,8,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4130,DR MARTIN LUTHER K,58,CHIZOM FOOD MART,REAR DOOR,4130,DR MARTIN LUTHER KING,894632.9,1027105
13-044369,2013-09,9/3/2013 1:30,Y, , ,1, , 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5269,VERNON AVE,51, , ,5269,VERNON,885298.2,1028951
13-044356,2013-09,9/3/2013 1:37,Y, , ,1, ,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6191,DELMAR BLVD,48,PIN-UP BOWL, ,6191,DELMAR,877552.6,1027681
13-044362,2013-09,9/3/2013 1:55,Y, , ,1, , 42014,2,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4931,GRESHAM AVE,6, , ,4931,GRESHAM,881472.5,998121.9
13-044425,2013-09,9/3/2013 1:59,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4165,N NEWSTEAD AVE,69, , ,4165,NEWSTEAD,896458.1,1034761
13-044582,2013-09,9/3/2013 11:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3836,NATURAL BRIDGE AVE,59,BEAUMONT HIGH SCHOOL,REAR PARKING LOT,3836,NATURAL BRIDGE,899611.2,1030255
13-044529,2013-09,9/3/2013 11:00,Y, , ,1, , 51111,7,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,5720,JULIAN AVE,48, , ,5720,JULIAN,882075.2,1030909
13-044422,2013-09,9/3/2013 11:10,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,211,N BROADWAY,35, , ,1100,CHESTNUT,908989.9,1017353
13-044440,2013-09,9/3/2013 11:30,Y, , ,1, ,130000,7,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5701,DELMAR BLVD,48, , ,3157,SUBLETTE,881613.9,1027186
13-044432,2013-09,9/3/2013 12:00,Y, , ,1, ,262100,2,PORNAGRAPHY-PROMOTING,4918,POTOMAC ST,14, ,MULTI FAMILY,4918,POTOMAC,885439.3,1006183
13-045021,2013-09,9/3/2013 12:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,0,UNKNOWN,0, , ,1200,CLARK,0,0
13-048584,2013-09,9/3/2013 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,9075,GOODFELLOW BLVD,73, , ,9075,GOODFELLOW,893940.4,1052090
13-044451,2013-09,9/3/2013 12:00,Y, , ,1, ,115100,6,FRAUD-STEALING BY DECEIT/OVER $150,4879,BESSIE AVE,69, , ,4879,BESSIE,893343.9,1037005
13-044426,2013-09,9/3/2013 12:04,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / MORG,5, , , , ,887682.8,1003941
13-050062,2013-09,9/3/2013 12:06,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3545, ,19, ,APARTMENT,3545,OREGON,0,0
13-044447,2013-09,9/3/2013 12:30,Y, , ,1, , 92000,6,SIMPLE ASSAULT-HARRASSMENT,5925,W FLORISSANT AVE,73, , ,5925,FLORISSANT,891653.6,1046546
13-044433,2013-09,9/3/2013 13:00,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,3835,OREGON AVE,16, , , , ,896478,1002257
13-044441,2013-09,9/3/2013 13:05,Y, , ,1, ,178100,0,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,4500,ARSENAL,3, ,TOWER GROVE PARK, , ,0,0
13-044437,2013-09,9/3/2013 13:08,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4864,ALLEMANIA ST,4, , , , ,879584.5,994548.2
13-044516,2013-09,9/3/2013 14:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,ARSENAL ST / I 55,21, , , , ,901541.4,1006245
13-044669,2013-09,9/3/2013 14:00,Y, , ,1, , 67701,8,LARCENY-FROM BUILDING UNDER $500,4766,MAFFITT AVE,55, , ,4766,MAFFITT,891286.9,1031945
13-044483,2013-09,9/3/2013 14:10,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3447,CONNECTICUT ST,25, , ,3447,CONNECTICUT,894527.6,1007405
13-044579,2013-09,9/3/2013 15:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1925,CHIPPEWA ST,18, , ,1925,CHIPPEWA,899776,1002269
13-044565,2013-09,9/3/2013 15:00,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4424,LOUISIANA AVE,16, , ,4424,LOUISIANA,893392,998943.8
13-044565,2013-09,9/3/2013 15:00, , , ,-1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4424,LOUISIANA AVE,16, , ,4424,LOUISIANA,893392,998943.8
13-044465,2013-09,9/3/2013 15:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3352,GRAVOIS AVE,30,WIRELESS 4 U, ,3352,GRAVOIS,894555.3,1005711
13-044463,2013-09,9/3/2013 15:12,Y, , ,1, ,130000,7,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5500,DR MARTIN LUTHER K,78, , , , ,885095,1032214
13-044459,2013-09,9/3/2013 15:15,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,4500,N BROADWAY,64,PHILLIP 66,GAS STATION,4500,BROADWAY,905164,1033720
13-045227,2013-09,9/3/2013 16:00,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3615,OLIVE ST,77, , ,3615,OLIVE,896605.4,1021497
13-044478,2013-09,9/3/2013 16:17,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3503,BAMBERGER AVE,15, ,SHOE CARNIVAL,3503,BAMBERGER,892167.1,1005372
13-044485,2013-09,9/3/2013 16:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6932,WISE AVE,44, , ,6932,WISE,875681.2,1017977
13-044594,2013-09,9/3/2013 16:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1000,HAMPTON AVE,41, , ,114,TAYLOR,881153.4,1018521
13-047301,2013-09,9/3/2013 16:30,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,5906,LOUGHBOROUGH AVE,8, , ,5906,LOUGHBOROUGH,878456.8,997881.3
13-044482,2013-09,9/3/2013 16:45,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,0,CHIPPEWA ST / S KI,5, ,@APPLEBEES, , ,885013.8,1004274
13-044481,2013-09,9/3/2013 16:46,Y, , ,1, ,265321,7,LEAVING SCENE OF ACCIDENT,305,N SKINKER BLVD,46, , , , ,877139,1025599
13-044484,2013-09,9/3/2013 16:49,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5348,RUSKIN AVE,71, ,BLK,5300,RUSKIN,893946.1,1040552
13-044477,2013-09,9/3/2013 16:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLV,7, , , , ,891049,1035207
13-044489,2013-09,9/3/2013 16:59,Y, , ,1, , 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,1451,N KINGSHIGHWAY BLV,51,CROWN FOOD MART, ,1451,KINGSHIGHWAY,888171.9,1030307
13-044528,2013-09,9/3/2013 17:00,Y, , ,1, , 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,CARDINAL AVE / LOC,37, , , , ,899205,1020595
13-044562,2013-09,9/3/2013 17:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,7327,HAMPSHIRE DR,6, ,APT 3,7327,HAMPSHIRE,878914.6,995197.8
13-044573,2013-09,9/3/2013 17:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,901,N TUCKER BLVD,36, , ,901,TUCKER,907094.9,1019938
13-044561,2013-09,9/3/2013 17:00,Y, , ,1, , 52330,9,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,301,S VANDEVENTER AVE,38, , ,301,VANDEVENTER,893556.5,1019530
13-044480,2013-09,9/3/2013 17:05,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,400,WASHINGTON AVE,35, , , , ,909506.4,1018199
13-044496,2013-09,9/3/2013 17:20,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,E LOUGHBOROUGH AVE,1, , , , ,891114.6,990097.6
13-044641,2013-09,9/3/2013 17:25,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3240,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895718.9,1007886
13-044641,2013-09,9/3/2013 17:25,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3240,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895718.9,1007886
13-044685,2013-09,9/3/2013 17:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3113,MAGNOLIA AVE,25, , ,3113,MAGNOLIA,896575.4,1009423
13-044548,2013-09,9/3/2013 17:30,Y, , ,1, , 69602,7,"LARCENY-ALL OTHER $500 - $24,999",6211,DELMAR BLVD,48, , ,6211,DELMAR,877305.8,1027712
13-044616,2013-09,9/3/2013 17:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH, , ,895751.5,1007882
13-044499,2013-09,9/3/2013 17:35,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4660,CHIPPEWA ST,5, , , , ,885362.3,1003846
13-044502,2013-09,9/3/2013 17:45,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4940,LINDENWOOD AVE,14, ,1W,4940,LINDENWOOD,884595.9,1004440
13-044572,2013-09,9/3/2013 17:45,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,7325,PARKVIEW DR,6, , ,7325,PARKVIEW,878787.7,995446.2
13-044511,2013-09,9/3/2013 17:50,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,4100,OLIVE ST,38, ,SCHNUCKS PARKING LOT,4100,OLIVE,893261.3,1023117
13-044497,2013-09,9/3/2013 17:50,Y, , ,1, , 31421,7,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5819,JULIAN AVE,48, , , , ,881741.1,1031457
13-044498,2013-09,9/3/2013 17:50,Y, , ,1, , 43011,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,5035,GERALDINE AVE,71, , ,5035,GERALDINE,892468.8,1040066
13-044610,2013-09,9/3/2013 18:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3854,LOUISIANA AVE,16,DAD S COOKIES,BUSINESS,3854,LOUISIANA,894345.4,1002374
13-044682,2013-09,9/3/2013 18:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3150,SUBLETTE AVE,13, ,@YMCA-SOUTHCITY,3150,SUBLETTE,882868.8,1008791
13-044652,2013-09,9/3/2013 18:00,Y, , ,1, , 66601,9,"LARCENY-BICYCLES $500 - $24,999",500,S EUCLID AVE,38, , ,4936,WEST PINE,888001.8,1020385
13-044504,2013-09,9/3/2013 18:11,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2021,S COMPTON AVE,26, , , , ,896572.4,1012393
13-044503,2013-09,9/3/2013 18:21,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7700,S BROADWAY,2, , ,7700,BROADWAY,889254.4,987884.8
13-044501,2013-09,9/3/2013 18:37,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1401,N 9TH ST,62,COCHRAN HOUSING COMPLEX, ,1401,9TH,908643.1,1021820
13-044513,2013-09,9/3/2013 19:00,Y, , ,1, ,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4949,BARNES JEWISH HOSP,38, ,@HOSPITAL - BARNES JEWISH,4949, ,887396.8,1020150
13-045065,2013-09,9/3/2013 19:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5317,MICHIGAN AVE,1, , ,5317,MICHIGAN,893453.8,994915
13-044515,2013-09,9/3/2013 19:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1000,HICKORY ST,34,LASALLE HOUSING COMPLEX, , , ,905666.1,1013498
13-044534,2013-09,9/3/2013 19:25,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4900,MANCHESTER AVE,12,MID-AMERICA DISPLAY PARKING LOT, ,4900,MANCHESTER,886882.8,1016326
13-044590,2013-09,9/3/2013 19:40,Y, , ,1, , 64601,8,"LARCENY-FROM MTR VEH $500 - $24,999",935,N VANDEVENTER AVE,58,URBAN LEAGUE, ,935,VANDEVENTER,895397.4,1023740
13-044358,2013-09,9/3/2013 2:10,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",2741,WYOMING ST,30, , ,2741,WYOMING,897800.9,1006554
13-044361,2013-09,9/3/2013 2:20,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3617,DUNNICA AVE,16, , ,3617,DUNNICA,892993.6,1002908
13-044366,2013-09,9/3/2013 2:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1911,HEBERT ST,63, , ,1911,HEBERT,905859.3,1027408
13-044365,2013-09,9/3/2013 2:39,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,3930,DELMAR BLVD,38, , ,3930,DELMAR,894732.5,1023288
13-044364,2013-09,9/3/2013 2:40,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3532,MINNESOTA AVE,19, , ,3532,MINNESOTA,895995.9,1004366
13-044587,2013-09,9/3/2013 20:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2645,MINNESOTA AVE,25, , ,2645,MINNESOTA,896633.8,1009503
13-044521,2013-09,9/3/2013 20:00,Y, , ,1, , 63701,7,LARCENY-SHOPLIFT UNDER $500,305,DE BALIVIERE AVE,47,EXPRESSMART, ,305,DE BALIVIERE,881596.2,1025069
13-044527,2013-09,9/3/2013 20:10,Y, , ,1, , 32111,7,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,5560,PERSHING AVE,47, , ,5560,PERSHING,882727.9,1024820
13-044538,2013-09,9/3/2013 20:30,Y, , ,1, , 44015,3,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,3113,WYOMING ST,30, , ,3290,GRAVOIS,896141.3,1006817
13-044523,2013-09,9/3/2013 20:41,Y, , ,1, , 31211,8,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,1315,AUBERT AVE,53, , ,1315,AUBERT,888469.5,1029399
13-044525,2013-09,9/3/2013 20:52,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3335,MICHIGAN AVE,30, , ,3305,MINNESOTA,895690.3,1005737
13-044578,2013-09,9/3/2013 21:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1515,LAFAYETTE AVE,33, ,SOUTHWEST PARKING LOT,1515,LAFAYETTE,903528,1012566
13-044693,2013-09,9/3/2013 21:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2023,ALLEN AVE,23, , ,2023,ALLEN,901462.5,1011358
13-044568,2013-09,9/3/2013 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1809,LYNCH ST,22, , ,1809,LYNCH,901447.6,1007852
13-044532,2013-09,9/3/2013 21:30,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,1300,ST CHARLES ST,36, ,SIDEWALK,1234,WASHINGTON,906132.4,1018900
13-044541,2013-09,9/3/2013 21:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4065,BOTANICAL AVE,27, ,APT A,4065,BOTANICAL,891279.4,1011031
13-044536,2013-09,9/3/2013 22:24,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5400,RIVERVIEW BLVD,72,CHURCH S CHICKEN LOT, , , ,890803.5,1045116
13-044542,2013-09,9/3/2013 22:49,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,SALENA ST / SHENAN,22,CAR WASH SALES, , , ,901330.8,1010044
13-044540,2013-09,9/3/2013 22:55,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4360,WARNE AVE,67, , , , ,900506.3,1033892
13-044577,2013-09,9/3/2013 23:00,Y, , ,1, , 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4650,MAFFITT AVE,56, , ,4650,MAFFITT,892050.1,1031472
13-044558,2013-09,9/3/2013 23:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3923,JAMIESON AVE,9, , ,3923,JAMIESON,874636,1005368
13-044545,2013-09,9/3/2013 23:00,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1460,PEABODY CT,33,PEABODY APARTMENTS, ,1460,PEABODY,904084.6,1013797
13-045520,2013-09,9/3/2013 23:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1460,PEABODY CT,33,PEABODY APTS, ,1460,PEABODY,904084.6,1013797
13-044547,2013-09,9/3/2013 23:20,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,7100,MICHIGAN AVE,1, , ,7100,MICHIGAN,889838.7,990183.3
13-044367,2013-09,9/3/2013 3:35,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3336,MICHIGAN AVE,30, , ,3342,MICHIGAN,895871.3,1005689
