Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-060617,2015-11,11/27/2015 12:40,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4377,MCPHERSON AVE,38, , ,4377,MCPHERSON,891043.5,1023739
15-060202,2015-11,11/27/2015 13:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N COMPTON AVE / OLIVE ST,37, , ,4256,CALIFORNIA,898574.5,1020432
15-060214,2015-11,11/27/2015 13:30,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3835,S SPRING AVE,16, , ,3835,SPRING,892027.1,1003071
15-060192,2015-11,11/27/2015 13:35,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5006,ALCOTT AVE,72, , , , ,891422.3,1041200
15-060584,2015-11,11/27/2015 13:35,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5006,ALCOTT AVE,72, ,NUISANCE ABATEMENT PROPERTY,5006,ALCOTT,891422.3,1041200
15-060188,2015-11,11/27/2015 13:58,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3737,VIRGINIA AVE,19, , ,3737,VIRGINIA,894618.6,1003187
15-060689,2015-11,11/27/2015 14:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4027,GILES AVE,16, , ,4027,GILES,892160.1,1001864
15-060606,2015-11,11/27/2015 14:30,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4221,MCREE AVE,28, , ,4221,MCREE,890634.4,1014487
15-060340,2015-11,11/27/2015 15:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2358,S 13TH ST,21, , ,2358,13TH,902428.1,1009029
15-060589,2015-11,11/27/2015 15:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2829,MAGNOLIA AVE,24, ,BUILDING UNDER CONSTRUCTION,2829,MAGNOLIA,897654.5,1009039
15-060211,2015-11,11/27/2015 15:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3925,LINDELL BLVD,38,CVS, , , ,894199,1021580
15-060205,2015-11,11/27/2015 15:15,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1513,N 13TH ST,60,MOBIL GAS STATION, , , ,907625.4,1022548
15-060201,2015-11,11/27/2015 15:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6150,W FLORISSANT AVE,76, , , , ,890292.4,1048140
15-060577,2015-11,11/27/2015 15:40,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8927,RIVERVIEW BLVD,73, ,NUISANCE ABATEMENT PROPERTY,8927,RIVERVIEW,894198.5,1051112
15-060215,2015-11,11/27/2015 15:40,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,8927,RIVERVIEW BLVD,73, , ,8927,RIVERVIEW,894198.5,1051112
15-060208,2015-11,11/27/2015 15:51,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / UNION BLVD,71, , , , ,894656.4,1041994
15-060506,2015-11,11/27/2015 15:55,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,500,CLARK AVE,35, , ,601,CLARK,908504.1,1015938
15-060218,2015-11,11/27/2015 16:24,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3305,FRANKLIN AVE,77,RENAISSANCE,APARTMENT,3305,FRANKLIN,898673.6,1022154
15-060219,2015-11,11/27/2015 16:40,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4946,DELMAR BLVD,38, , , , ,888111,1026049
15-060221,2015-11,11/27/2015 16:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4000,N KINGSHIGHWAY BLVD,69, , ,4014,UNION,891707.2,1036103
15-060258,2015-11,11/27/2015 17:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5065,KENSINGTON AVE,51, , ,5065,KENSINGTON,887180.3,1027216
15-060246,2015-11,11/27/2015 17:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",930,HOLLY HILLS AVE,80,YMCA, ,930,HOLLY HILLS,889835.5,993183.7
15-060639,2015-11,11/27/2015 17:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3764,S BROADWAY,18, ,PARKING LOT,3800,BROADWAY,898543.8,1002442
15-060269,2015-11,11/27/2015 17:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1508,S 14TH ST,33, ,APARTMENT,1508,14TH,904188.9,1012853
15-060232,2015-11,11/27/2015 17:40,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1532,S 8TH ST,21, ,SOULARD LOFT APRTMENTS,1531,8TH,905886.8,1011530
15-060227,2015-11,11/27/2015 17:40,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
15-060234,2015-11,11/27/2015 17:45,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,660,CHAIN OF ROCKS DR,75, , , , ,899085.5,1054615
15-060678,2015-11,11/27/2015 17:55,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3904,BOTANICAL AVE,27, , ,3904,BOTANICAL,892619.6,1010687
15-060336,2015-11,11/27/2015 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3437,KEOKUK ST,16, , ,3437,KEOKUK,893858.6,1002491
15-060228,2015-11,11/27/2015 18:00,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,306,FILLMORE ST,1, , ,306,FILLMORE,892547.8,992923.7
15-060301,2015-11,11/27/2015 18:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4141,MAFFITT AVE,57, , ,4141,MAFFITT,896399.8,1029330
15-060334,2015-11,11/27/2015 18:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1900,SENATE ST,22, , ,1900,SENATE,901368.8,1008184
15-060245,2015-11,11/27/2015 18:00,Y, , ,1, , 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4016,RANDALL ST,5, , ,4016,RANDALL,888754.2,999616.5
15-060231,2015-11,11/27/2015 18:20,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2207,PARK AVE,32, , ,2207,PARK,901124.1,1014060
15-060235,2015-11,11/27/2015 18:45,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,2157,PALM ST,65, , ,2157,PALM,904531.4,1028106
15-060241,2015-11,11/27/2015 19:18,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4127,PAGE BLVD,58, , , , ,894659.8,1026190
15-060242,2015-11,11/27/2015 19:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,PINE ST / N TUCKER BLVD,35, , , , ,906567.2,1018060
15-060238,2015-11,11/27/2015 19:27,Y, , ,1, ,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,1007,S BROADWAY,34,FUELMAN,GAS STATION,919,JEFFERSON,907601.5,1013586
15-060243,2015-11,11/27/2015 19:30,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3931,MICHIGAN AVE,16, , ,3931,MICHIGAN,895075.6,1001841
15-060253,2015-11,11/27/2015 19:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,GURNEY AVE / JUNIATA ST,15, , , , ,886471.6,1008780
15-060247,2015-11,11/27/2015 19:30,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5435,N KINGSHIGHWAY BLVD,71, , ,5435,KINGSHIGHWAY,894972.4,1040531
15-060357,2015-11,11/27/2015 20:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,0,CLARA AVE / DELMAR BLVD,47, , ,4949, ,882446,1026923
15-060275,2015-11,11/27/2015 20:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4600,WASHINGTON AVE,38, , ,4900,WASHINGTON,889686.3,1025474
15-060249,2015-11,11/27/2015 20:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4962,UNION BLVD,71, , , , ,892180.2,1040143
15-060259,2015-11,11/27/2015 20:15,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2829,HOWARD ST,59, , ,2829,HOWARD,901130.6,1024603
15-060251,2015-11,11/27/2015 20:25,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4925,SOUTHWEST AVE,12, ,@WALGREENS - 4925 SOUTHWEST,4925,SOUTHWEST,886273.4,1012086
15-060252,2015-11,11/27/2015 20:27,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,3326,S COMPTON AVE,30, , ,3326,COMPTON,895559.1,1005834
15-060261,2015-11,11/27/2015 20:40,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,323,N 8TH ST,35,8TH AND PINE METRO LINK STATION,BI STATE DEVOLPMENT AGENCY,323,8TH,908123.9,1017971
15-060293,2015-11,11/27/2015 20:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5369,ASHLAND AVE,50, , ,5369,ASHLAND,888056.8,1035720
15-060294,2015-11,11/27/2015 21:00,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4204,E LEXINGTON AVE,56, , ,4204,LEXINGTON,896972.8,1031465
15-060273,2015-11,11/27/2015 21:15,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1915,SENATE ST,22, , ,1915,SENATE,901302.1,1008390
15-060307,2015-11,11/27/2015 21:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5041,LOTUS AVE,52, , ,5041,LOTUS,888624.3,1031877
15-060260,2015-11,11/27/2015 21:40,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4023,OHIO AVE,16, , ,4023,OHIO,897269,1000938
15-060312,2015-11,11/27/2015 21:45,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,4042,N NEWSTEAD AVE,68, , ,4042,NEWSTEAD,896241.1,1033991
15-060406,2015-11,11/27/2015 22:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2020,DELMAR BLVD,36, , ,2020,DELMAR,903669,1020331
15-060283,2015-11,11/27/2015 22:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6037,NORTH POINTE BLVD,73, , ,6037,NORTH POINTE,891363.3,1048266
15-060328,2015-11,11/27/2015 22:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4705,RAY AVE,5, , ,4705,RAY,888275.1,1000270
15-060264,2015-11,11/27/2015 22:02,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / THOLOZAN,15, , , , ,885340.9,1004901
15-060274,2015-11,11/27/2015 22:15,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,N 9TH ST / TYLER ST,64, , , , ,909145.4,1024210
15-060487,2015-11,11/27/2015 22:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,501,CLARA AVE,47, , ,501,CLARA,882204.2,1026158
15-060271,2015-11,11/27/2015 22:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
15-060266,2015-11,11/27/2015 22:54,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3700,MICHIGAN AVE,19, , , , ,895512.6,1003412
15-060267,2015-11,11/27/2015 22:59,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CHRISTY DR / HOLLY HILLS AVE,4, , , , ,883877.5,997037.3
15-060267,2015-11,11/27/2015 22:59,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CHRISTY DR / HOLLY HILLS AVE,4, , , , ,883877.5,997037.3
15-060320,2015-11,11/27/2015 23:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,414,N 23RD ST,36, , ,414,23RD,902450.4,1019799
15-060324,2015-11,11/27/2015 23:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",100,N BROADWAY,35, ,ON STREET,100,BROADWAY,909072.7,1017093
15-060366,2015-11,11/27/2015 23:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6813,SALZBURGER AVE,4, , ,6812,SALZBURGER,882644.3,996482.6
15-060321,2015-11,11/27/2015 23:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1114,BLENDON PL,44, , ,1114,BLENDON,875006.9,1018857
15-060268,2015-11,11/27/2015 23:05,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,7019,DALE AVE,44, , ,7019,DALE,875105.6,1017244
15-060276,2015-11,11/28/2015 00:01,Y, , ,1, , 51221,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4546,MARGARETTA AVE,69, , ,4546,MARGARETTA,894575.5,1034235
15-060278,2015-11,11/28/2015 00:03,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4900,LACLEDE AVE,38, , ,4900,LACLEDE,888055.6,1022028
15-060277,2015-11,11/28/2015 00:12,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1145,AUBERT AVE,53, , , , ,888309.3,1028182
15-060332,2015-11,11/28/2015 00:30,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3617,S COMPTON AVE,19, , ,3617,COMPTON,895077.1,1003982
15-060279,2015-11,11/28/2015 00:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2845,NEBRASKA AVE,25, , ,2845,NEBRASKA,897149.5,1008592
15-060284,2015-11,11/28/2015 00:49,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6425,CHIPPEWA ST,8, , , , ,877576.9,1005058
15-060326,2015-11,11/28/2015 01:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4058,HARTFORD ST,15, ,REAR,4058,HARTFORD,890273.3,1008390
15-060285,2015-11,11/28/2015 01:35,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1911,ST CHARLES ST,36, , ,1911,LOCUST,904017,1019593
15-060288,2015-11,11/28/2015 01:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1911,LOCUST ST,36,THE MARQUEE, ,1119,LOCUST,903753.8,1019516
15-060287,2015-11,11/28/2015 01:59,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / S GRAND BLVD,25, , , , ,893925.6,1008454
15-060322,2015-11,11/28/2015 02:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3912,DOVER PL,3, , ,3912,DOVER,888246.8,996393
15-060289,2015-11,11/28/2015 02:05,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,8880,N BROADWAY,74,SPEEDY GAS QUICK STOP,GAS STATION, , ,897929.1,1053370
15-060773,2015-11,11/28/2015 03:00,Y, , ,1, , 52222,4,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,1911,LOCUST ST,36, ,#1121309,1911,LOCUST,903753.8,1019516
15-060291,2015-11,11/28/2015 03:05,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2607,GRAVOIS AVE,24,7-11,STORE,2607,GRAVOIS,899242.4,1009280
15-060290,2015-11,11/28/2015 03:05,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4218,WEST PINE BLVD,38, , , , ,891762.9,1021531
15-060292,2015-11,11/28/2015 03:29,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1528,HORNSBY AVE,73, , ,1528,HORNSBY,893783.6,1050729
15-060296,2015-11,11/28/2015 04:50,Y, , ,1, , 65711,4,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,1225,ST CHARLES ST,36, , ,1225,ST CHARLES,906682.9,1018897
15-060298,2015-11,11/28/2015 05:15,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2615,SAMUEL SHEPARD DR,36, ,PARKING LOT,2625,SAMUEL SHEPARD,902265.1,1020514
15-060299,2015-11,11/28/2015 05:40,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,4359,TAFT AVE,5, , ,4359,TAFT,886698.6,1002870
15-060302,2015-11,11/28/2015 05:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / PRAIRIE AVE,67, , , , ,901786.9,1033511
15-060306,2015-11,11/28/2015 06:00,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3206,ITASKA ST,16, ,APT A UPSTAIRS,3206,ITASKA,893955.3,996919.1
15-060318,2015-11,11/28/2015 06:00,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,701,OFALLON ST,62, , ,701,OFALLON,909287,1021030
15-060309,2015-11,11/28/2015 06:58,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,MEMORIAL DR / PINE ST,35, , ,315,CHESTNUT,909628.9,1017092
15-060313,2015-11,11/28/2015 07:13,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3857,DR MARTIN LUTHER KING DR,59, , ,3878,DR MARTIN LUTHER KING,896931.3,1025924
15-060436,2015-11,11/28/2015 07:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7714,ALABAMA AVE,2, , ,7714,ALABAMA,887501.5,989262
15-060392,2015-11,11/28/2015 08:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4367,GERMANIA ST,4, , ,4367,GERMANIA,881830.1,993394.2
15-060456,2015-11,11/28/2015 08:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3101,LAFAYETTE AVE,31, , ,3101,LAFAYETTE,897186.8,1013231
15-060338,2015-11,11/28/2015 08:10,Y, , ,1, , 92000,2,SIMPLE ASSAULT-HARRASSMENT,3530,GILES AVE,15, , ,3530,GILES,892808,1004871
15-060327,2015-11,11/28/2015 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1015,N GRAND BLVD,77, , ,1015,GRAND,897455.2,1023004
15-060556,2015-11,11/28/2015 09:10,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1040,BITTNER ST,74, , ,1040,BITTNER,896303.5,1047323
15-060323,2015-11,11/28/2015 09:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3154,MICHIGAN AVE,25, , ,3154,MICHIGAN,896153.8,1007436
15-060458,2015-11,11/28/2015 09:15,Y, , ,1, , 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3854,LOUISIANA AVE,16, ,DAD S COOKIE COMP,3854,LOUISIANA,894345.4,1002374
15-060337,2015-11,11/28/2015 09:41,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",101,S BROADWAY,35,BALLPARK VILLAGE,PARKING LOT, , ,908646.5,1016474
15-060646,2015-11,11/28/2015 10:21,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,5541,PLOVER AVE,72, ,VACANT LOT,5530,WREN,892757.3,1044373
15-060330,2015-11,11/28/2015 10:40,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3651,PAGE BLVD,77, ,FOOTLOCKER,3651,PAGE,897645.6,1024509
15-060972,2015-11,11/28/2015 11:07,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4321,WALLACE AVE,5, , ,4321,WALLACE,886647.5,1001161
15-060478,2015-11,11/28/2015 12:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1625,OLIVE ST,36,AD CREATIONS, ,1625,OLIVE,904734.8,1018867
15-060342,2015-11,11/28/2015 12:10,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3425,TENNESSEE AVE,30,GRAVOIS PARK,UPSTRS,3425,TENNESSEE,894289.6,1005332
15-060677,2015-11,11/28/2015 12:19,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1226,OLIVE ST,36, , ,919,JEFFERSON,906266,1018212
15-060346,2015-11,11/28/2015 12:24,Y, , ,1, , 81000,6,ARSON-1ST DEGREE/SUCCESS,4539,CARRIE AVE,69, , ,4539,CARRIE,897359.8,1036427
15-060351,2015-11,11/28/2015 12:25,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",527,EILER ST,1, , ,527,EILER,892722.1,995327.5
15-060378,2015-11,11/28/2015 12:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5709,HENNER AVE,72, , ,5709,HENNER,888991.8,1042242
15-060343,2015-11,11/28/2015 12:35,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3150,SUBLETTE AVE,13, ,@YMCA-SOUTHCITY,3150,SUBLETTE,882868.8,1008791
15-060348,2015-11,11/28/2015 12:55,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3517,CHEROKEE ST,25, , ,3517,CHEROKEE,893926.2,1005826
15-060384,2015-11,11/28/2015 13:05,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1531,PINE ST,36, ,PARKING LOT,1531,PINE,905263.2,1018398
15-060353,2015-11,11/28/2015 13:10,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4318,CHOUTEAU AVE,39, , ,4318,CHOUTEAU,890245.7,1017952
15-060350,2015-11,11/28/2015 13:29,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5816,DRESSELL AVE,70, , ,5816,DRESSELL,885602.6,1039683
15-060510,2015-11,11/28/2015 13:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4335,CALIFORNIA AVE,17, , ,4335,CALIFORNIA,896290.1,999009.2
15-060363,2015-11,11/28/2015 13:30,Y, , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4030,ARSENAL ST,15, , ,4030,ARSENAL,890610,1008718
15-060352,2015-11,11/28/2015 13:39,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3850,S BROADWAY,18, , , , ,898294.4,1001794
15-060358,2015-11,11/28/2015 13:45,Y, , ,1, , 65711,6,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,0,BRENNAN ST / MCARTHUR AVE,70, , , , ,885103,1040138
15-060468,2015-11,11/28/2015 14:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1519,DESTREHAN ST,65, , ,1519,DESTREHAN,905864.7,1028989
15-060360,2015-11,11/28/2015 14:13,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,601,CLARK AVE,35,BALLPARK VILLAGE,NORTHEAST PARKING LOT,601,CLARK,908223.8,1016086
15-060361,2015-11,11/28/2015 14:52,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,I 55 SOUTHBOUND / LOUGHBOROUGH,1, ,ALIAS SB 55/LOUGHBOROUGH, , ,889032,991661.3
15-060862,2015-11,11/28/2015 15:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,6105,PERSHING AVE,46, , ,6105,PERSHING,878137.8,1025522
15-060364,2015-11,11/28/2015 15:00,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,3706,S GRAND BLVD,19,BOOST MOBILE, ,3706,GRAND,893379.8,1003850
15-060367,2015-11,11/28/2015 15:20,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5121,DELMAR BLVD,51,INTERSTATE BLOOD BANK, ,5121,DELMAR,886474.4,1026474
15-060382,2015-11,11/28/2015 16:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,800,N 16TH ST,36, , , , ,905555.1,1019971
15-060558,2015-11,11/28/2015 16:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3751,S JEFFERSON AVE,19, ,MOTOMART,3751,JEFFERSON,898162.7,1002525
15-060373,2015-11,11/28/2015 16:25,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3628,MORGANFORD RD,15, , ,3628,MORGANFORD,888024.2,1004480
15-060491,2015-11,11/28/2015 16:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4449,WILCOX,885362.3,1003846
15-060374,2015-11,11/28/2015 16:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5323,LABADIE AVE,50, , ,5323,LABADIE,888188.6,1034984
15-060383,2015-11,11/28/2015 16:45,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4127,FARLIN AVE,68, , ,4127,FARLIN,897991.4,1032907
15-060375,2015-11,11/28/2015 16:47,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,1119,N TUCKER BLVD,61,MCDONALDS, ,1119,TUCKER,907258.8,1020890
15-060671,2015-11,11/28/2015 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,701,N 7TH ST,35, , ,701,7TH,908561.8,1018988
15-060401,2015-11,11/28/2015 17:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 6TH ST / LOCUST ST,35, , , , ,908808.5,1017998
