Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-009787,2014-03,3/6/2014 15:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3330,N KINGSHIGHWAY BLV,55, , ,3330,KINGSHIGHWAY,890685.2,1034532
14-009499,2014-03,3/6/2014 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4915,WASHINGTON BLVD,38, , ,4915,WASHINGTON,888455,1025746
14-009383,2014-03,3/6/2014 15:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4933,CHIPPEWA ST,7, , ,4933,CHIPPEWA,884578.1,1004310
14-009383,2014-03,3/6/2014 15:00, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4933,CHIPPEWA ST,7, , ,4933,CHIPPEWA,884578.1,1004310
14-009349,2014-03,3/6/2014 15:16,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLV,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
14-009391,2014-03,3/6/2014 15:20,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4141,MAGNOLIA AVE,27, , ,4141,MAGNOLIA,890772.1,1010652
14-009352,2014-03,3/6/2014 15:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6251,HOFFMAN AVE,11, , ,6251,HOFFMAN,878786.8,1010551
14-009364,2014-03,3/6/2014 16:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3653,DELMAR BLVD,77,@ SWEETIE PIE S SOUL FOOD KITCHEN, ,3653,DELMAR,897252.8,1022273
14-009378,2014-03,3/6/2014 16:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5370,PERSHING AVE,47, , ,5370,PERSHING,883875.9,1024655
14-009438,2014-03,3/6/2014 16:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3920,EILER ST,5, , ,3920,EILER,888646.3,997553.9
14-009374,2014-03,3/6/2014 16:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4201,W NATURAL BRIDGE A,68,GOLDEN HOUSE CHOP SUEY, , , ,896334.5,1032447
14-009355,2014-03,3/6/2014 16:07,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4061,GRAVOIS AVE,15, , ,4061,GRAVOIS,890167.1,1003784
14-009386,2014-03,3/6/2014 16:50,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,3677,BELLERIVE BLVD,3, , ,3677,BELLERIVE,889597.6,996187.8
14-009359,2014-03,3/6/2014 16:54,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3200,UNION BLVD,52, , , , ,888697.8,1035332
14-010781,2014-03,3/6/2014 17:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4930,MANCHESTER AVE,12, , ,4213,MANCHESTER,887069.3,1016746
14-009425,2014-03,3/6/2014 17:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3729,WISCONSIN AVE,18, , ,3729,WISCONSIN,899521.9,1002514
14-009420,2014-03,3/6/2014 17:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4041,CASTLEMAN AVE,27, , ,4041,CASTLEMAN,891742.9,1013024
14-009366,2014-03,3/6/2014 17:38,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1927,CASS AVE,60,BLEWETT MIDDLE SCHOOL, , , ,904712,1023520
14-009366,2014-03,3/6/2014 17:38,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,1927,CASS AVE,60,BLEWETT MIDDLE SCHOOL, , , ,904712,1023520
14-009372,2014-03,3/6/2014 17:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,310,S GRAND BLVD,37,COUNCIL TOWER SENIOR LIVING,LOBBY,310,GRAND,896967.2,1018973
14-010066,2014-03,3/6/2014 17:52,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5017,ARLINGTON AVE,71, ,NUISANCE ABATEMENT PROPERTY,5017,ARLINGTON,891933.1,1040989
14-009506,2014-03,3/6/2014 18:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5037,CHIPPEWA ST,14, , ,5037,CHIPPEWA,883708.2,1004464
14-009434,2014-03,3/6/2014 18:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1913,SIDNEY ST,22, , ,1913,SIDNEY,901440.9,1008688
14-009448,2014-03,3/6/2014 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4500,ADELAIDE AVE,68, , ,4500,ADELAIDE,899497.1,1034163
14-009399,2014-03,3/6/2014 18:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5732,DEVONSHIRE AVE,7, , ,5732,DEVONSHIRE,879845,1003125
14-009367,2014-03,3/6/2014 18:23,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,719,LAFAYETTE AVE,21,SOULARD MARKET PARK, ,719,LAFAYETTE,905534.6,1011226
14-009370,2014-03,3/6/2014 18:36,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5969,HIGHLAND AVE,50, , , , ,882463.6,1036016
14-009393,2014-03,3/6/2014 19:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",711,N BROADWAY,35,DRURY HOTEL & CONVENTION CTR, ,711,BROADWAY,909211,1018825
14-009373,2014-03,3/6/2014 19:14,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3608,S GRAND BLVD,19, , , , ,893478.8,1004352
14-009406,2014-03,3/6/2014 19:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4918,THOLOZAN AVE,14, , ,4918,THOLOZAN,885071.2,1004894
14-009387,2014-03,3/6/2014 19:30,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5866,ETZEL AVE,48, , ,5866,ETZEL,880827.2,1030664
14-009379,2014-03,3/6/2014 19:40,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2205,ST LOUIS AVE,60, , ,2205,ST LOUIS,904348.1,1026405
14-009381,2014-03,3/6/2014 19:45,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3520,IOWA AVE,19, ,DOWNSTAIRS,3520,IOWA,897652.6,1004236
14-009286,2014-03,3/6/2014 2:29,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3644,KOSCIUSKO ST,18, ,APT 209,3644,KOSCIUSKO,901120.1,1002738
14-011346,2014-03,3/6/2014 2:29,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3644,KOSCIUSKO ST,18,RIDGE CREST APTS, ,3644,KOSCIUSKO,901120.1,1002738
14-009286,2014-03,3/6/2014 2:29,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3644,KOSCIUSKO ST,18, ,APT 209,3644,KOSCIUSKO,901120.1,1002738
14-009400,2014-03,3/6/2014 20:00,Y, , ,1, , 51222,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4141,MAGNOLIA AVE,27, , ,4141,MAGNOLIA,890772.1,1010652
14-009382,2014-03,3/6/2014 20:36,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4137,POTOMAC ST,15, , ,4137,POTOMAC,889413.8,1005722
14-009388,2014-03,3/6/2014 21:10,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6147,EMMA AVE,76, , ,6147,EMMA,889477.7,1046612
14-009384,2014-03,3/6/2014 21:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / M,35, , , , ,909866.3,1018830
14-009428,2014-03,3/6/2014 22:00,Y, , ,1, , 72140,6,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,2001,E JOHN AVE,66, , ,2001,JOHN,903042.8,1033644
14-009398,2014-03,3/6/2014 22:08,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,4200,W NATURAL BRIDGE A,56, , , , ,897062.2,1031942
14-009403,2014-03,3/6/2014 22:37,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,ALABAMA AVE / W GE,2, , , , ,885930.4,987600.1
14-010312,2014-03,3/6/2014 23:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4254,ST LOUIS AVE,57, , ,4254,ST LOUIS,895759.6,1029875
14-009418,2014-03,3/6/2014 23:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1241,HAMILTON AVE,48, , ,1241,HAMILTON,880993.6,1031664
14-009411,2014-03,3/6/2014 23:15,Y, , ,1, , 44012,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",2800,CHEROKEE ST,19, , ,1200,CLARK,897271.9,1005153
14-009401,2014-03,3/6/2014 23:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3501,KOSSUTH AVE,67,MARSHA S LTD BAR & GRILL, ,3501,KOSSUTH,902100.7,1030971
14-010059,2014-03,3/6/2014 3:10,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5979,RIDGE AVE,78, ,NUISANCE ABATEMENT PROPERTY,5979,RIDGE,881536.2,1033463
14-009287,2014-03,3/6/2014 3:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5979,RIDGE AVE,78, , ,5979,RIDGE,881536.2,1033463
14-009290,2014-03,3/6/2014 4:53,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / S,37, , , , ,893552.1,1019101
14-009345,2014-03,3/6/2014 5:45,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3160,MORGANFORD RD,15,11-Jul, ,3160,MORGANFORD,888462.6,1008239
14-009597,2014-03,3/6/2014 6:05,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,I 64 WESTBOUND,39,AT BOYLE AVENUE, , ,I 64 WESTBOUND,0,0
14-009353,2014-03,3/6/2014 6:30,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1330,SHENANDOAH AVE,21, , ,1330,SHENANDOAH,902250.4,1009701
14-010198,2014-03,3/6/2014 6:46,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
14-009357,2014-03,3/6/2014 7:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,201,S 20TH ST,36, ,DOUBLETREE HOTEL (WEST PARKING LOT), , ,902918.5,1017646
14-009305,2014-03,3/6/2014 7:38,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8442,N BROADWAY,74, ,APARTMENT COMPLEX, , ,897472.3,1049862
14-010063,2014-03,3/6/2014 7:38,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8442,N BROADWAY,74, ,NUISANCE ABATEMENT PROPERTY,8442,BROADWAY,897472.3,1049862
14-009484,2014-03,3/6/2014 7:45,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4377,CHIPPEWA ST,15, , ,4377,CHIPPEWA,886842.2,1004175
14-009784,2014-03,3/6/2014 8:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",6401,SCANLAN AVE,9, ,SOUTHWEST BAPTIST CHURCH,6041,SCANLAN,878190.7,1009405
14-009347,2014-03,3/6/2014 8:00,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,1200,CLARK AVE,36, , ,1200,CLARK,905878.5,1016618
14-009303,2014-03,3/6/2014 8:31,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1012,N 17TH ST,61, ,NUISANCE ABATEMENT PROPERTY,1012,17TH,905335,1020879
14-009309,2014-03,3/6/2014 8:40,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4142,S COMPTON AVE,16, , ,4142,COMPTON,894713.7,1000460
14-010402,2014-03,3/6/2014 9:00,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6437,MURDOCH AVE,8, , ,5600,CLAYTON,876846.9,1003350
14-010211,2014-03,3/6/2014 9:12,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3304,KEOKUK ST,16, , ,3304,KEOKUK,894462.9,1002211
14-009315,2014-03,3/6/2014 9:45,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3610,S BROADWAY,18,MIGICAL MOMENTS DAY CARE, ,3610,BROADWAY,900334.4,1003567
14-010141,2014-03,3/7/2014 0:01,Y, , ,1, ,204100,6,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,873,RIVERTRAIL CT,74, , ,4125,SAN FRANCISCO,899013.4,1054224
14-009802,2014-03,3/7/2014 0:30,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4100,MANCHESTER AVE,39,ATTITUDES NIGHTCLUB, , , ,891534.1,1017455
14-009405,2014-03,3/7/2014 0:41,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3870,EVANS AVE,77, , , , ,896624.1,1025422
14-009921,2014-03,3/7/2014 1:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6501,HOFFMAN AVE,11, , ,6501,HOFFMAN,877799.5,1010664
14-009409,2014-03,3/7/2014 1:20,Y, , ,1, , 42015,1,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,4926,S KINGSHIGHWAY BLV,5, , , , ,884060.7,1001876
14-009460,2014-03,3/7/2014 10:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,1165,HAMILTON AVE,48, , ,1165,HAMILTON,880608.8,1031033
14-009489,2014-03,3/7/2014 10:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8635,TARA LN,73, , ,8635,TARA,893214.8,1049560
14-009456,2014-03,3/7/2014 10:30,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,4504,MINNESOTA AVE,17, , , , ,895005.3,998131.9
14-010571,2014-03,3/7/2014 10:46,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4724,VIRGINIA AVE,16, , ,4724,VIRGINIA,893456.3,996807.3
14-009897,2014-03,3/7/2014 11:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3263,MORGANFORD RD,15, , ,3263,MORGANFORD,888139.6,1007051
14-009600,2014-03,3/7/2014 11:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3911,PARKER AVE,15, ,VEHICLE/RESIDENCE,3911,PARKER,891325.5,1006068
14-009449,2014-03,3/7/2014 11:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2900,N KINGSHIGHWAY BLV,55, ,ALIAS ST LOUIS/KINGSHIGHWAY, , ,890223.2,1033456
14-009577,2014-03,3/7/2014 11:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4525,LINDELL BLVD,38, ,APT 603,4525,LINDELL,889123.1,1023112
14-009447,2014-03,3/7/2014 11:35,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,328,N 4TH ST,35, ,ON STREET,328,4TH,909633.8,1017651
14-009451,2014-03,3/7/2014 12:00,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3143,HALLIDAY AVE,25, ,UPSTAIRS APARTMENT,3143,HALLIDAY,896157.9,1009138
14-009654,2014-03,3/7/2014 12:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,1512,BATES ST,1, , ,1215,BATES,890736.4,995804.9
14-009904,2014-03,3/7/2014 12:15,Y, , ,1, ,178100,4,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,800,OLIVE ST,35,SAN SAI, , , ,908037.4,1017930
14-009461,2014-03,3/7/2014 12:15,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1141,UNION BLVD,49, , , , ,885231.1,1028719
14-009461,2014-03,3/7/2014 12:15,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1141,UNION BLVD,49, , , , ,885231.1,1028719
14-009467,2014-03,3/7/2014 12:19,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1300,N TUCKER BLVD,62, , , , ,907539.1,1021500
14-009463,2014-03,3/7/2014 12:20,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,807,BATES ST,1, , ,807,BATES,891614.9,995275.9
14-009455,2014-03,3/7/2014 12:28,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,N 9TH ST / PINE ST,35, , , , ,907693.9,1017720
14-010961,2014-03,3/7/2014 12:35,Y, , ,1, , 91123,2,SIMPLE ASSAULT-CHILD/NO INJURY,5101,MCREE AVE,12,GATEWAY STEM HIGH SCHOOL, ,5101,MCREE,886056.6,1015300
14-009457,2014-03,3/7/2014 12:46,Y, , ,1, ,250000,4,LOITERING-BEGGING,514,PINE ST,35, , ,514,PINE,908732.9,1017197
14-010584,2014-03,3/7/2014 13:10,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
14-009472,2014-03,3/7/2014 13:15,Y, , ,1, ,115200,1,FRAUD-STEALING BY DECEIT/UNDER $150,4712,S COMPTON AVE,17, , ,4712,COMPTON,894121.9,996835.1
14-009465,2014-03,3/7/2014 13:16,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,1911,S 11TH ST,21, , ,1911,11TH,903581.1,1010735
14-009468,2014-03,3/7/2014 13:19,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5932,RIDGE AVE,78, ,#1121865,5932,RIDGE,881479.8,1033396
14-009473,2014-03,3/7/2014 13:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15,SHOP N SAVE, ,3865,GRAVOIS,891583.8,1004871
14-009922,2014-03,3/7/2014 14:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3822,FLAD AVE,27, , ,3822,FLAD,893316.4,1011579
14-009475,2014-03,3/7/2014 14:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1820,MARKET,36, ,@UNION STATION, , ,0,0
14-009481,2014-03,3/7/2014 14:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,201,N 17TH ST,36,11-Jul,PARKING LOT,1200,CLARK,904517.3,1018616
14-009477,2014-03,3/7/2014 14:20,Y, , ,1, ,263199,6,OBSTRUCT GOVRN OP-OTHR UNSPEC OBSTR JUST,5818,ERA AVE,73, , ,5703,FLOY,890672.4,1048185
14-009478,2014-03,3/7/2014 14:52,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLV,53, , , , ,888256.1,1029810
14-009483,2014-03,3/7/2014 14:55,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,439,N EUCLID AVE,38, ,PUBLIC SIDEWALK, , ,888416.8,1025493
14-009590,2014-03,3/7/2014 15:00,Y, , ,1, , 44013,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",500,CHESTNUT ST,35,KIENER PLAZA, ,5509,BEACON,908633.8,1016925
14-010562,2014-03,3/7/2014 15:20,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4724,VIRGINIA AVE,16, , ,4724,VIRGINIA,893456.3,996807.3
14-009495,2014-03,3/7/2014 15:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5799,WELLS AVE,78, , , , ,882949.5,1033138
14-010005,2014-03,3/7/2014 16:00,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,3725,IOWA AVE,19, , ,3725,IOWA,897251.5,1002931
14-010076,2014-03,3/7/2014 16:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",6055,LINDELL BLVD,46, , ,6055,LINDELL,878312.9,1024857
14-009508,2014-03,3/7/2014 16:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4244,MIAMI ST,15, , ,4244,MIAMI,888422.6,1005039
14-009609,2014-03,3/7/2014 16:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4530,MCPHERSON AVE,38, , ,4530,MCPHERSON,889475.4,1024346
14-009690,2014-03,3/7/2014 16:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2929,LEMP AVE,22, , ,2929,LEMP,900882.4,1006862
14-009492,2014-03,3/7/2014 16:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1427,SALISBURY ST,65, , , , ,905887.4,1029818
14-009501,2014-03,3/7/2014 16:55,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1058,N 14TH ST,61, , , , ,906629.9,1020707
14-009996,2014-03,3/7/2014 17:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2718,CAROLINE ST,31, , ,2718,CAROLINE,899400.9,1014482
14-009930,2014-03,3/7/2014 17:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5800,OAKLAND AVE,41, , ,1001,HIGHLANDS PLAZA,881917.6,1018295
14-009497,2014-03,3/7/2014 17:00,Y, , ,1, ,182250,2,DRUGS-POSSESSION/COCAINE,4909,LINDENWOOD AVE,14, ,APARTMENT COMPLEX,4909,LINDENWOOD,884939.5,1004326
14-009551,2014-03,3/7/2014 17:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,201,BOWEN ST,1, , ,201,BROADWAY,892496.2,992279
14-009622,2014-03,3/7/2014 17:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6652,HANCOCK AVE,9, , ,6652,HANCOCK,876217.9,1007648
14-009572,2014-03,3/7/2014 17:30,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4853,RIVERVIEW BLVD,76, , ,4853,RIVERVIEW,888605,1043247
14-009504,2014-03,3/7/2014 17:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4144,LINDELL BLVD,38, , ,4144,LINDELL,892281.3,1021943
14-009503,2014-03,3/7/2014 17:36,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3713,GARFIELD AVE,59, , ,3715,GARFIELD,898304.9,1026272
14-009503,2014-03,3/7/2014 17:36,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3713,GARFIELD AVE,59, , ,3715,GARFIELD,898304.9,1026272
14-009977,2014-03,3/7/2014 18:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,40,N KINGSHIGHWAY BLV,38, , ,40,KINGSHIGHWAY,887430.5,1022660
14-010101,2014-03,3/7/2014 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4245,N KINGSHIGHWAY BLV,84,MATHEWS-DICKEY BOYS  & GIRLS  CLUB, ,4444,UNION,892289.9,1037884
14-009607,2014-03,3/7/2014 18:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7030,GRAVOIS AVE,4, ,ST PETER & PAUL CEMETARY,7030,GRAVOIS,881168.8,995948.9
14-009512,2014-03,3/7/2014 18:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3707,OHIO AVE,19, , ,3707,OHIO,897600.8,1003032
14-009537,2014-03,3/7/2014 18:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1515,N KINGSHIGHWAY BLV,52,WOHL COMMUNITY CENTER, , , ,887936,1031116
14-009533,2014-03,3/7/2014 18:35,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3520,WISCONSIN AVE,18, , ,3520,WISCONSIN,899902,1003875
14-009516,2014-03,3/7/2014 18:50,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,7450,HAMPTON AVE,6, ,@SCHNUCKS - HAMPTON AND GRAVOIS,7450,HAMPTON,879164.2,994830.9
14-009604,2014-03,3/7/2014 19:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4600,MCREE AVE,39, ,@WATER DIVISION REAR PARKING LOT,4600,MCREE,887973.4,1014619
14-009636,2014-03,3/7/2014 19:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3725,S SPRING AVE,15, , ,3725,SPRING,892059.1,1003680
14-011051,2014-03,3/7/2014 19:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4413,S GRAND BLVD,16, , ,4413,GRAND,892665.6,999545.1
14-009631,2014-03,3/7/2014 19:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4243,LOUISIANA AVE,16, , ,4243,LOUISIANA,893719.5,999971.1
14-009514,2014-03,3/7/2014 19:15,Y, , ,1, , 51230,2,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,1014,SANFORD AVE,42, ,2S,1014,SANFORD,878719.8,1018723
14-009521,2014-03,3/7/2014 19:20,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4010,PAGE BLVD,58, , ,4010,PAGE,895340.3,1025516
14-009562,2014-03,3/7/2014 19:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,CLAYTON AVE / TAMM,42, , , , ,879354.8,1017772
