Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-004594,2015-01,1/28/2015 21:58,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4662,DELMAR BLVD,38, , , , ,889561,1025879
15-004825,2015-01,1/28/2015 22:00,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,3343,WATSON RD,9,HUCK S CONVENICE STORE, ,3343,WATSON,877410.2,1007946
15-004597,2015-01,1/28/2015 22:11,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,930,N JEFFERSON AVE,59,CARR SQUARE,CARR SQUARE NEIGHBORHOOD, , ,902219.9,1021227
15-004599,2015-01,1/28/2015 22:30,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1400,CASS AVE,61, , , , ,907205.6,1022430
15-004632,2015-01,1/28/2015 22:30,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4383,GIBSON AVE,39, , ,4383,GIBSON,889600.8,1017972
15-004607,2015-01,1/28/2015 22:40,Y, , ,1, ,69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,0,DR MARTIN LUTHER KING DR / HAM,78, , ,1007,DILLON,882296.1,1034238
15-004598,2015-01,1/28/2015 22:40,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,912,NEW HAVEN DR,62,COCHRAN GARDENS APARTMENT COMPLEX,APARTMENT,912,NEW HAVEN,908783.7,1021916
15-004600,2015-01,1/28/2015 22:50,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,3443,WATSON RD,9,HUCK S, ,3443,WATSON,877324.9,1007415
15-004653,2015-01,1/28/2015 23:00,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1007,ALLEN AVE,21, ,APT C,1007,ALLEN,904115.1,1010429
15-005317,2015-01,1/28/2015 23:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,4819,BESSIE AVE,69, , ,4819,BESSIE,893909.1,1036688
15-004653,2015-01,1/28/2015 23:00, , , ,-1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1007,ALLEN AVE,21, ,APT C,1007,ALLEN,904115.1,1010429
15-004606,2015-01,1/28/2015 23:01,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1401,CLARK AVE,36,METRO LINK STATION,@SCOTTRADE CENTER, , ,905209.3,1017077
15-004652,2015-01,1/28/2015 23:15,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3820,ARSENAL ST,15, , ,3820,ARSENAL,892534.4,1008491
15-004831,2015-01,1/29/2015 0:01,Y, , ,1, ,115200,2,FRAUD-STEALING BY DECEIT/UNDER $150,5351,ODELL ST,13, , ,5351,ODELL,883797.6,1010100
15-004610,2015-01,1/29/2015 0:09,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1924,N VANDEVENTER AVE,59, , ,3802,COOK,897205.1,1026723
15-004615,2015-01,1/29/2015 0:21,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,4438,WALLACE AVE,5, , ,4438,WALLACE,885641.1,1001261
15-004612,2015-01,1/29/2015 0:25,Y, , ,1, ,43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,2411,UNION BLVD,50,JOSEPHINE S BAR & GRILL, , , ,887371.2,1033102
15-004621,2015-01,1/29/2015 0:25,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3700,UNION BLVD,70,CROWN FOOD MART, ,1325,GRAND,889231.6,1036274
15-005210,2015-01,1/29/2015 0:25,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2411,UNION BLVD,50,JOSEPHINE S BARR & GILL,NUISANCE ABATEMENT PROPERTY,2411,UNION,887371.2,1033102
15-004621,2015-01,1/29/2015 0:25,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3700,UNION BLVD,70,CROWN FOOD MART, ,1325,GRAND,889231.6,1036274
15-004611,2015-01,1/29/2015 0:27,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3443,HAMPTON AVE,9, ,NORTHWEST ALLEY,3443,HAMPTON,879483.4,1007259
15-004613,2015-01,1/29/2015 0:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1904,FERRY ST,65, , ,1904,FERRY,904229.1,1032077
15-004683,2015-01,1/29/2015 0:30,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1060,S KINGSHIGHWAY BLVD,39, ,STREET,1060,KINGSHIGHWAY,887650,1018119
15-004695,2015-01,1/29/2015 1:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,421,N 8TH ST,35,MAGNOLIA HOTEL, ,421,8TH,908152,1018409
15-004618,2015-01,1/29/2015 1:05,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,800,N 11TH ST,35, , , , ,907511.8,1019460
15-004617,2015-01,1/29/2015 1:15,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
15-004619,2015-01,1/29/2015 1:21,Y, , ,1, ,211000,0,DUI-DRVING WHILE INTOXICATED,1642,SOUTH KINGSHIGHWAY,0, ,INTERSTATE 44 SOUTH KINGSHIGHWAY, , ,0,0
15-004616,2015-01,1/29/2015 1:30,Y, , ,1, ,31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4511,S KINGSHIGHWAY BLVD,7, , , , ,884149.8,1002882
15-004620,2015-01,1/29/2015 2:20,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2408,UNION BLVD,52,MOE S MARKET,PARKING LOT,5588,DR MARTIN LUTHER KING,887514.8,1032899
15-004622,2015-01,1/29/2015 3:40,Y, , ,1, ,52230,3,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY,2819,CHEROKEE ST,19, ,#1113056,2819,CHEROKEE,897148.1,1005310
15-004623,2015-01,1/29/2015 4:00,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",2046,E OBEAR AVE,66, , ,2046,OBEAR,903002.1,1033254
15-004862,2015-01,1/29/2015 5:30,Y, , ,1, ,51330,6,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,4300,N TAYLOR AVE,69, ,SINGLE FAMILY HOME,4300,TAYLOR,896076.7,1035803
15-004661,2015-01,1/29/2015 7:00,Y, , ,1, ,51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3406,MONTANA ST,16, , ,3406,MONTANA,893990.3,1001283
15-004626,2015-01,1/29/2015 7:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,101,S 14TH ST,36,SCOTTRADE CENTER,SCOTTRADE CENTER,101,14TH,905518.4,1017446
15-004627,2015-01,1/29/2015 7:15,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,0,N 17TH ST / OLIVE ST,36,BUTLER BROTHERS BUILDING, , , ,904673.6,1018828
15-004628,2015-01,1/29/2015 7:15,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,3111,BRANTNER PL,59, , , , ,899328.4,1024051
15-004657,2015-01,1/29/2015 7:25,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,DODIER ST / N GRAND BLVD,59, ,BI STATE BUS STOP,711,GRAND,900194.2,1028075
15-004631,2015-01,1/29/2015 7:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4143,N TAYLOR AVE,69, , , , ,895258.8,1035168
15-004629,2015-01,1/29/2015 7:59,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,S 6TH ST / GRATIOT ST,35, , , , ,907754.8,1014446
15-004974,2015-01,1/29/2015 8:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,1238,N 16TH ST,61, , ,1238,16TH,906045.4,1021680
15-004755,2015-01,1/29/2015 8:00,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4136,FLAD AVE,27, , ,4136,FLAD,890905.8,1011860
15-004637,2015-01,1/29/2015 8:29,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / POTOMAC ST,18, , , , ,898663.2,1004434
15-004741,2015-01,1/29/2015 8:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,ARCH - SOUTH LEG,35, ,@ARCH - SOUTH LEG, , ,909937.1,1016130
15-004635,2015-01,1/29/2015 8:34,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,1337,GRAHAM ST,42, , ,1337,GRAHAM,879690.9,1016887
15-004641,2015-01,1/29/2015 8:50,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,5066,QUEENS AVE,71, , ,5066,QUEENS,893507.9,1039602
15-004647,2015-01,1/29/2015 8:58,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2538,BURD AVE,50, , ,2616,BURD,885657.8,1034286
15-004646,2015-01,1/29/2015 9:10,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5823,WILSON AVE,12,RED ROOF INN,HOTEL,5823,WILSON,881554.4,1013910
15-004649,2015-01,1/29/2015 9:20,Y, , ,1, ,31112,6,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,8337,N BROADWAY,74,FIRST STOP,CONVENIENCE STORE,8337,BROADWAY,897125.8,1048751
15-004640,2015-01,1/29/2015 9:23,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1744,PRESERVATION PL,61,PRESERVATION APARTMENTS,NUISANCE PROPERTY,1744,PRESERVATION,906189.8,1022184
15-004723,2015-01,1/29/2015 9:30,Y, , ,1, ,51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2827,INDIANA AVE,22, , ,2827,INDIANA,899451.3,1008177
15-004906,2015-01,1/29/2015 10:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,3540,IOWA AVE,19, , ,3540,IOWA,897574.5,1004037
15-005409,2015-01,1/29/2015 10:30,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4451,FOREST PARK AVE,38, , ,4014,UNION,889537.3,1021388
15-004954,2015-01,1/29/2015 10:45,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,225,N EUCLID AVE,38,SCHLAFLY LIBRARY, ,225,EUCLID,888221.8,1023504
15-004677,2015-01,1/29/2015 11:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,4100,N GRAND BLVD,67, , ,3945,LEXINGTON,901940.1,1031028
15-004663,2015-01,1/29/2015 11:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6155,S GRAND BLVD,1, , ,6155,GRAND,889468,994413.8
15-004931,2015-01,1/29/2015 11:36,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3036,ARLINGTON AVE,50, , ,3036,ARLINGTON,887839.6,1035622
15-004667,2015-01,1/29/2015 11:42,Y, , ,1, ,51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3526,ARKANSAS AVE,19, , ,3526,ARKANSAS,894048,1004727
15-004660,2015-01,1/29/2015 11:46,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,1312,WASHINGTON AVE,36,MACROSUN,ON SIDEWALK,1312,WASHINGTON,906194,1019074
15-004675,2015-01,1/29/2015 12:00,Y, , ,1, ,92000,4,SIMPLE ASSAULT-HARRASSMENT,200,N BROADWAY,35,METROPOLITAN SQUARE BUILDING,SUITE 900,200,BROADWAY,909088.1,1017396
15-004988,2015-01,1/29/2015 12:00,Y, , ,1, ,51330,2,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,6008,MARMADUKE AVE,11, , ,6008,MARMADUKE,880156.1,1011002
15-004777,2015-01,1/29/2015 12:30,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3621,MINNESOTA AVE,19, , ,3621,MINNESOTA,895724.4,1003861
15-004751,2015-01,1/29/2015 12:30,Y, , ,1, ,21000,3,RAPE -- FORCIBLE,1400,CHOUTEAU AVE,33,CLINTON-PEABODY HOUSING COMPLEX,APARTMENT,1400,CHOUTEAU,0,0
15-004676,2015-01,1/29/2015 13:12,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1413,N 13TH ST,61, , ,1413,13TH,907504,1022071
15-004698,2015-01,1/29/2015 13:20,Y, , ,1, ,91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
15-004698,2015-01,1/29/2015 13:20,Y, , ,1, ,91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
15-004698,2015-01,1/29/2015 13:20,Y, , ,1, ,91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
15-004679,2015-01,1/29/2015 13:22,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1900,GRAVOIS AVE,22, , , , ,901350.7,1010181
15-004699,2015-01,1/29/2015 13:45,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",1215,N KINGSHIGHWAY BLVD,51,AUTOZONE, ,1215,KINGSHIGHWAY,888084.4,1028777
15-004686,2015-01,1/29/2015 13:49,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,4925,SOUTHWEST AVE,12,WALGREENS, ,4925,SOUTHWEST,886273.4,1012086
15-004769,2015-01,1/29/2015 14:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,2000,SIDNEY ST,22, , ,2000,SIDNEY,900844.3,1008686
15-004901,2015-01,1/29/2015 14:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",917,DOVER PL,1, , ,917,DOVER,890966.3,994763.8
15-004688,2015-01,1/29/2015 14:00,Y, , ,1, ,31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3608,N GRAND BLVD,59,FIRST CASH PAWN, ,3608,GRAND,901058.4,1029421
15-004689,2015-01,1/29/2015 14:03,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,6500,MANCHESTER AVE,10,ST. LOUIS MARKET PLACE, ,6500,MANCHESTER,877964.8,1014680
15-004680,2015-01,1/29/2015 14:07,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,904,LASALLE PARK CT,34, , ,904,LASALLE PARK,906241.3,1013517
15-004694,2015-01,1/29/2015 14:30,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3600,SCOTT AVE,37,GRAND METRO LINK PLATEFORM, ,3600,SCOTT,0,0
15-004693,2015-01,1/29/2015 14:53,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2800,STODDARD ST,59, , ,2800,STODDARD,901215.1,1022057
15-004697,2015-01,1/29/2015 15:13,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1133,S 9TH ST,34, , ,1133,9TH,906241.3,1013517
15-004711,2015-01,1/29/2015 15:14,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4525,S GRAND BLVD,16, , ,4125,GRAND,892391.7,999131.3
15-004703,2015-01,1/29/2015 15:20,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1301,WASHINGTON AVE,36, , ,1301,WASHINGTON,906331.1,1019267
15-004704,2015-01,1/29/2015 15:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4755,MAFFITT AVE,55, ,APT A 1ST FLR,4755,MAFFITT,891449.2,1032082
15-004705,2015-01,1/29/2015 15:30,Y, , ,1, ,36421,5,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4218,LINDELL BLVD,38,WALGREENS, ,4218,LINDELL,891808.7,1022061
15-004936,2015-01,1/29/2015 15:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2208,BENTON ST,60, , ,1938,WARREN,903967.5,1025223
15-004731,2015-01,1/29/2015 15:30,Y, , ,1, ,71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,100,S LEONOR K SULLIVAN BLVD,35, , ,701,PONCE,911070.5,1018364
15-004700,2015-01,1/29/2015 15:36,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1530,LAFAYETTE AVE,33, , ,1530,LAFAYETTE,903270.1,1012207
15-004727,2015-01,1/29/2015 15:54,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4615,S SPRING AVE,16, , ,4653,38TH,890704.2,999857.5
15-004870,2015-01,1/29/2015 16:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5820,W FLORISSANT AVE,72, , ,5820,FLORISSANT,891958.1,1045721
15-004715,2015-01,1/29/2015 16:05,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,4700,PLOVER AVE,72,PRANGE @ PLOVER,PRANGE @ PLOVER, , ,889039,1041531
15-004714,2015-01,1/29/2015 16:17,Y, , ,1, ,250000,2,LOITERING-BEGGING,1101,MCCAUSLAND AVE,44, ,I-64 EB EXIT RAMP @ MCCAUSLAND AVENU, , ,875583.6,1018608
15-004750,2015-01,1/29/2015 16:30,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3745,PENNSYLVANIA AVE,19, , ,3745,PENNSYLVANIA,895913.6,1002927
15-004972,2015-01,1/29/2015 16:30,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2642,GEYER AVE,24, , ,2642,GEYER,899330.7,1012133
15-004732,2015-01,1/29/2015 16:40,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4806,BESSIE AVE,69, , ,4806,BESSIE,893940.1,1036501
15-004722,2015-01,1/29/2015 16:50,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",421,N 8TH ST,35,MAGNOLIA HOTEL ROOM 810, ,421,8TH,908152,1018409
15-004792,2015-01,1/29/2015 17:00,Y, , ,1, ,64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4445,S SPRING AVE,16, , ,4445,SPRING,890974.1,1000259
15-004733,2015-01,1/29/2015 17:10,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2830,STODDARD ST,59, ,APT 208,2830,STODDARD,901024.9,1022053
15-004733,2015-01,1/29/2015 17:10,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2830,STODDARD ST,59, ,APT 208,2830,STODDARD,901024.9,1022053
15-004730,2015-01,1/29/2015 17:15,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2837,S JEFFERSON AVE,30, , , ,JEFFERSON,899069.6,1008212
15-004748,2015-01,1/29/2015 17:23,Y, , ,1, ,32311,3,ROBBERY-RESIDENCE /OTHR WEPN USED/SUCCESS,3436,TENNESSEE AVE,30, , ,3436,TENNESSEE,894464.1,1005230
15-004737,2015-01,1/29/2015 17:40,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5025,DELMAR BLVD,51,BURGER KING, , , ,887509.5,1026340
15-004880,2015-01,1/29/2015 17:45,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,5515,GRACE AVE,3, , ,5515,GRACE,890250.3,996541.9
15-004734,2015-01,1/29/2015 18:16,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / I 64 WESTBOUND,37, , , , ,896018.8,1018976
15-004742,2015-01,1/29/2015 18:20,Y, , ,1, ,51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4366,FOREST PARK AVE,38, ,APT 1B,4374,FOREST PARK,890307.5,1020838
15-004749,2015-01,1/29/2015 18:20,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,430,N EUCLID AVE,38, ,STREET, , ,888504.6,1025083
15-004815,2015-01,1/29/2015 18:30,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,6344,SHERRY AVE,76, , ,6344,SHERRY,887595.7,1045100
15-004752,2015-01,1/29/2015 19:15,Y, , ,1, ,31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1401,CLARK AVE,36,METRO LINK PLATFORM,METRO LINK  PLATFORM, , ,905209.3,1017077
15-004754,2015-01,1/29/2015 19:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / MEMORIAL DR,35, ,ALIAS EB 70/MEMORIAL DR CITY, , ,909825.4,1017781
15-004795,2015-01,1/29/2015 20:00,Y, , ,1, ,51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5008,PERNOD AVE,14, , ,5008,PERNOD,884132.7,1005471
15-004761,2015-01,1/29/2015 20:00,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,6411,GRAVOIS AVE,6,WALGREENS,@WALGREENS - GRAVOIS AND HOLLY HILLS,6409,GRAVOIS,882783.4,997934.3
15-004756,2015-01,1/29/2015 20:02,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4600,DELOR ST,5, , ,4600,DELOR,885126.8,1001075
15-004758,2015-01,1/29/2015 20:19,Y, , ,1, ,31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3905,S GRAND BLVD,16, , ,3905,GRAND,893026.9,1002340
15-004757,2015-01,1/29/2015 20:27,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,5003,GOODFELLOW BLVD,76, , ,5003,GOODFELLOW,887701.6,1044511
15-004760,2015-01,1/29/2015 20:37,Y, , ,1, ,31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3520,HARTFORD ST,25, , , , ,894523.8,1008024
15-004798,2015-01,1/29/2015 21:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,8986,EDNA ST,74, , ,8986,EDNA,895598.2,1051682
15-004763,2015-01,1/29/2015 21:04,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / GRAVOIS AVE,19, ,@WALGREEN S, , ,893507.8,1004763
15-004807,2015-01,1/29/2015 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3804,FAIRVIEW AVE,15, , ,3804,FAIRVIEW,892349,1005642
15-004767,2015-01,1/29/2015 22:00,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,0,GLADYS AVE / PARK LN,73, , , , ,892048.7,1048722
15-005009,2015-01,1/29/2015 23:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5460,DEMPSEY AVE,12, ,SINGLE FAMILY DWELLING,5460,DEMPSEY,883089.3,1012568
15-004774,2015-01,1/29/2015 23:19,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3127,CLAY AVE,56, , ,3127,CLAY,897563.3,1030194
15-004771,2015-01,1/29/2015 23:30,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5067,DURANT AVE,71, ,ON THE FRONT PORCH,5067,DURANT,893253.9,1039958
15-004772,2015-01,1/29/2015 23:38,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1015,S BROADWAY,34,RALLYS, , , ,907601.5,1013586
15-004776,2015-01,1/29/2015 23:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4031,PAGE BLVD,58, , ,4031,PAGE,895303.1,1025831
15-004779,2015-01,1/30/2015 0:17,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5435,WABADA AVE,50, , , , ,886102.8,1033620
15-004778,2015-01,1/30/2015 1:05,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5018,NATURAL BRIDGE AVE,52,BANK OF AMERICA, , , ,890824.9,1035170
15-004782,2015-01,1/30/2015 1:22,Y, , ,1, ,31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,900,RUSSELL AVE,21, , ,1655,JEFFERSON,904320.8,1009763
15-004793,2015-01,1/30/2015 1:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4525,MORGANFORD RD,5, , ,4511,MORGANFORD,887115.6,1002312
15-004780,2015-01,1/30/2015 1:40,Y, , ,1, ,31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1014,BITTNER ST,74, , ,1014,BITTNER,896527.5,1047384
15-004836,2015-01,1/30/2015 1:55,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,3339,BENDICK AVE,9, , ,3339,BENDICK,876374.8,1008092
15-004781,2015-01,1/30/2015 2:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,4118,CALIFORNIA AVE,16, , ,4118,CALIFORNIA,896701.1,1000389
15-004783,2015-01,1/30/2015 2:20,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4343,W FLORISSANT AVE,85,O FALLON PARK REC COMPLEX, ,4343,FLORISSANT,898802.6,1036778
15-004784,2015-01,1/30/2015 2:45,Y, , ,1, ,31412,3,ROBBERY-HIGHWAY  /STRNGARM/INJURY/ATTEMPT,0,KEOKUK ST / MICHIGAN AVE,16, , , , ,895287.9,1002274
15-004785,2015-01,1/30/2015 2:45,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,5101,MCREE AVE,12,IN ROUND-A-BOUT,GATEWAY HIGH SCHOOL,5100,MCREE,886056.6,1015300
