Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-003389,2014-01,01/25/2014 01:10,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,00118,MORGAN ST,35, ,@BIG DADDYS,118,MORGAN,910499.1,1018622
14-003390,2014-01,01/25/2014 01:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,01320,WASHINGTON AVE,36, ,SIDEWALK,1320,WASHINGTON,906107.8,1019097
14-003397,2014-01,01/25/2014 01:52,Y, , ,1, ,91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,01110,SALISBURY ST,65,BP GAS MART, , , ,906432.9,1029817
14-003394,2014-01,01/25/2014 02:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,02701,WASHINGTON AVE,37, , , , ,901334.4,1020491
14-003392,2014-01,01/25/2014 02:10,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,01900,CASS AVE,61, , ,919,JEFFERSON,904891.8,1023159
14-003405,2014-01,01/25/2014 02:19,Y, , ,1, ,161000,2,PROSTITUTION,05823,WILSON AVE,12,RED ROOF INN,HOTEL, , ,881554.4,1013910
14-004176,2014-01,01/25/2014 02:19,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,05823,WILSON AVE,12, ,@HOTEL- RED ROOF,5823,WILSON,881554.4,1013910
14-003396,2014-01,01/25/2014 02:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,06165,DELMAR BLVD,48, , ,6161,DELMAR,877800.7,1027650
14-003398,2014-01,01/25/2014 03:26,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,02950,HENRIETTA ST,31, , , , ,897864,1013550
14-003417,2014-01,01/25/2014 03:30,Y, , ,1, ,67601,1,"LARCENY-FROM BUILDING $500 - $24,999",03614,IRON ST,3, , ,3614,IRON,889001,994151.4
14-003399,2014-01,01/25/2014 03:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,02237,LYNCH ST,22,ROADWAY, , , ,899672.3,1008488
14-003457,2014-01,01/25/2014 04:00,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",04974,LINDENWOOD AVE,14, , ,4974,LINDENWOOD,884229.5,1004533
14-003401,2014-01,01/25/2014 04:00,Y, , ,1, ,52212,1,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,03840,KEOKUK ST,16, ,SLMPD SUB STATION,3902,GUSTINE,891415,1002699
14-003415,2014-01,01/25/2014 04:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,04633,GUSTINE TER,5, ,APT A,4631,GUSTINE,889890.2,999788.2
14-003403,2014-01,01/25/2014 04:38,Y, , ,1, ,51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,06638,ELMER AVE,6, , ,6638,ELMER,881681.3,996991.6
14-003402,2014-01,01/25/2014 04:40,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,03104,PROVIDENCE PL,17, , ,3110,PROVIDENCE,895088.6,999773.4
14-003448,2014-01,01/25/2014 05:00,Y, , ,1, ,71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,04529,MCMILLAN AVE,54, , ,4529,MCMILLAN,890940.5,1026838
14-003404,2014-01,01/25/2014 05:07,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,00000,N 18TH ST / LOCUST ST,36, , , , ,904349,1019304
14-003407,2014-01,01/25/2014 05:25,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,01933,CARR DR,61, , ,1933,CARR,904440.9,1021449
14-003407,2014-01,01/25/2014 05:25,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,01933,CARR DR,61, , ,1933,CARR,904440.9,1021449
14-003419,2014-01,01/25/2014 07:45,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,00315,CHESTNUT ST,35,HYATT HOTEL,4TH FLOOR MEETING ROOM,315,CHESTNUT,909422.4,1016993
14-004046,2014-01,01/25/2014 08:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,06503,ARSENAL ST,11, , ,6503,ARSENAL,877762.2,1010363
14-003829,2014-01,01/25/2014 08:00,Y, , ,1, ,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,02520,MINNESOTA AVE,25, , ,2520,MINNESOTA,896874,1010037
14-003429,2014-01,01/25/2014 08:39,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",03928,N FLORISSANT AVE,65, , , , ,904129.4,1030129
14-003598,2014-01,01/25/2014 09:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,05888,DELMAR BLVD,46, , ,4916,MARDEL,880077.9,1027128
14-003432,2014-01,01/25/2014 10:10,Y, , ,1, ,71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,03637,PENNSYLVANIA AVE,19, , ,3600,PENNSYLVANIA,896032.3,1003691
14-003436,2014-01,01/25/2014 10:15,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,02028,S 9TH ST,21,HAMMERSTONE BAR, , , ,904494.9,1009868
14-003436,2014-01,01/25/2014 10:15,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,02028,S 9TH ST,21,HAMMERSTONE BAR, , , ,904494.9,1009868
14-004452,2014-01,01/25/2014 10:30,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,03225,HAMPTON AVE,9,U GAS 231, ,3225,HAMPTON,879649.6,1008791
14-003488,2014-01,01/25/2014 11:01,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,05257,NORTHLAND AVE,52, , ,5257,NORTHLAND,887977.3,1033496
14-003440,2014-01,01/25/2014 11:03,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,00400,COLE ST,35, ,N BROADWAY/COLE, , ,909793.1,1019469
14-003449,2014-01,01/25/2014 11:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,05338,BLOW ST,6, , ,5338,BLOW,879612.6,997091.6
14-003551,2014-01,01/25/2014 11:30,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,02617,S COMPTON AVE,25, , ,2617,COMPTON,896014.9,1009895
14-003446,2014-01,01/25/2014 11:35,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,00000,ARSENAL ST / IOWA AVE,30, , , , ,898131.8,1007456
14-003533,2014-01,01/25/2014 12:00,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,03657,MINNESOTA AVE,19, , ,3657,MINNESOTA,895666.9,1003499
14-003711,2014-01,01/25/2014 12:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,01203,N 7TH ST,62, , ,1203,7TH,909177,1020613
14-003558,2014-01,01/25/2014 12:15,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,03437,HARTFORD ST,25, , ,3437,HARTFORD,894736.1,1008030
14-003450,2014-01,01/25/2014 12:25,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,02627,BELT AVE,50, , ,2627,BELT,886008,1034411
14-003980,2014-01,01/25/2014 12:45,Y, , ,1, ,67701,3,LARCENY-FROM BUILDING UNDER $500,02228,OSAGE ST,18, , ,2228,OSAGE,898363.1,1000923
14-003453,2014-01,01/25/2014 12:50,Y, , ,1, ,31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,05003,GOODFELLOW BLVD,76,PHILLIPS 66 GAS STATION, , , ,887701.6,1044511
14-003451,2014-01,01/25/2014 12:53,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,03524,KINGSHIGHWAY,0, , , , ,0,0
14-003452,2014-01,01/25/2014 13:00,Y, , ,1, ,115200,1,FRAUD-STEALING BY DECEIT/UNDER $150,04252,SOUTH BROADWAY,0, , ,5104,WICKLOW,0,0
14-003659,2014-01,01/25/2014 14:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,02727,ACCOMAC ST,24, , ,2727,ACCOMAC,898669.5,1011078
14-003921,2014-01,01/25/2014 14:00,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,03752,MERAMEC ST,16, , ,3752,MERAMEC,892266.7,1001015
14-003462,2014-01,01/25/2014 14:14,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,02359,MENARD ST,21, , ,2359,MENARD,903503.9,1009095
14-003715,2014-01,01/25/2014 14:30,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,06129,TENNESSEE AVE,1, , ,6129,TENNESSEE,889674.1,994387.7
14-003666,2014-01,01/25/2014 14:33,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",04535,POPE AVE,69,REXITE CASTING,FOUNDRY,4535,POPE,897508.2,1036175
14-003476,2014-01,01/25/2014 14:45,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,03701,LINDELL BLVD,77,CORONADO, ,3701,LINDELL,895417.8,1021428
14-003466,2014-01,01/25/2014 15:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,04324,DRYDEN CT,69, , ,4324,DRYDEN,897301.8,1037289
14-003478,2014-01,01/25/2014 15:00,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",03700,CLARENCE AVE,68, ,CLARENCE AVE / MARGARETTA AVE, , ,895890.3,1032597
14-003494,2014-01,01/25/2014 15:30,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,02012,TOWER GROVE AVE,27, , ,2012,TOWER GROVE,889844.7,1013013
14-003479,2014-01,01/25/2014 15:40,Y, , ,1, ,31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,00000,S GRAND BLVD / DOVER PL,1, , ,5600,GRAND,890062,995323.2
14-003468,2014-01,01/25/2014 15:45,Y, , ,1, ,44015,5,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,02614,N TAYLOR AVE,57, , ,2614,TAYLOR,893283.9,1030306
14-003467,2014-01,01/25/2014 16:01,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,06575,ARSENAL ST,11, , ,6575,ARSENAL,877051.1,1010452
14-003499,2014-01,01/25/2014 16:07,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,00000,ARSENAL ST / CENTER CROSS DR,15, , , , ,889184.9,1009018
14-003481,2014-01,01/25/2014 16:30,Y, , ,1, ,72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,00400,S KINGSHIGHWAY BLVD,38, ,@HOSPITAL - CHILDRENS,400,KINGSHIGHWAY,887074.8,1020998
14-003472,2014-01,01/25/2014 16:35,Y, , ,1, ,92000,6,SIMPLE ASSAULT-HARRASSMENT,04979,NATURAL BRIDGE AVE,69, ,@MCDONALDS - NATURAL BRIDGE,4979,NATURAL BRIDGE,891403.6,1035206
14-003474,2014-01,01/25/2014 16:48,Y, , ,1, ,36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,02615,N FLORISSANT AVE,60,CHURCH S CHICKEN, ,2615,FLORISSANT,906120.3,1025343
14-003530,2014-01,01/25/2014 17:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,00000,GOODFELLOW BLVD / I 70 EASTBOU,70, , , , ,887516.1,1044006
14-003663,2014-01,01/25/2014 17:00,Y, , ,1, ,65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",05068,CHIPPEWA ST,7,QUALITY MOTORS,QUALITY MOTORS,5068,CHIPPEWA,883354.9,1004294
14-003480,2014-01,01/25/2014 17:02,Y, , ,1, ,91124,2,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",00000,MUNY,82, ,@MUNY, , ,882843.8,1022114
14-003480,2014-01,01/25/2014 17:02,Y, , ,1, ,91124,2,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",00000,MUNY,82, ,@MUNY, , ,882843.8,1022114
14-003486,2014-01,01/25/2014 17:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,02666,NEBRASKA AVE,24, , ,2666,NEBRASKA,897450.3,1009242
14-003502,2014-01,01/25/2014 17:45,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,04308,GRACE AVE,16, ,APARTMENT-OCCUPIED,4308,GRACE,892775.3,999979.1
14-003487,2014-01,01/25/2014 18:00,Y, , ,1, ,65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",04682,LABADIE AVE,56, , ,4682,LABADIE,892307.4,1032232
14-003720,2014-01,01/25/2014 18:00,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,05448,MURDOCH AVE,7, , ,5448,MURDOCH,881332.2,1002598
14-003492,2014-01,01/25/2014 18:13,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,01400,S 14TH ST,33,METRO BUS, , , ,904318.5,1013098
14-003495,2014-01,01/25/2014 18:25,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,01422,MONTGOMERY ST,63, ,REAR LOT,2615,FLORISSANT,906369.9,1025767
14-003495,2014-01,01/25/2014 18:25,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,01422,MONTGOMERY ST,63, ,REAR LOT,2615,FLORISSANT,906369.9,1025767
14-003485,2014-01,01/25/2014 18:25,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04247,WYOMING ST,15, , ,4247,WYOMING,888766.7,1007718
14-003495,2014-01,01/25/2014 18:25,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,01422,MONTGOMERY ST,63, ,REAR LOT,2615,FLORISSANT,906369.9,1025767
14-003495,2014-01,01/25/2014 18:25,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,01422,MONTGOMERY ST,63, ,REAR LOT,2615,FLORISSANT,906369.9,1025767
14-003546,2014-01,01/25/2014 18:30,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,02713,LOUISIANA AVE,25, , ,2713,LOUISIANA,895316.1,1009712
14-003489,2014-01,01/25/2014 18:45,Y, , ,1, ,69602,5,"LARCENY-ALL OTHER $500 - $24,999",00731,HODIAMONT AVE,48,HODIAMONT METRO LINK STATION, ,274,DE BALIVIERE,879009.9,1027624
14-003493,2014-01,01/25/2014 18:52,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,01315,WASHINGTON AVE,36,WASHINGTON AVE POST,COFFE SHOP,1325,WASHINGTON,906240.7,1019290
14-003512,2014-01,01/25/2014 19:00,Y, , ,1, ,67601,2,"LARCENY-FROM BUILDING $500 - $24,999",03503,ROGER PL,15,FRIENDLY S BAR, ,3503,ROGER,890623.9,1005524
14-003501,2014-01,01/25/2014 19:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,00000,N BROADWAY / E TAYLOR AVE,79, , , , ,899958.6,1038855
14-003497,2014-01,01/25/2014 19:12,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,05532,W FLORISSANT AVE,72,SPEAK EASY LOUNGE, ,5532,FLORISSANT,893440.3,1043570
14-003503,2014-01,01/25/2014 19:20,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,01403,UNION BLVD,78, , , , ,885868.1,1030597
14-003541,2014-01,01/25/2014 19:30,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,03425,HALLIDAY AVE,25, , ,3425,HALLIDAY,895073.9,1009304
14-003498,2014-01,01/25/2014 19:45,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,04301,S BROADWAY,17, , ,4300,BROADWAY,896780.8,999197
14-003504,2014-01,01/25/2014 19:49,Y, , ,1, ,31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,04809,LEE AVE,69,BUS STOP, , , ,893648.8,1036004
14-003513,2014-01,01/25/2014 20:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",04448,KENNERLY AVE,57, , ,4448,KENNERLY,893448.1,1030282
14-003547,2014-01,01/25/2014 20:00,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,03145,MAGNOLIA AVE,25, , ,3145,MAGNOLIA,896174.3,1009477
14-003893,2014-01,01/25/2014 20:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,00900,COLE ST,35, , ,900,COLE,908352.6,1020067
14-003507,2014-01,01/25/2014 20:20,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,04340,CHIPPEWA ST,5, , ,4340,CHIPPEWA,887176.2,1003863
14-003576,2014-01,01/25/2014 20:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,05504,CHIPPEWA ST,7, , ,5504,CHIPPEWA,881429.4,1004690
14-003692,2014-01,01/25/2014 20:30,Y, , ,1, ,52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,03360,UNION BLVD,52,AAA FISH HOUSE, ,3360,UNION,888831.2,1035566
14-003505,2014-01,01/25/2014 20:44,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,05109,TERRY AVE,52, , , , ,889209.3,1033570
14-003506,2014-01,01/25/2014 20:50,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04714,N 20TH ST,66, , ,4714,20TH,903173.1,1033604
14-003621,2014-01,01/25/2014 21:00,Y, , ,1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,01721,UNION BLVD,50, , ,1222,CLARA,886924.1,1032308
14-003510,2014-01,01/25/2014 21:11,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,07100,ELLENDALE PL,10, , ,7100,ELLENDALE,874294.2,1011794
14-003508,2014-01,01/25/2014 21:20,Y, , ,1, ,250000,4,LOITERING-BEGGING,00300,DR MARTIN LUTHER KING DR,35, , , , ,909761.6,1019240
14-003509,2014-01,01/25/2014 21:32,Y, , ,1, ,263422,4,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,00700,CONVENTION PZ,35,EDWARDS JONES DOME, , , ,908773.3,1019107
14-003544,2014-01,01/25/2014 22:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,05513,LANSDOWNE AVE,7, , ,5513,LANSDOWNE,881578.6,1003408
14-004315,2014-01,01/25/2014 22:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,03844,MCDONALD AVE,15, , ,3844,MCDONALD,891989.6,1006059
14-003590,2014-01,01/25/2014 22:00,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,03401,HARTFORD ST,25, , ,3401,HARTFORD,895076.4,1007977
14-003578,2014-01,01/25/2014 22:00,Y, , ,1, ,71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,02620,MISSOURI AVE,22, , ,2620,MISSOURI,900185.8,1008742
14-003514,2014-01,01/25/2014 22:57,Y, , ,1, ,91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,01210,WASHINGTON AVE,36, ,SIDEWALK, , ,906621.9,1018962
14-003561,2014-01,01/25/2014 23:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,03635,ALBERTA ST,16, , ,3635,ALBERTA,892729.3,1002208
14-003556,2014-01,01/25/2014 23:00,Y, , ,1, ,51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,05507,PARTRIDGE AVE,72, , ,5507,PARTRIDGE,891483.3,1045638
14-003517,2014-01,01/25/2014 23:15,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,01200,RUSSELL AVE,21,MCGURKS IRISH PUB, ,1200,RUSSELL,903096.3,1010200
14-003517,2014-01,01/25/2014 23:15,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,01200,RUSSELL AVE,21,MCGURKS IRISH PUB, ,1200,RUSSELL,903096.3,1010200
14-003520,2014-01,01/25/2014 23:19,Y, , ,1, ,67601,2,"LARCENY-FROM BUILDING $500 - $24,999",04112,MANCHESTER AVE,39,JUST JOHN S, ,4112,MANCHESTER,891392.9,1017424
14-003516,2014-01,01/25/2014 23:20,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,01434,PEABODY CT,33,PEABODY HOUSING COMPLEX, ,1434,PEABODY,904203.9,1013767
14-003607,2014-01,01/25/2014 23:45,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,02127,ALLEN AVE,23, , ,2127,ALLEN,900782.9,1011596
14-003515,2014-01,01/25/2014 23:49,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,00305,N VANDEVENTER AVE,38, ,@RALLYS- VANDEVENTER,305,VANDEVENTER,894188.9,1021725
14-003690,2014-01,01/26/2013 22:00,Y, , ,1, ,51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,03925,BOTANICAL AVE,27, , ,3925,BOTANICAL,892473.7,1010892
14-003554,2014-01,01/26/2014 00:01,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,03171,S GRAND BLVD,15, , ,3171,GRAND,893648.5,1007553
14-003523,2014-01,01/26/2014 00:10,Y, , ,1, ,43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,04569,MCMILLAN AVE,54, ,REAR ALLEY, , ,890538.8,1027072
14-003526,2014-01,01/26/2014 00:20,Y, , ,1, ,42014,5,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,04911,MAFFITT PL,55, , ,4911,MAFFITT,890420.4,1032562
14-003548,2014-01,01/26/2014 00:30,Y, , ,1, ,67601,5,"LARCENY-FROM BUILDING $500 - $24,999",04535,FOREST PARK AVE,38, ,APT 119C,4535,FOREST PARK,888418.1,1021680
14-003832,2014-01,01/26/2014 00:30,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,01025,WASHINGTON AVE,35,THE DUBLINER, , , ,907446.3,1018984
14-003574,2014-01,01/26/2014 00:30,Y, , ,1, ,65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",04804,PENNSYLVANIA AVE,17, , ,4806,PENNSYLVANIA,895025.4,996152.8
14-003529,2014-01,01/26/2014 00:45,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,00000,I 64 WESTBOUND / S. BOYLE,0, , , , ,0,0
14-003521,2014-01,01/26/2014 00:55,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,04448,FARLIN AVE,69, , ,4448,FARLIN,895570.9,1034068
14-003524,2014-01,01/26/2014 01:10,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,00400,S 14TH ST,36,SHERATON HOTEL, ,400,14TH,905362.3,1016200
14-003528,2014-01,01/26/2014 01:20,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,01401,CHOUTEAU AVE,36,BP GAS STATION,@AMOCO - 14TH AND CHOUTEAU,1401,CHOUTEAU,904521.8,1014630
14-003527,2014-01,01/26/2014 02:02,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,00000,MARKET ST / N MEMORIAL DR,35, , ,2,4TH,909426.1,1016488
14-003553,2014-01,01/26/2014 02:30,Y, , ,1, ,71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,07869,RIO TINTO PL,1, , ,7869,RIO TINTO,886098.5,989573.1
14-003535,2014-01,01/26/2014 03:00,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,01904,COLEMAN AVE,59, , ,1910,COLEMAN,899613.9,1025547
14-003537,2014-01,01/26/2014 03:45,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",00616,N 7TH ST,35, , ,616,7TH,908645.2,1018592
14-003537,2014-01,01/26/2014 03:45,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",00616,N 7TH ST,35, , ,616,7TH,908645.2,1018592
14-003538,2014-01,01/26/2014 04:20,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,04328,PAPIN ST,39, , ,4328,PAPIN,890441.4,1018434
14-003542,2014-01,01/26/2014 04:30,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04664,PENROSE ST,69, , ,4664,PENROSE,894609.4,1035775
14-003536,2014-01,01/26/2014 04:39,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,04640,MORGANFORD RD,5,MORGANFORD MARKET, ,4640,MORGANFORD,887060.6,1001461
14-003573,2014-01,01/26/2014 05:45,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,03431,ARSENAL ST,25, , ,3431,ARSENAL,894844.1,1008345
14-003655,2014-01,01/26/2014 06:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,03515,INDIANA AVE,18, , ,3515,INDIANA,898795.1,1004115
14-003543,2014-01,01/26/2014 07:35,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,01310,N GRAND BLVD,77, , ,1310,GRAND,898106.7,1024167
14-003550,2014-01,01/26/2014 07:59,Y, , ,1, ,52122,3,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,03230,HARTFORD ST,25, ,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
14-003545,2014-01,01/26/2014 08:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,03424,CONNECTICUT ST,25, , ,3424,CONNECTICUT,894715.9,1007181
14-003976,2014-01,01/26/2014 08:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,02503,E DODIER ST,60, , ,2503,DODIER,903447.6,1027235
14-003689,2014-01,01/26/2014 09:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,03918,CASTLEMAN AVE,27, , ,3918,CASTLEMAN,892726.6,1012735
14-003559,2014-01,01/26/2014 09:30,Y, , ,1, ,212000,3,DUI-DRVING UNDR INFLUNC ALC/DRUGS,03702,S JEFFERSON AVE,18, , ,3702,JEFFERSON,898480.1,1002938
