Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-060478,2013-12,12/4/2013 8:45,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,520,S JEFFERSON AVE,36, , ,520,JEFFERSON,901232.9,1016974
13-062253,2013-12,12/4/2013 8:56,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,5003,QUEENS AVE,71, , ,5003,QUEENS,892909.3,1039371
13-060543,2013-12,12/4/2013 9:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3112,N PRAIRIE AVE,59, , ,3112,PRAIRIE,899645,1029498
13-060485,2013-12,12/4/2013 9:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3760,GRAVOIS AVE,15, , , , ,891992.6,1004284
13-060482,2013-12,12/4/2013 9:17,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,3836,NATURAL BRIDGE AVE,59, ,@BEAUMONT HIGH SCHOOL,3836,NATURAL BRIDGE,899611.2,1030255
13-060491,2013-12,12/4/2013 9:45,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,MCDONALD AVE / S S,15, , , , ,892543.1,1006161
13-060698,2013-12,12/4/2013 9:57,Y, , ,1, , 67711,1,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,6411,GRAVOIS AVE,6,WALGREENS,BUSINESS, , ,882783.4,997934.3
13-060638,2013-12,12/5/2013 0:01,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1916,LUCAS AVE,36, , ,1916,LUCAS,904100.4,1019957
13-060615,2013-12,12/5/2013 0:17,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3600,PENNSYLVANIA AVE,19, , , , ,896266.7,1004123
13-060617,2013-12,12/5/2013 0:18,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,6037,GARESCHE AVE,76, , ,6000,GARESCHE,889702.9,1045213
13-060621,2013-12,12/5/2013 0:24,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1625,HELEN ST,60, , ,1631,HELEN,905294.4,1023870
13-060631,2013-12,12/5/2013 0:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2622,PALM ST,59, , ,1120,PENROSE,902017.3,1028600
13-060625,2013-12,12/5/2013 1:27,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3288,MACKLIND AVE,14, , , , ,882744.4,1007766
13-060625,2013-12,12/5/2013 1:27,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3288,MACKLIND AVE,14, , , , ,882744.4,1007766
13-060625,2013-12,12/5/2013 1:27,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3288,MACKLIND AVE,14, , , , ,882744.4,1007766
13-060622,2013-12,12/5/2013 1:30,Y, , ,1, , 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,4400,N MARKET ST,57, , ,4400,MARKET,893466.8,1029258
13-060619,2013-12,12/5/2013 1:30,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,3713,COURTOIS ST,4, , , , ,885253.8,990525.4
13-060624,2013-12,12/5/2013 1:36,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,225,N EUCLID AVE,38, , ,225,EUCLID,888221.8,1023504
13-060626,2013-12,12/5/2013 1:43,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,S KINGSHIGHWAY BLV,15, ,INTERSECTION, , ,885340.9,1004901
13-060623,2013-12,12/5/2013 1:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5033,ALEXANDER ST,5, , ,5033,ALEXANDER,888266,999244.3
13-060630,2013-12,12/5/2013 1:56,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,HARNEY AVE / RIVER,72, , , , ,891258.3,1045719
13-060683,2013-12,12/5/2013 10:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 55 SOUTHBOUND /,21, , ,444,SARAH,903622.3,1011300
13-060675,2013-12,12/5/2013 10:15,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,3426,ITASKA ST,16, , ,3426,ITASKA,892799.6,997441.6
13-060695,2013-12,12/5/2013 10:25,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4700,BIRCHER BLVD,69,BP GAS STATION, , , ,895152.2,1037234
13-060694,2013-12,12/5/2013 10:40,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6725,CHIPPEWA ST,9, , ,6750,CHIPPEWA,875171.6,1003714
13-060687,2013-12,12/5/2013 11:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1621,OLIVE ST,36, ,PARKING ENFORCEMENT,1621,OLIVE,904798.3,1018850
13-060681,2013-12,12/5/2013 11:02,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,9999,UNKNOWN,74, , ,9153,DISCHINGER,0,0
13-060686,2013-12,12/5/2013 11:21,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2601,HADLEY ST,63, ,NUISANCE ABATEMENT PROPERTY,2601,HADLEY,907322.8,1025850
13-060691,2013-12,12/5/2013 11:55,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3915,N 20TH ST,65, ,NUISANCE ABATEMENT PROPERTY,3915,20TH,904611.6,1030279
13-061027,2013-12,12/5/2013 12:00,Y, , ,1, , 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
13-060726,2013-12,12/5/2013 12:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3452,POTOMAC ST,19, , ,3452,POTOMAC,894081.3,1004933
13-062145,2013-12,12/5/2013 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4654,LEE AVE,69, , ,4654,LEE,894547.4,1035393
13-060703,2013-12,12/5/2013 12:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3919,POTOMAC ST,15, , ,3919,POTOMAC,891172.4,1005489
13-060700,2013-12,12/5/2013 12:35,Y, , ,1, , 43013,9,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
13-060709,2013-12,12/5/2013 12:50,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5300,QUEENS AVE,71, ,REAR,5300,QUEENS,893698.5,1039999
13-060722,2013-12,12/5/2013 12:55,Y, , ,1, , 10000,5,HOMICIDE,3521,KOSSUTH AVE,67, , , , ,902049.6,1030907
13-060702,2013-12,12/5/2013 12:55,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5260,GENEVIEVE AVE,72, , ,5260,GENEVIEVE,892007.6,1042786
13-060873,2013-12,12/5/2013 13:30,Y, , ,1, , 69711,7,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,6016,DELMAR BLVD,46, , ,6016,DELMAR,878719.3,1027300
13-060717,2013-12,12/5/2013 13:40,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4616,N BROADWAY,64, , ,4616,BROADWAY,904780.4,1034457
13-060764,2013-12,12/5/2013 14:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1759,LOUISVILLE AVE,43, , ,1759,LOUISVILLE,877692.2,1015637
13-061530,2013-12,12/5/2013 14:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4324,GANNETT ST,5, , ,4324,GANNETT,886732.3,1001611
13-061212,2013-12,12/5/2013 14:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2200,OHIO AVE,24, , , , ,899030.1,1010991
13-060718,2013-12,12/5/2013 14:05,Y, , ,1, , 10000,8,HOMICIDE,4432,ELMBANK AVE,56,TWO FAMILY FLAT,UPSTAIRS,4432,ELMBANK,894473.8,1031839
13-060718,2013-12,12/5/2013 14:05,Y, , ,1, , 10000,8,HOMICIDE,4432,ELMBANK AVE,56,TWO FAMILY FLAT,UPSTAIRS,4432,ELMBANK,894473.8,1031839
13-060731,2013-12,12/5/2013 14:30,Y, , ,1, , 69602,7,"LARCENY-ALL OTHER $500 - $24,999",2733,HAMILTON AVE,50,GRANTS IRON AND METAL, ,5901,ST LOUIS,882899.6,1036531
13-060711,2013-12,12/5/2013 14:35,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLV,81, , , , ,886177,1009211
13-062944,2013-12,12/5/2013 15:00,Y, , ,1, , 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5100,LEXINGTON AVE,52, , ,5100,LEXINGTON,890057.4,1034925
13-060729,2013-12,12/5/2013 15:34,Y, , ,1, , 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,0,BELT AVE / CLEMENS,49, , , , ,883422.1,1027730
13-060729,2013-12,12/5/2013 15:34,Y, , ,1, , 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,0,BELT AVE / CLEMENS,49, , , , ,883422.1,1027730
13-060729,2013-12,12/5/2013 15:34,Y, , ,1, , 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,0,BELT AVE / CLEMENS,49, , , , ,883422.1,1027730
13-060729,2013-12,12/5/2013 15:34,Y, , ,1, , 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,0,BELT AVE / CLEMENS,49, , , , ,883422.1,1027730
13-060729,2013-12,12/5/2013 15:34,Y, , ,1, , 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,0,BELT AVE / CLEMENS,49, , , , ,883422.1,1027730
13-060729,2013-12,12/5/2013 15:34,Y, , ,1, , 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,0,BELT AVE / CLEMENS,49, , , , ,883422.1,1027730
13-060729,2013-12,12/5/2013 15:34,Y, , ,1, , 91123,7,SIMPLE ASSAULT-CHILD/NO INJURY,0,BELT AVE / CLEMENS,49, , , , ,883422.1,1027730
13-060727,2013-12,12/5/2013 15:53,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,1500,SAINT LOUIS AVE,60, ,N FLORISSANT/ST LOUIS, , ,905889.1,1025974
13-060821,2013-12,12/5/2013 16:00,Y, , ,1, , 92000,9,SIMPLE ASSAULT-HARRASSMENT,1,N TAYLOR AVE,38,ZEVAN AND DAVIDSON LAW OFFICES, ,1,TAYLOR,888991.9,1022005
13-060734,2013-12,12/5/2013 16:03,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4468,KENNETH PL,69, , ,4468,KENNETH,895936.8,1037137
13-060734,2013-12,12/5/2013 16:03,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4468,KENNETH PL,69, , ,4468,KENNETH,895936.8,1037137
13-060734,2013-12,12/5/2013 16:03,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4468,KENNETH PL,69, , ,4468,KENNETH,895936.8,1037137
13-060847,2013-12,12/5/2013 16:17,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3655,S GRAND BLVD,15,ACE CASH EXPRESS, ,3655,GRAND,893231.1,1004088
13-060750,2013-12,12/5/2013 16:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,PLOVER AVE / STRAT,72, , , , ,888947.9,1041586
13-060732,2013-12,12/5/2013 16:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4138,BEETHOVEN AVE,5, , ,4138,BEETHOVEN,887994.9,1002401
13-060737,2013-12,12/5/2013 17:00,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2800,MIAMI ST,19, ,CITY SIDEWALK, , ,897257.4,1003976
13-060740,2013-12,12/5/2013 17:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1446,MORRISON LN,33, ,PEABODY HOUSING COMPLEX,1446,MORRISON,904105.6,1013625
13-061707,2013-12,12/5/2013 17:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1446,MORRISON LN,33,PEABODY APTS, ,1446,MORRISON,904105.6,1013625
13-060744,2013-12,12/5/2013 18:10,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,ARCH GROUNDS NORTH,35,PARKING GARAGE 2ND LEVEL,@ARCH GROUNDS NORTH, , ,910357.2,1017344
13-060741,2013-12,12/5/2013 18:20,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1400,SPRUCE,36,CIVIC CENTER,CIVIC CENTER,1400,SPRUCE,0,0
13-060760,2013-12,12/5/2013 18:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1201,CLARK AVE,36, , , , ,906055.1,1017127
13-060768,2013-12,12/5/2013 18:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1200,MARKET ST,36, ,CITY HALL EAST PARKING LOT,1200,MARKET,906055.1,1017127
13-060804,2013-12,12/5/2013 19:00,Y, , ,1, ,266400,8,PUBLIC ORDER-ANIMAL VIOLATION,3930,SULLIVAN AVE,56, , ,3930,SULLIVAN,898432.3,1029659
13-060745,2013-12,12/5/2013 19:02,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,7850,N BROADWAY,74, , , , ,897411.3,1046494
13-060859,2013-12,12/5/2013 19:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5506,ALCOTT AVE,72, , ,5506,ALCOTT,893505.4,1042652
13-060761,2013-12,12/5/2013 19:40,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3651,S. JEFFERSON,19, , ,3651,S. JEFFERSON,0,0
13-060629,2013-12,12/5/2013 2:34,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4160,N KINGSHIGHWAY BLV,69, ,@SCULLIN SCHOOL, , ,892323.9,1036849
13-061247,2013-12,12/5/2013 20:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3831,BINGHAM AVE,16, , ,3831,BINGHAM,891628,1000990
13-062606,2013-12,12/5/2013 20:14,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,700,LAFAYETTE AVE,21, , ,700,LAFAYETTE,905862.5,1011005
13-060748,2013-12,12/5/2013 20:25,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,2710,HOWARD ST,59, , ,2847,HOWARD,901706.7,1024329
13-060790,2013-12,12/5/2013 20:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4701,S GRAND BLVD,16, ,@ST MARYS HIGH SCHOOL,4701,GRAND,891333.2,998388.1
13-060751,2013-12,12/5/2013 21:00,Y, , ,1, , 67701,7,LARCENY-FROM BUILDING UNDER $500,6161,DELMAR BLVD,46,THE PAGEANT, ,6161,DELMAR,877404.6,1027557
13-061097,2013-12,12/5/2013 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5226,SHAW AVE,12,CHARLIE GITTOS, ,5226,SHAW,884905.8,1013854
13-061115,2013-12,12/5/2013 21:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4163,N GRAND BLVD,67, , ,4022,PECK,902088.8,1031691
13-060762,2013-12,12/5/2013 21:00,Y, , ,1, , 31112,5,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,0,PALM ST / PRAIRIE,59, , ,3508,PRAIRIE,899899.1,1029906
13-060756,2013-12,12/5/2013 21:06,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / S GRA,25, , , , ,893925.6,1008454
13-060758,2013-12,12/5/2013 21:16,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / PAR,31, , , , ,894980.6,1015016
13-060857,2013-12,12/5/2013 21:30,Y, , ,1, , 69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3343,S COMPTON AVE,30, ,REAR ALLEY,3343,COMPTON,895348.3,1005711
13-060868,2013-12,12/5/2013 22:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3504,S COMPTON AVE,19, , ,3504,COMPTON,895384.1,1004741
13-060864,2013-12,12/5/2013 23:00,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,4511,WEST PINE BLVD,38, , ,4530,WEST PINE,889084.2,1022520
13-060773,2013-12,12/5/2013 23:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2153,TOWER GROVE AVE,87, , , , ,888922.6,1011946
13-060771,2013-12,12/5/2013 23:15,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3600,BAMBERGER AVE,15, , , , ,891942.6,1004313
13-060771,2013-12,12/5/2013 23:15,Y, , ,1, , 42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3600,BAMBERGER AVE,15, , , , ,891942.6,1004313
13-060771,2013-12,12/5/2013 23:15,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3600,BAMBERGER AVE,15, , , , ,891942.6,1004313
13-060774,2013-12,12/5/2013 23:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3200,ELLENDALE AVE,10, , , , ,873747.3,1009876
13-060639,2013-12,12/5/2013 3:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4314,S 37TH ST,16, , ,4314,37TH,892554.5,1000352
13-060635,2013-12,12/5/2013 5:45,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,336,CHRISTIAN AVE,74, , ,336,CHRISTIAN,897918.4,1046933
13-060640,2013-12,12/5/2013 5:45,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6554,MANCHESTER AVE,10, , ,6554,MANCHESTER,877552.6,1014503
13-060725,2013-12,12/5/2013 6:45,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,7000,NOTTINGHAM AVE,9, , ,7000,NOTTINGHAM,872288.4,1003338
13-060809,2013-12,12/5/2013 7:30,Y, , ,1, , 73430,3,AUTO THEFT-OTHR VEH/PERM RETNT/JOY RIDE,4205,BOTANICAL AVE,27, ,@ REAR,4205,BOTANICAL,890281.4,1011115
13-060735,2013-12,12/5/2013 7:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1224,S 14TH ST,33,PEABODY SCHOOL, ,1224,14TH,904473.6,1013689
13-060644,2013-12,12/5/2013 7:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4500,N BROADWAY,64, ,REAR PARKING LOT, , ,905164,1033720
13-060997,2013-12,12/5/2013 8:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3833,NEBRASKA AVE,16, , ,3833,NEBRASKA,896152.8,1002316
13-061188,2013-12,12/5/2013 8:00,Y, , ,1, ,117000,8,FAILURE TO RETURN BORROWED/RENTED VEHICL,1533,MARCUS AVE,55, , ,1533,MARCUS,890678.4,1029698
13-062153,2013-12,12/5/2013 8:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1415,HICKORY LN,33, , ,1415,HICKORY,904393.5,1013855
13-060689,2013-12,12/5/2013 9:00,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4621,VIRGINIA AVE,16, ,SINGLE FAMILY RESIDENCE,4621,VIRGINIA,893470.5,997553.1
13-060662,2013-12,12/5/2013 9:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4045,SHREVE AVE,69, , ,4045,SHREVE,893425.3,1035590
13-060755,2013-12,12/5/2013 9:05,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6554,MANCHESTER AVE,10,CLUB FITNESS,PARKING LOT,6554,MANCHESTER,877552.6,1014503
13-060653,2013-12,12/5/2013 9:08,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1122,WASHINGTON AVE,35, , ,1122,WASHINGTON,907067.3,1018844
13-060657,2013-12,12/5/2013 9:18,Y, , ,1, ,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4079,C D BANKS AVE,58, , ,4079,C D BANKS,894483.6,1024940
13-060721,2013-12,12/5/2013 9:30,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4034,PLEASANT ST,67, , ,4034,PLEASANT,902346.7,1030502
13-060658,2013-12,12/5/2013 9:32,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 55 SOUTHBOUND /,18, , , , ,901841.6,1003371
13-061553,2013-12,12/6/2012 16:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2300,SALENA ST,22, , ,2300,SALENA,901330.5,1010042
13-060822,2013-12,12/6/2013 0:01,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3910,CHIPPEWA ST,16, ,@ REAR,3910,CHIPPEWA,890975.2,1003367
13-060893,2013-12,12/6/2013 1:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2700,59TH ST,13, , ,2700,59TH,881308.6,1011070
13-060776,2013-12,12/6/2013 1:10,Y, , ,1, , 43015,4,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1807,COLE ST,61, , ,1807,COLE,904869.1,1020949
13-061714,2013-12,12/6/2013 1:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1807,COLE ST,61,MURPHY PARK APTS, ,1807,COLE,904869.1,1020949
13-060778,2013-12,12/6/2013 1:23,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4415,S KINGSHIGHWAY BLV,7, , , , ,884459.4,1003241
13-060777,2013-12,12/6/2013 1:32,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5421,CHIPPEWA ST,14, , , , ,881941.3,1004702
13-060823,2013-12,12/6/2013 1:40,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4255,E SAN FRANCISCO AV,68, , ,4269,SAN FRANCISCO,897067.9,1032638
13-060779,2013-12,12/6/2013 1:48,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
13-060831,2013-12,12/6/2013 10:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4139,PENNSYLVANIA AVE,16, , ,4139,PENNSYLVANIA,895509.4,1000359
13-060861,2013-12,12/6/2013 10:15,Y, , ,1, , 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5032,PAGE BLVD,51, , ,5032,PAGE,887770.3,1029139
13-060817,2013-12,12/6/2013 10:19,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3122,PRAIRIE AVE,59, ,NUISANCE ABATEMENT PROPERTY,3122,PRAIRIE,899686.6,1029433
13-060833,2013-12,12/6/2013 10:44,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3700,CALIFORNIA AVE,19, , , , ,897144.4,1003166
13-060824,2013-12,12/6/2013 10:50,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3617,N 20TH ST,65, ,NUISANCE ABATEMENT PROPERTY,3617,20TH,905116.1,1029186
13-061701,2013-12,12/6/2013 11:00,Y, , ,1, , 62601,7,"LARCENY-PURSESNATCH $500-$24,999",5001,DR MARTIN LUTHER K,52,CROWN SUPER MARKET, ,1451,DR MARTIN LUTHER KING,888042.4,1030500
13-060874,2013-12,12/6/2013 11:20,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3500,WELLINGTON AVE,10,BNSF RAILWAY, ,3500,WELLINGTON,872822.1,1007919
13-060836,2013-12,12/6/2013 11:30,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,N 18TH ST / N MARK,35, , , , ,906059.4,1024639
13-060835,2013-12,12/6/2013 11:37,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7207,SOUTHWEST AVE,10, , ,7207,SOUTHWEST,873735.6,1012269
13-060867,2013-12,12/6/2013 12:00,Y, , ,1, , 73430,3,AUTO THEFT-OTHR VEH/PERM RETNT/JOY RIDE,3658,SHENANDOAH AVE,27, ,@ REAR,3658,SHENANDOAH,893626,1010894
13-060839,2013-12,12/6/2013 12:00,Y, , ,1, ,229999,5,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2744,N GRAND BLVD,59, , ,3516,SAINT LOUIS,899750.9,1027331
13-061378,2013-12,12/6/2013 12:00,Y, , ,1, , 44012,8,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",4332,NATURAL BRIDGE AVE,56,F & E LIQUOR STORE, , , ,895585.4,1032601
13-060845,2013-12,12/6/2013 12:01,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,7339,GRAVOIS AVE,88,WALGREENS,@WALGREENS - GRAVOIS AND HAMPTON,7339,GRAVOIS,878828.2,994423.4
13-060846,2013-12,12/6/2013 12:03,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3655,S GRAND BLVD,15,ACE CASH EXPRESS, ,3655,GRAND,893231.1,1004088
13-060851,2013-12,12/6/2013 12:14,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1,FINE ARTS DR,82,@FOREST PARK - ART MUSEUM,EAST PARKING LOT OF ART MUSEUM,1,FINE ARTS,878856.8,1021748
13-061206,2013-12,12/6/2013 12:15,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,903,PINE ST,35, ,SAUCE ON THE SIDE,903,PINE,907686,1017722
