Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-027728,2014-06,6/23/2014 10:50,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4130,LINDELL BLVD,38,PLACES FOR PEOPLE, ,4130,LINDELL,892472.1,1021895
14-027716,2014-06,6/23/2014 11:07,Y, , ,1, ,63601,3,"LARCENY-SHOPLIFT $500 - $24,999",2533,S JEFFERSON AVE,24,WIRELESS ZONE, , , ,899274.9,1009387
14-027724,2014-06,6/23/2014 11:08,Y, , ,1, ,51121,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,3823,POTOMAC ST,15, , ,3823,POTOMAC,891765.8,1005486
14-027731,2014-06,6/23/2014 11:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1209,MACKAY PL,32, , ,1209,MACKAY,901271.9,1014468
14-027738,2014-06,6/23/2014 11:48,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1235,BRISTOL LN,63, , ,1235,BRISTOL,908089.3,1024321
14-027773,2014-06,6/23/2014 12:00,Y, , ,1, ,51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4114,W KOSSUTH AVE,68, ,DOWNSTAIRS,4114,KOSSUTH,898151.6,1032961
14-027746,2014-06,6/23/2014 12:00,Y, , ,1, ,69702,3,LARCENY-ALL OTHER UNDER $500,2228,OSAGE ST,18, ,SINGLE FAMILY DWELLING,2228,OSAGE,898363.1,1000923
14-027745,2014-06,6/23/2014 12:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4641,BESSIE AVE,69, , ,4641,BESSIE,894827.9,1036202
14-027740,2014-06,6/23/2014 12:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4117,MICHIGAN AVE,16, , ,4117,MICHIGAN,894897.5,1000712
14-027749,2014-06,6/23/2014 12:20,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,840,CANAAN AVE,74, ,ALLEY NEAR JORDAN AVE., , ,897072.9,1051240
14-027751,2014-06,6/23/2014 12:30,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3534,BINGHAM AVE,16, , ,3530,BINGHAM,893100.1,999974.7
14-027741,2014-06,6/23/2014 12:40,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N 16TH ST / DELMAR BLVD,36, ,NORTHEAST CORNER SIDEWALK, , ,905555.1,1019971
14-028908,2014-06,6/23/2014 13:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,LABADIE AVE / N NEWSTEAD AVE,56, , , , ,894499.7,1031140
14-027838,2014-06,6/23/2014 13:00,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3628,MORGANFORD RD,15, , ,3628,MORGANFORD,888024.2,1004480
14-027747,2014-06,6/23/2014 13:10,Y, , ,1, ,63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
14-027852,2014-06,6/23/2014 14:00,Y, , ,1, ,44013,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4401,ATHLONE AVE,68, , ,4423,ATHLONE,897961.3,1035115
14-027764,2014-06,6/23/2014 14:00,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3441,VIRGINIA AVE,30, , , , ,894927.2,1005135
14-027918,2014-06,6/23/2014 14:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2215,INDIANA AVE,23, , ,2215,INDIANA,899867.4,1010835
14-027788,2014-06,6/23/2014 14:09,Y, , ,1, ,261310,2,EXPLOSIVES-FALSE BOMB THREAT,3610,RUTGER ST,29, , ,3610,RUTGER,894902.8,1015747
14-027766,2014-06,6/23/2014 14:10,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1000,WASHINGTON AVE,35, , ,1000,WASHINGTON,907483,1018737
14-028295,2014-06,6/23/2014 14:14,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3719,HYDRAULIC AVE,15, , ,3719,HYDRAULIC,891424.8,1003692
14-027770,2014-06,6/23/2014 14:25,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,7600,HALL ST,79,WORK HOUSE,@WORKHOUSE,7600,HALL,899461.2,1045874
14-027915,2014-06,6/23/2014 14:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4943,NAGEL AVE,6, , ,4943,NAGEL,880705.5,996169.4
14-027765,2014-06,6/23/2014 14:50,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
14-027777,2014-06,6/23/2014 14:55,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5843,DELMAR BLVD,48, , , , ,880660,1027300
14-029303,2014-06,6/23/2014 15:00,Y, , ,1, ,69702,4,LARCENY-ALL OTHER UNDER $500,3114,FRANKLIN AVE,59, , ,3114,FRANKLIN,899509.6,1021943
14-027848,2014-06,6/23/2014 15:00,Y, , ,1, ,73313,2,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,5041,SHAW AVE,12, , ,5041,SHAW,885941.3,1013924
14-027801,2014-06,6/23/2014 15:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,0,N 8TH ST / PINE ST,35,SUBWAY,SUBWAY NEAR THIS LOCATION, , ,908017,1017620
14-027784,2014-06,6/23/2014 15:03,Y, , ,1, ,44012,5,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",4806,HAMMETT PL,55, , ,4806,HAMMETT,890512.1,1030953
14-027774,2014-06,6/23/2014 15:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1832,CARR DR,61,MURPHY PARK APARTMENTS, ,1832,CARR,904775.4,1021365
14-027776,2014-06,6/23/2014 15:15,Y, , ,1, ,69603,6,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",5400,THEKLA AVE,71, , , , ,892882.2,1041934
14-027778,2014-06,6/23/2014 15:20,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2128,E DE SOTO AVE,66, , ,2116,DE SOTO,901819.9,1033920
14-027814,2014-06,6/23/2014 15:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,3460,S KINGSHIGHWAY BLVD,15, ,CAR-X, , ,885765.3,1005923
14-027792,2014-06,6/23/2014 15:41,Y, , ,1, ,91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5017,JAMIESON AVE,8, , , , ,874959.7,1002477
14-027794,2014-06,6/23/2014 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4521,N NEWSTEAD AVE,69,SINGLE FAMILY UNIT,SINGLE FAMILY UNIT,4515,NEWSTEAD,896990.6,1036946
14-027908,2014-06,6/23/2014 16:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5603,PENNSYLVANIA AVE,1, , ,5700,MICHIGAN,893619.1,993746.6
14-027782,2014-06,6/23/2014 16:00,Y, , ,1, ,66701,1,LARCENY-BICYCLES UNDER $500,4327,NEOSHO ST,5, , ,4327,NEOSHO,886835.8,1002093
14-027831,2014-06,6/23/2014 16:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3153,MAGNOLIA AVE,25, , ,3153,MAGNOLIA,896102.8,1009487
14-027791,2014-06,6/23/2014 16:15,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,WALGREEN S, ,3631,GRAVOIS,893179.3,1004622
14-028149,2014-06,6/23/2014 16:30,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,5627,S KINGSHIGHWAY BLVD,6, , ,5627,KINGSHIGHWAY,882495.1,999736.8
14-027793,2014-06,6/23/2014 16:33,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,901,SALISBURY ST,64, , , , ,906804.3,1030078
14-027862,2014-06,6/23/2014 16:40,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 6TH ST / CHESTNUT ST,35,KIENER PLAZA PARKING GARAGE, , , ,908557.8,1017112
14-027962,2014-06,6/23/2014 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2715,MISSOURI AVE,22, , ,2715,MISSOURI,899915.2,1008557
14-027799,2014-06,6/23/2014 17:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3354,S JEFFERSON AVE,18, , ,3354,JEFFERSON,898809.2,1005060
14-027897,2014-06,6/23/2014 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4217,LOUISIANA AVE,16, , ,4217,LOUISIANA,893809.2,1000164
14-028961,2014-06,6/23/2014 17:00,Y, , ,1, ,51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4630,PENROSE ST,69, , ,4630,PENROSE,894892.3,1035618
14-027813,2014-06,6/23/2014 17:08,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,3909,GRAVOIS AVE,15,PAPA MURPHY S, ,3909,GRAVOIS,891377.4,1004352
14-027815,2014-06,6/23/2014 17:09,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,800,LAFAYETTE AVE,21,SOULARD PARK, , , ,0,0
14-027798,2014-06,6/23/2014 17:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 3RD ST / CARR ST,35, , , , ,909973.4,1019846
14-027808,2014-06,6/23/2014 17:25,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6150,MORGANFORD RD,5, ,APT 1N,6150,MORGANFORD,885308.3,996803
14-027803,2014-06,6/23/2014 17:25,Y, , ,1, ,63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
14-027800,2014-06,6/23/2014 17:25,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,0,N 3RD ST / CARR ST,35, , , , ,909973.4,1019846
14-027807,2014-06,6/23/2014 17:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1531,S JEFFERSON AVE,32, , ,5718,CHIPPEWA,900174.4,1013858
14-028071,2014-06,6/23/2014 17:45,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2726,ALLEN AVE,24, , ,2726,ALLEN,898813.8,1011881
14-028844,2014-06,6/23/2014 18:00,Y, , ,1, ,51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5748,FLOY AVE,76, , ,5748,FLOY,890162.6,1047902
14-027827,2014-06,6/23/2014 18:00,Y, , ,1, ,67601,6,"LARCENY-FROM BUILDING $500 - $24,999",3129,WHITTIER ST,56, , ,3129,WHITTIER,896877.4,1030769
14-027809,2014-06,6/23/2014 18:18,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3301,MINNESOTA AVE,30, , ,3031,WYOMING,896065.1,1006019
14-027812,2014-06,6/23/2014 18:55,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1820,MARKET ST,36,ST LOUIS UNION STATION, , , ,903731.7,1018016
14-028167,2014-06,6/23/2014 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4549,DRYDEN AVE,69, , ,4549,DRYDEN,897002.9,1037301
14-027833,2014-06,6/23/2014 19:00,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1014,N 9TH ST,62, , ,1014,9TH,908566.6,1020179
14-027883,2014-06,6/23/2014 19:00,Y, , ,1, ,71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4243,MERAMEC ST,15, , ,4243,MERAMEC,888183.8,1004129
14-027816,2014-06,6/23/2014 19:09,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2940,JAMES COOL PAPA BELL AVE,59, , ,2940,JAMES COOL PAPA BELL,900436.9,1022981
14-027836,2014-06,6/23/2014 19:20,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5380,MAGNOLIA AVE,13, , , , ,883508.6,1010980
14-027983,2014-06,6/23/2014 19:30,Y, , ,1, ,66701,5,LARCENY-BICYCLES UNDER $500,218,N SARAH ST,38, , ,218,SARAH,892676.3,1021435
14-027822,2014-06,6/23/2014 19:45,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4746,CARTER AVE,69,ST. CHARLES LWANGA CENTER, ,4746,CARTER,894750.3,1037003
14-027818,2014-06,6/23/2014 19:45,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4019,GILES AVE,16, , ,4019,GILES,892169.8,1001937
14-027820,2014-06,6/23/2014 20:00,Y, , ,1, ,91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,0,N 15TH ST / CHESTNUT ST,36, , , , ,905308.5,1018077
14-028356,2014-06,6/23/2014 20:00,Y, , ,1, ,91124,2,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",1465,S GRAND BLVD,29, ,@CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
14-027823,2014-06,6/23/2014 20:00,Y, , ,1, ,178100,4,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,800,CHESTNUT ST,35, , ,800,CHESTNUT,0,0
14-027891,2014-06,6/23/2014 20:00,Y, , ,1, ,65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5823,WILSON AVE,12,RED ROOF INN, , , ,881554.4,1013910
14-027842,2014-06,6/23/2014 20:15,Y, , ,1, ,43202,5,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,5983,HAMILTON TER,78, , ,5983,HAMILTON,881482.7,1032564
14-027842,2014-06,6/23/2014 20:15,Y, , ,1, ,43202,5,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,5983,HAMILTON TER,78, , ,5983,HAMILTON,881482.7,1032564
14-027835,2014-06,6/23/2014 20:50,Y, , ,1, ,152200,2,WEAPONS-CITY VIOL/DISCHRGING IN CITY,6243,ELIZABETH AVE,11, , ,2501,CLIFTON,879247.3,1013247
14-027845,2014-06,6/23/2014 20:50,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5555,PAGE BLVD,78,YMCA, ,5555,PAGE,883863.8,1030872
14-027874,2014-06,6/23/2014 21:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6769,PLAINVIEW AVE,9, , ,6769,PLAINVIEW,874757.8,1003960
14-027880,2014-06,6/23/2014 21:00,Y, , ,1, ,69702,3,LARCENY-ALL OTHER UNDER $500,3407,WYOMING ST,25, , ,3407,WYOMING,894892.8,1007011
14-027829,2014-06,6/23/2014 21:03,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,2000,PARK AVE,32, , ,2000,PARK,0,0
14-027834,2014-06,6/23/2014 21:05,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4331,S COMPTON AVE,16, , ,4331,COMPTON,894320.4,999313.8
14-027832,2014-06,6/23/2014 21:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / UNION BLVD,38, , , , ,884933.8,1026513
14-027840,2014-06,6/23/2014 21:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5800,NATURAL BRIDGE AVE,50, , , , ,885387.5,1038661
14-027841,2014-06,6/23/2014 21:44,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1316,N 8TH ST,62,CAMBRIDGE HEIGHTS HOUSING COMPLEX,CAMBRIDGE HEIGHTS HOUSING COMPLEX,1316,8TH,909174.6,1021833
14-027846,2014-06,6/23/2014 21:45,Y, , ,1, ,91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,4720,RIVER DES PERES,4, , , , ,879728.1,993232.9
14-027846,2014-06,6/23/2014 21:45,Y, , ,1, ,91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,4720,RIVER DES PERES,4, , , , ,879728.1,993232.9
14-027847,2014-06,6/23/2014 21:55,Y, , ,1, ,21000,4,RAPE -- FORCIBLE,800,N 9TH ST,35, ,@HOTEL- RAMADA INN,800,9TH,0,0
14-027859,2014-06,6/23/2014 22:00,Y, , ,1, ,71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,6610,PENNSYLVANIA AVE,1, , ,6609,PENNSYLVANIA,891515.9,990993.1
14-027899,2014-06,6/23/2014 22:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3921,S GRAND BLVD,16, , ,3921,GRAND,893014.8,1002218
14-028078,2014-06,6/23/2014 22:00,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4541,WABASH AVE,9, , ,4541,WABASH,872966.3,1003963
14-027844,2014-06,6/23/2014 22:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3500,MONTGOMERY ST,59, , , , ,899693.1,1026529
14-027850,2014-06,6/23/2014 22:30,Y, , ,1, ,51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5361,QUEENS AVE,71, , ,5361,QUEENS,894178.9,1040490
14-027849,2014-06,6/23/2014 22:40,Y, , ,1, ,51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5720,THEKLA AVE,72, , ,5720,THEKLA,891366.3,1044015
14-027853,2014-06,6/23/2014 23:19,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,3619,LIERMANN AVE,16, , , , ,892947.4,1001787
14-027855,2014-06,6/23/2014 23:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3541,ARKANSAS AVE,19, , ,3541,ARKANSAS,893859.7,1004636
14-027885,2014-06,6/23/2014 23:50,Y, , ,1, ,64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4267,ELLENWOOD AVE,5, , ,4267,ELLENWOOD,887359.1,1002220
14-027894,2014-06,6/23/2014 23:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,604,PINE ST,35,KEINER WEST,PARKING GARAGE 4TH LEVEL,601,CHESTNUT,908422.1,1017299
14-027881,2014-06,6/23/2014 23:59,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,4111,MINNESOTA AVE,16, , ,4110,MINNESOTA,895229.2,1000689
14-027870,2014-06,6/24/2014 0:01,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4036,PARKER AVE,15, , ,4036,PARKER,890223.6,1006036
14-027854,2014-06,6/24/2014 0:20,Y, , ,1, ,44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3637,MINNESOTA AVE,19, , , , ,895700.8,1003713
14-027857,2014-06,6/24/2014 0:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4909,DELMAR BLVD,53,BUCHANAN S RESTAURANT, ,711,EUCLID,888503.4,1026317
14-027856,2014-06,6/24/2014 0:30,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,8927,ANNETTA ST,74, , ,8927,ANNETTA,895030.9,1051128
14-027991,2014-06,6/24/2014 0:30,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,1822,BACON ST,59, , ,919,JEFFERSON,899277.8,1025595
14-027858,2014-06,6/24/2014 0:31,Y, , ,1, ,52211,4,BURGLARY-BUSINESS/NIT/FORCE ENT/OCCUPIED,1610,OLIVE ST,36,CENTINARY CHURCH, , , ,904990.8,1018745
14-027860,2014-06,6/24/2014 0:45,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1510,MALLINCKRODT ST,65, ,APT B,1510,MALLINCKRODT,905843.6,1029206
14-027861,2014-06,6/24/2014 0:58,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,0,CLARA AVE / PAGE BLVD,48, , , , ,883141.4,1031082
14-027863,2014-06,6/24/2014 1:54,Y, , ,1, ,52212,1,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3312,MERAMEC ST,16,TWICE BLESSED RESALE SHOP, ,3312,MERAMEC,894035.8,1000263
14-027903,2014-06,6/24/2014 2:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8820,RIVERVIEW BLVD,74, , ,8820,RIVERVIEW,894103.3,1050375
14-027931,2014-06,6/24/2014 3:00,Y, , ,1, ,71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3471,S SPRING AVE,15, , ,3471,SPRING,892305.1,1005400
14-027864,2014-06,6/24/2014 3:55,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,902,S BROADWAY,35, , ,902,BROADWAY,907974,1013926
14-027865,2014-06,6/24/2014 4:00,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4424,ELMBANK AVE,56, , ,4424,ELMBANK,894527.1,1031811
14-027867,2014-06,6/24/2014 4:16,Y, , ,1, ,52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2408,UNION BLVD,52,MOE S MART & GRILL, ,2408,UNION,887514.8,1032899
14-027866,2014-06,6/24/2014 4:35,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3637,NEBRASKA AVE,19, , ,3637,NEBRASKA,896355.8,1003614
14-027869,2014-06,6/24/2014 5:03,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2700,INDIANA AVE,22, ,REAR ALLEY,2622,INDIANA,899822.9,1008740
14-027869,2014-06,6/24/2014 5:03,Y, , ,1, ,83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,2700,INDIANA AVE,22, ,REAR ALLEY,2622,INDIANA,899822.9,1008740
14-027871,2014-06,6/24/2014 5:10,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4146,HOLLY HILLS BLVD,4, , ,4150,HOLLY HILLS,885511.2,995969.2
14-027873,2014-06,6/24/2014 5:10,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,3551,SAMUEL SHEPARD DR,77, , , , ,897076.6,1022008
14-028093,2014-06,6/24/2014 6:19,Y, , ,1, ,69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,2,S BROADWAY,35,UMB BANK, ,215,9TH,908726.5,1016736
14-027934,2014-06,6/24/2014 6:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1101,N SKINKER PKWY,48,SAINTS FELLOWSHIP MISSION CHURCH, ,1101,SKINKER,879555.9,1031781
14-027988,2014-06,6/24/2014 7:00,Y, , ,1, ,51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3233,MOUNT PLEASANT ST,16, , ,3233,MOUNT PLEASANT,893826.3,997821.4
14-028006,2014-06,6/24/2014 8:00,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3642,NEOSHO ST,16, , ,3642,NEOSHO,891768.6,998791.5
14-028005,2014-06,6/24/2014 8:00,Y, , ,1, ,51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2115,PORTIS AVE,13, ,FOUR FAMILY,2115,PORTIS,887875.6,1012328
14-028004,2014-06,6/24/2014 8:00,Y, , ,1, ,51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1624,VERONICA AVE,73,REAR, ,1624,VERONICA,893222.9,1050570
14-027895,2014-06,6/24/2014 8:26,Y, , ,1, ,51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1372,BLACKSTONE AVE,78, , ,1372,BLACKSTONE,883068.9,1032016
14-027889,2014-06,6/24/2014 8:50,Y, , ,1, ,250000,5,LOITERING-BEGGING,3501,UNION BLVD,52, , , , ,889050.1,1035942
14-028123,2014-06,6/24/2014 9:00,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,5025,NORTHRUP AVE,12,PREFERRED FAMILY HEALTH CARE, ,5025,NORTHRUP,886379.8,1014727
14-028009,2014-06,6/24/2014 9:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5037,PAGE BLVD,51, , ,5037,PAGE,887735.2,1029379
14-027888,2014-06,6/24/2014 9:04,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,900,N BROADWAY,35,BAER PARK,PARK, , ,909611.1,1019374
14-027893,2014-06,6/24/2014 9:21,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1900,HAMPTON AVE,12, , ,1900,HAMPTON,880896.1,1014741
14-028008,2014-06,6/24/2014 9:30,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4500,BATES,5, , ,3709,CHIPPEWA,0,0
14-027904,2014-06,6/24/2014 9:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,115,N 6TH ST,35, , , , ,908557.8,1017112
14-028094,2014-06,6/24/2014 10:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",6331,ALABAMA AVE,1, , ,6331,ALABAMA,890596.6,992812.2
14-027910,2014-06,6/24/2014 10:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5745,DELMAR BLVD,48, , ,5745,DELMAR,881216.5,1027231
14-028247,2014-06,6/24/2014 10:30,Y, , ,1, ,52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3114,LISMORE ST,60,LAST AWAKENING CHURCH, ,3114,LISMORE,902455.3,1027800
14-027919,2014-06,6/24/2014 10:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3409,DELMAR BLVD,77,RENAISSANCE PLACE AT GRAND,RENAISSANCE PLACE AT GRAND,3409,DELMAR,898090.4,1021949
14-027924,2014-06,6/24/2014 11:00,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,4314,N GRAND BLVD,67,FAMILY DOLLAR, ,4314,GRAND,902522.3,1032298
