Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-056185,2013-11,11/7/2013 14:20,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4215,NEOSHO ST,5, , ,4215,NEOSHO,887582.6,1001693
13-056187,2013-11,11/7/2013 14:20,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLV,40, , , , ,887188.9,1018808
13-056634,2013-11,11/7/2013 14:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4434,MINNESOTA AVE,17, , ,4434,MINNESOTA,895063.2,998493.9
13-057913,2013-11,11/7/2013 14:39,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5586,COTE BRILLIANTE AV,50, ,NUISANCE ABATEMENT PROPERTY,5586,COTE BRILLIANTE,884686,1033465
13-056189,2013-11,11/7/2013 14:39,Y, , ,1, , 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5586,COTE BRILLIANTE AV,50, , ,5586,COTE BRILLIANTE,884686,1033465
13-057265,2013-11,11/7/2013 15:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1901,CHOUTEAU AVE,36,1 AMEREN PZ, ,1901,CHOUTEAU,903101.3,1015012
13-056880,2013-11,11/7/2013 15:09,Y, , ,1, , 67701,9,LARCENY-FROM BUILDING UNDER $500,4461,BARAT HALL DR,38, , ,4461,BARAT HALL,889890.9,1023386
13-056190,2013-11,11/7/2013 15:10,Y, , ,1, ,182130,7,DRUGS-POSSESSION/HEROIN,3316,UNION BLVD,52, , ,3316,UNION,888704.9,1035087
13-056221,2013-11,11/7/2013 15:15,Y, , ,1, , 63701,7,LARCENY-SHOPLIFT UNDER $500,706,UNION BLVD,51, , ,706,UNION,885051.3,1026669
13-056193,2013-11,11/7/2013 15:20,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,0,BESSIE AVE / MARCU,69, , , , ,894688.9,1036196
13-056193,2013-11,11/7/2013 15:20,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,0,BESSIE AVE / MARCU,69, , , , ,894688.9,1036196
13-056193,2013-11,11/7/2013 15:20,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,0,BESSIE AVE / MARCU,69, , , , ,894688.9,1036196
13-056193,2013-11,11/7/2013 15:20,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,0,BESSIE AVE / MARCU,69, , , , ,894688.9,1036196
13-056196,2013-11,11/7/2013 15:40,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,2200,CASS AVE,61, , , , ,903448.1,1023536
13-056205,2013-11,11/7/2013 16:00,Y, , ,1, , 65601,0,"LARCENY-MTR VEH PARTS $500 - $24,999",3800,ARSENAL,3,TOWER GROVE PARK, , , ,0,0
13-056201,2013-11,11/7/2013 16:07,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3507,NEBRASKA AVE,19, , ,3507,NEBRASKA,896506.4,1004540
13-056278,2013-11,11/7/2013 16:30,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,2959,FRANKLIN AVE,59, , ,2959,FRANKLIN,900256.3,1021733
13-056319,2013-11,11/7/2013 16:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5700,SOUTHWEST AVE,13, , ,5700,SOUTHWEST,881905.5,1010035
13-056203,2013-11,11/7/2013 16:32,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1515,HAMPTON AVE,42, ,@DENNYS - HAMPTON @DENNY S RESTAURANT,1515,HAMPTON,880606.3,1015984
13-056279,2013-11,11/7/2013 16:40,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3435,MIAMI ST,19, , ,3435,MIAMI,894179.1,1004445
13-056219,2013-11,11/7/2013 16:45,Y, , ,1, , 31421,7,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5245,MINERVA AVE,51, , ,5207,RIDGE,885903.1,1030061
13-056295,2013-11,11/7/2013 16:50,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,9021,RIVERVIEW DR,74,RIVERVIEW METRO TRANSIT STATION, ,4014,UNION,899006.1,1053991
13-056212,2013-11,11/7/2013 16:50,Y, , ,1, ,265321,7,LEAVING SCENE OF ACCIDENT,5500,DELMAR BLVD,47, , , , ,883248.8,1026756
13-056222,2013-11,11/7/2013 17:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5070,ALCOTT AVE,72, , ,5070,ALCOTT,891966.7,1041581
13-056774,2013-11,11/7/2013 17:00,Y, , ,1, , 65701,8,LARCENY-MTR VEH PARTS UNDER $500,1610,N KINGSHIGHWAY BLV,55,WARWOOD APTS, ,1610,KINGSHIGHWAY,888692.6,1030783
13-056747,2013-11,11/7/2013 17:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4218,GIBSON AVE,39, , ,4216,GIBSON,890616.3,1017533
13-056225,2013-11,11/7/2013 17:34,Y, , ,1, ,182999,7,DRUGS-POSSESSION/OTHR UNSPEC DRUG,6161,DELMAR BLVD,46, , ,6161,DELMAR,877404.6,1027557
13-056230,2013-11,11/7/2013 17:45,Y, , ,1, ,250000,9,LOITERING-BEGGING,4061,LINDELL BLVD,38,OFFICE DEPOT,PARKING LOT,4061,LINDELL,892936.5,1022037
13-056236,2013-11,11/7/2013 18:00,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,S GRAND BLVD / MER,16, , , , ,893412.4,1000448
13-056356,2013-11,11/7/2013 18:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2321,ANN AVE,23, , ,2321,ANN,899966.9,1011098
13-058661,2013-11,11/7/2013 18:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7129,LEONA ST,4, , ,7129,LEONA,884327.5,993525
13-056351,2013-11,11/7/2013 18:30,Y, , ,1, , 44022,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 2ND DEGRE",1458,LASALLE LN,33, , ,1458,LASALLE,904135,1014216
13-056241,2013-11,11/7/2013 18:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3829,N 25TH ST,65, , ,3825,25TH,903286.5,1029519
13-056243,2013-11,11/7/2013 18:39,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5973,GOODFELLOW BLVD,73, , ,5973,GOODFELLOW,890494.4,1049361
13-056234,2013-11,11/7/2013 18:45,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4427,OSCEOLA ST,5, ,RESIDENCE,4427,OSCEOLA,886380.3,1003543
13-056753,2013-11,11/7/2013 19:00,Y, , ,1, ,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5502,ETZEL AVE,48, , ,5502,ETZEL,884087.5,1030426
13-056285,2013-11,11/7/2013 19:30,Y, , ,1, , 64701,7,LARCENY-FROM MTR VEH UNDER $500,1227,BELT AVE,48, , ,1227,BELT,883994.9,1029879
13-056250,2013-11,11/7/2013 19:30,Y, , ,1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3847,LABADIE AVE,59, ,UPSTAIRS,3847,LABADIE,898734.3,1028908
13-056077,2013-11,11/7/2013 2:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5017,S GRAND BLVD,16, , ,5021,GRAND,891287.2,997461.1
13-056092,2013-11,11/7/2013 2:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3419,NEBRASKA AVE,19, , ,3419,NEBRASKA,896589.3,1005059
13-056075,2013-11,11/7/2013 2:08,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4348,CHIPPEWA ST,5, , ,4348,CHIPPEWA,887108.9,1003874
13-056079,2013-11,11/7/2013 2:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3431,KLOCKE ST,16, ,REAR,3431,KLOCKE,893663.6,1000851
13-056078,2013-11,11/7/2013 2:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / COLE,35, , , , ,909628.1,1019660
13-056165,2013-11,11/7/2013 2:30,Y, , ,1, , 52222,4,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,1820,MARKET ST,36,UNION STATION, , , ,903731.7,1018016
13-056242,2013-11,11/7/2013 20:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3537,CRITTENDEN ST,25, , ,3537,CRITTENDEN,894186.2,1008774
13-056244,2013-11,11/7/2013 20:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,50,HAMPTON VILLAGE PL,7,JC PENNY S,STORE,50,HAMPTON VILLAGE,879568.8,1004479
13-056253,2013-11,11/7/2013 20:00,Y, , ,1, , 41011,9,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2600,HICKORY ST,31, ,SOUTH ALLEY, , ,900334.3,1014878
13-056569,2013-11,11/7/2013 20:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3634,S COMPTON AVE,19, , ,3634,COMPTON,895236.8,1003789
13-056251,2013-11,11/7/2013 20:10,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET,STORE,4255,HAMPTON,878653.4,1004650
13-056277,2013-11,11/7/2013 20:30,Y, , ,1, , 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5909,CATES AVE,48, ,APT 1E,5909,CATES,880051,1028656
13-056280,2013-11,11/7/2013 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,4415,MIAMI ST,15, , ,4415,MIAMI,887088.3,1005413
13-056258,2013-11,11/7/2013 21:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2607,GRAVOIS AVE,24,7-ELEVEN, ,2607,GRAVOIS,899242.4,1009280
13-056260,2013-11,11/7/2013 21:52,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,4478,CARTER AVE,69, , ,4478,CARTER,896328.4,1036026
13-056290,2013-11,11/7/2013 22:00,Y, , ,1, ,265321,8,LEAVING SCENE OF ACCIDENT,4114,W LEXINGTON AVE,56, , ,4114,LEXINGTON,897194.4,1031200
13-056327,2013-11,11/7/2013 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1306,MCCAUSLAND AVE,44, , ,1306,MCCAUSLAND,875490,1017696
13-056376,2013-11,11/7/2013 22:00,Y, , ,1, , 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5123,RAYMOND AVE,51, , ,5123,RAYMOND,886752.3,1028426
13-056407,2013-11,11/7/2013 22:00,Y, , ,1, , 51212,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1843,RAUSCHENBACH AVE,60, ,APT A,1843,RAUSCHENBACH,904174.8,1024895
13-056337,2013-11,11/7/2013 22:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3963,FAIRVIEW AVE,15, , ,3958,FAIRVIEW,890785.6,1005835
13-056259,2013-11,11/7/2013 22:02,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3701,N GRAND BLVD,83, , , , ,899717.3,1031338
13-056262,2013-11,11/7/2013 22:30,Y, , ,1, , 67701,9,LARCENY-FROM BUILDING UNDER $500,4550,FOREST PARK AVE,38, ,@HOTEL- PARKWAY HOTEL,4550,FOREST PARK,888974.3,1021449
13-056289,2013-11,11/7/2013 22:45,Y, , ,1, , 67601,0,"LARCENY-FROM BUILDING $500 - $24,999",701,CONVENTION PZ,4,AMERICA CENTER, ,8822,RIVERVIEW,908773.3,1019107
13-056289,2013-11,11/7/2013 22:45, , , ,-1, , 67601,0,"LARCENY-FROM BUILDING $500 - $24,999",701,CONVENTION PZ,4,AMERICA CENTER, ,8822,RIVERVIEW,908773.3,1019107
13-056381,2013-11,11/7/2013 23:00,Y, , ,1, , 42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4155,POTOMAC ST,15, , ,4155,POTOMAC,889251,1005743
13-056299,2013-11,11/7/2013 23:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1115,CARR ST,62,COURTYARDS APARTMENTS, ,1115,CARR,907663.3,1020783
13-056286,2013-11,11/7/2013 23:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2627,CAROLINE ST,31, , ,2627,CAROLINE,899866.6,1014594
13-056264,2013-11,11/7/2013 23:15,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3925,MERAMEC ST,16, , ,4101,GRAVOIS,891165,1001977
13-056267,2013-11,11/7/2013 23:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3314,HUMPHREY ST,25,APARTMENT COMPLEX, ,3314,HUMPHREY,895060.8,1006452
13-056199,2013-11,11/7/2013 3:14,Y, , ,1, , 67701,9,LARCENY-FROM BUILDING UNDER $500,225,N EUCLID AVE,38,ST. LOUIS PUBLIC LIBRARY, ,225,EUCLID,888221.8,1023504
13-056125,2013-11,11/7/2013 3:20,Y, , ,1, , 10000,7,HOMICIDE,5353,COTE BRILLIANTE AV,50, , ,5353,COTE BRILLIANTE,886595.1,1032687
13-056081,2013-11,11/7/2013 3:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3977,NEOSHO ST,5, , , , ,889485.3,1000484
13-056083,2013-11,11/7/2013 4:20,Y, , ,1, , 43012,9,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3317,DR MARTIN LUTHER K,59, , ,2921,JAMES COOL PAPA BELL,898717.4,1023928
13-056085,2013-11,11/7/2013 5:00,Y, , ,1, , 67711,4,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,1820,MARKET ST,36,THE FUDGERY, ,1820,MARKET,903731.7,1018016
13-056240,2013-11,11/7/2013 5:30,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1939,N 13TH ST,63, , ,1939,13TH,907879.9,1023869
13-056194,2013-11,11/7/2013 6:15,Y, , ,1, , 64701,9,LARCENY-FROM MTR VEH UNDER $500,4171,LINDELL BLVD,38,@ SCHNUCKS, , , ,892104.8,1022153
13-056093,2013-11,11/7/2013 6:50,Y, , ,1, , 67701,9,LARCENY-FROM BUILDING UNDER $500,4546,OAKLAND AVE,39, , ,4544,OAKLAND,888174.9,1017513
13-056252,2013-11,11/7/2013 7:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3120,ST LOUIS AVE,59,COLUMBIA SCHOOL,PARKING LOT,3120,ST LOUIS,900520.3,1026845
13-056108,2013-11,11/7/2013 7:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5140,RIVERVIEW BLVD,72, ,@NORTHWEST HIGH SCHOOL,5140,RIVERVIEW,889822,1044307
13-056094,2013-11,11/7/2013 7:16,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,GRATIOT ST / I 55,35, ,ALIAS SB 55/GRATIOT, , ,908671.9,1014014
13-057502,2013-11,11/7/2013 7:30,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4202,HOLLY AVE,68, , ,4202,HOLLY,897313.2,1034466
13-056132,2013-11,11/7/2013 7:30,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,4727,LOUISIANA AVE,16, , ,4727,LOUISIANA,892228.4,997543.8
13-056104,2013-11,11/7/2013 7:31,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,LOUGHBOROUGH AVE /,4, , , , ,882284.3,995909.3
13-056140,2013-11,11/7/2013 7:40,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,112,BELLERIVE BLVD,1, , ,112,BELLERIVE,893620.3,993266.8
13-056100,2013-11,11/7/2013 7:46,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / COLE,35, , , , ,909628.1,1019660
13-056216,2013-11,11/7/2013 8:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,TAMM AVE / WELLS D,82,SAINT LOUIS ZOO, , , ,879202.7,1019466
13-056217,2013-11,11/7/2013 8:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1,FINE ARTS DR,82, ,@ART MUSEUM WEST PARKING LOT,1,FINE ARTS,878856.8,1021748
13-056116,2013-11,11/7/2013 8:30,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,CHAIN OF ROCKS BRG,75, , , , ,910649.5,1067468
13-056139,2013-11,11/7/2013 8:45,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5626,MIMIKA AVE,76, , ,5626,MIMIKA,890305.4,1046944
13-056114,2013-11,11/7/2013 8:50,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3239,OREGON AVE,30, , ,3239,OREGON,897097.2,1006150
13-056215,2013-11,11/7/2013 9:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6600,MANCHESTER AVE,10, , ,6600,MANCHESTER,877121.1,1013930
13-056121,2013-11,11/7/2013 9:08,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3806,TESSON CT,4, , ,3806,TESSON,883903.4,990483.2
13-056136,2013-11,11/7/2013 9:28,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4551,NATURAL BRIDGE AVE,69, , ,4551,NATURAL BRIDGE,894207.3,1033622
13-056127,2013-11,11/7/2013 9:30,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4400,SHREVE AVE,69, ,APT 1S,4400,SHREVE,894655.1,1037345
13-056146,2013-11,11/7/2013 9:31,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5947,SHULTE AVE,76, , ,5947,SHULTE,891111.2,1046292
13-056120,2013-11,11/7/2013 9:37,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4521,N NEWSTEAD AVE,69, , ,4521,NEWSTEAD,896990.6,1036946
13-056183,2013-11,11/7/2013 9:45,Y, , ,1, , 51112,8,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3603,MARCUS AVE,55, , ,3603,MARCUS,893039.5,1033853
13-056143,2013-11,11/7/2013 9:50,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2700,ANN AVE,24, , ,2700,ANN,898935.7,1011175
13-056313,2013-11,11/8/2013 0:03,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4242,BOTANICAL AVE,27, , ,4242,BOTANICAL,889884.3,1011009
13-056266,2013-11,11/8/2013 0:05,Y, , ,1, ,151110,8,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3606,N NEWSTEAD AVE,56, , ,3600,NEWSTEAD,895340.1,1032474
13-056269,2013-11,11/8/2013 0:15,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,6902,MAGNOLIA AVE,10, , ,6902,MAGNOLIA,875323.6,1012398
13-056271,2013-11,11/8/2013 0:30,Y, , ,1, , 32111,6,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,1823,ETON LN,73, , ,1823,ETON,891310.5,1049361
13-056270,2013-11,11/8/2013 0:50,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4509,ADELAIDE AVE,68, ,1ST FL,4509,ADELAIDE,899449.6,1034374
13-056272,2013-11,11/8/2013 1:19,Y, , ,1, , 52222,1,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,4640,MORGANFORD RD,5, ,#1116284,4640,MORGANFORD,887060.6,1001461
13-056712,2013-11,11/8/2013 10:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4645,WILCOX AVE,5, , ,4645,WILCOX,884683.5,1001051
13-056342,2013-11,11/8/2013 10:13,Y, , ,1, , 52112,6,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,5900,W FLORISSANT AVE,76, , ,5900,FLORISSANT,891600.5,1046292
13-056297,2013-11,11/8/2013 10:21,Y, , ,1, ,250000,9,LOITERING-BEGGING,360,S GRAND BLVD,37, , , , ,895987.4,1018873
13-056305,2013-11,11/8/2013 10:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4212,HOLLY AVE,68, , ,4212,HOLLY,897403.8,1034534
13-056344,2013-11,11/8/2013 10:30,Y, , ,1, , 67701,9,LARCENY-FROM BUILDING UNDER $500,0,S EUCLID AVE / FOR,38,ST LOUIS BREAD COMPANY, , , ,888107.3,1021677
13-056675,2013-11,11/8/2013 11:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5455,RHODES AVE,6, , ,5455,RHODES,880888.4,999601.4
13-056355,2013-11,11/8/2013 11:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,3709,N 25TH ST,65, ,UPSTAIRS,3709,25TH,903412.3,1029196
13-056318,2013-11,11/8/2013 11:50,Y, , ,1, , 63701,9,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHUNCKS, , , ,892104.8,1022153
13-056433,2013-11,11/8/2013 11:55,Y, , ,1, ,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4257,MANCHESTER AVE,39, , ,4255,MANCHESTER,889981.3,1017278
13-056320,2013-11,11/8/2013 12:00,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4654,VIRGINIA AVE,16, ,VICTIM S RESIDENCE,4654,VIRGINIA,893553.3,997182.9
13-056395,2013-11,11/8/2013 12:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,923,LAMI ST,21, , ,923,LAMI,903823.6,1008940
13-056322,2013-11,11/8/2013 12:10,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,3905,S GRAND BLVD,16, , ,3905,GRAND,893026.9,1002340
13-056311,2013-11,11/8/2013 12:15,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,0,N 14TH ST / CARR S,61, , , , ,906659.7,1020851
13-056329,2013-11,11/8/2013 12:40,Y, , ,1, , 31421,8,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4700,HIGHLAND AVE,55, ,ROADWAY, , ,891435.2,1030963
13-056350,2013-11,11/8/2013 13:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1520,MARKET ST,36, , ,1520,MARKET,904957.9,1017645
13-056338,2013-11,11/8/2013 13:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,529,CHESTNUT ST,35,TGI FRIDAY S, ,529,CHESTNUT,908732.9,1017197
13-056333,2013-11,11/8/2013 13:10,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1417,N 9TH ST,62,STREET, ,1417,9TH,908791.8,1021743
13-056375,2013-11,11/8/2013 13:45,Y, , ,1, ,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,250,DE BALIVIERE AVE,47, ,FOREST PARK METROLINK PLATFORM (STREET LEVEL),250,DE BALIVIERE,881576.8,1024883
13-056343,2013-11,11/8/2013 13:53,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PL,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
13-057931,2013-11,11/8/2013 14:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3824,EILER ST,5, ,VACANT RESIDENCE,3824,EILER,889143.1,997304.6
13-056497,2013-11,11/8/2013 14:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3949,MIAMI ST,15, , ,3949,MIAMI,890654.6,1004925
13-056681,2013-11,11/8/2013 14:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4126,LOUISIANA AVE,16, , ,4126,LOUISIANA,894086,1000710
13-056354,2013-11,11/8/2013 14:10,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10, ,K-MART,6650,MANCHESTER,877121.1,1013930
13-057096,2013-11,11/8/2013 14:10,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6650,MANCHESTER AVE,10, ,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
13-056339,2013-11,11/8/2013 14:11,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2715,CHIPPEWA ST,19, , ,2715,CHIPPEWA,897537.3,1002635
13-056341,2013-11,11/8/2013 14:12,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2916,SALENA ST,22, , ,2916,SALENA,900761.6,1007018
13-056349,2013-11,11/8/2013 14:20,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,2504,CALIFORNIA AVE,24, , , , ,898247.9,1010054
13-058412,2013-11,11/8/2013 14:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,SAINT LOUIS AVE /,63, , , , ,906598.8,1026158
13-056368,2013-11,11/8/2013 14:32,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5925,LUCILLE AVE,76, , ,5925,LUCILLE,890695.3,1045398
13-056348,2013-11,11/8/2013 14:35,Y, , ,1, , 69703,8,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1247,WALTON AVE,53, ,STREET, , ,889670.6,1028681
13-056802,2013-11,11/8/2013 15:00,Y, , ,1, , 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5595,BARTMER AVE,48, , ,5595,BARTMER,882925.9,1030245
13-056358,2013-11,11/8/2013 15:12,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,4175,CHIPPEWA ST,15,EZ STORAGE, ,4175,CHIPPEWA,889186.2,1003827
