Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-049158,2014-10,10/21/2014 17:12,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3649,PAGE BLVD,77,SIMPLY FASHION, ,3649,PAGE,897672.8,1024494
14-049163,2014-10,10/21/2014 17:20,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,3127,SHERIDAN AVE,59, , ,3127,SHERIDAN,899169.4,1023783
14-049167,2014-10,10/21/2014 17:29,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,900,SALISBURY ST,64, , , , ,906804.3,1030078
14-049165,2014-10,10/21/2014 17:37,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16,WALGREENS, ,4140,BROADWAY,897819.1,1000267
14-050284,2014-10,10/21/2014 17:37,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
14-049263,2014-10,10/21/2014 18:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",4638,NATURAL BRIDGE AVE,56,JOLLY RICH S CARS, ,4638,NATURAL BRIDGE,893634.8,1033706
14-049347,2014-10,10/21/2014 18:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,3921,N NEWSTEAD AVE,69,ASHLAND SCHOOL,ROOM 131B,3921,NEWSTEAD,895633.1,1033528
14-049184,2014-10,10/21/2014 18:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5015,DEVONSHIRE AVE,7, , ,5007,DEVONSHIRE,883483.9,1002826
14-049184,2014-10,10/21/2014 18:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5015,DEVONSHIRE AVE,7, , ,5007,DEVONSHIRE,883483.9,1002826
14-049166,2014-10,10/21/2014 18:20,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , ,300,CARR,910318.8,1019871
14-049179,2014-10,10/21/2014 18:23,Y, , ,1, , 10000,6,HOMICIDE,5122,GOODFELLOW BLVD,76, , ,5118,GOODFELLOW,888209.5,1045053
14-049175,2014-10,10/21/2014 18:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4117,CHIPPEWA ST,15,SIMPLE PLEASURES, ,4117,CHIPPEWA,889874.1,1003728
14-050227,2014-10,10/21/2014 18:30,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5237,DAVISON AVE,72, , ,5237,DAVISON,892083.1,1042284
14-049168,2014-10,10/21/2014 18:35,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,500,CONVENTION PZ,35, , ,500,CONVENTION,909449.8,1018922
14-049193,2014-10,10/21/2014 19:00,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4300,COTTAGE AVE,57, , , , ,894450.8,1029449
14-049180,2014-10,10/21/2014 19:04,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8776,HALL ST,79, , , , ,898434.9,1052702
14-049178,2014-10,10/21/2014 19:10,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3223,N NEWSTEAD AVE,56, , , , ,894917.8,1032027
14-049183,2014-10,10/21/2014 19:24,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,0,N COMPTON AVE / DELMAR BLVD,37, , , , ,899064.6,1021697
14-049181,2014-10,10/21/2014 19:25,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,0,LINDELL BLVD / WEST PINE BLVD,82, , , , ,886693.1,1023570
14-049186,2014-10,10/21/2014 20:00,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3400,PARK AVE,31, , ,3450,PARK,895854.2,1014613
14-049186,2014-10,10/21/2014 20:00,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3400,PARK AVE,31, , ,3450,PARK,895854.2,1014613
14-049258,2014-10,10/21/2014 20:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2928,GEYER AVE,26, , ,2928,GEYER,897536.8,1012414
14-049234,2014-10,10/21/2014 20:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3906,KOSSUTH AVE,83, , ,3907,KOSSUTH,900236.4,1031903
14-049199,2014-10,10/21/2014 20:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,118,MORGAN ST,35, , , , ,910499.1,1018622
14-049187,2014-10,10/21/2014 20:24,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,800,OFALLON ST,62,NEIGHBORHOOD GARDENS,NEIGHBORHOOD GARDENS COMPLEX, , ,908962.8,1021118
14-049188,2014-10,10/21/2014 20:25,Y, , ,1, , 42011,2,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,0,MCCAUSLAND AVE / PLATEAU AVE,43, , , , ,875178.6,1016099
14-049195,2014-10,10/21/2014 20:26,Y, , ,1, , 10000,6,HOMICIDE,4914,BEACON AVE,72, , ,4969,EMERSON,890410.1,1041276
14-049198,2014-10,10/21/2014 20:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3459,CHIPPEWA ST,19, , , , ,893971.9,1003145
14-049190,2014-10,10/21/2014 20:45,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5800,AMELIA AVE,72, , ,5800,AMELIA,888786.5,1042524
14-049250,2014-10,10/21/2014 20:45,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4551,WESTMINSTER PL,38, , ,4551,WESTMINSTER,889581.4,1024972
14-049197,2014-10,10/21/2014 20:51,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1408,SEMPLE AVE,78, ,CITY STREET, , ,885051.2,1031210
14-049197,2014-10,10/21/2014 20:51,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1408,SEMPLE AVE,78, ,CITY STREET, , ,885051.2,1031210
14-049197,2014-10,10/21/2014 20:51,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1408,SEMPLE AVE,78, ,CITY STREET, , ,885051.2,1031210
14-049197,2014-10,10/21/2014 20:51,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1408,SEMPLE AVE,78, ,CITY STREET, , ,885051.2,1031210
14-049254,2014-10,10/21/2014 21:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3842,VIRGINIA AVE,16, , ,3842,VIRGINIA,894696.4,1002475
14-049192,2014-10,10/21/2014 21:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2517,MINNESOTA AVE,25, , ,2517,MINNESOTA,896724.6,1010112
14-049203,2014-10,10/21/2014 21:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,CORA AVE / DR MARTIN LUTHER KI,54, , , , ,891111.3,1029046
14-049196,2014-10,10/21/2014 21:22,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3934,S GRAND BLVD,16, , , , ,893237.9,1002057
14-049281,2014-10,10/21/2014 21:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5239,EMERSON AVE,72, , ,5239,EMERSON,892458.1,1041751
14-049200,2014-10,10/21/2014 21:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2618,RUTGER ST,31, , ,3107,GRAND,900075.1,1014627
14-049253,2014-10,10/21/2014 22:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3541,MAGNOLIA AVE,25, , ,3542,MAGNOLIA,894474.1,1009731
14-049260,2014-10,10/21/2014 22:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4291,E ASHLAND AVE,56, , ,4291,ASHLAND,896096.6,1031456
14-049209,2014-10,10/21/2014 22:08,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2751,RUSSELL AVE,24, , ,2751,RUSSELL,898532.8,1011778
14-049204,2014-10,10/21/2014 22:20,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15, ,@SHOP N SAVE,3865,GRAVOIS,891583.8,1004871
14-049207,2014-10,10/21/2014 22:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2754,MERAMEC ST,17, ,APT 1E,2754,MERAMEC,896586.4,999866.4
14-049300,2014-10,10/21/2014 22:30,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,6016,DELMAR BLVD,46, , ,6016,DELMAR,878719.3,1027300
14-049206,2014-10,10/21/2014 22:30,Y, , ,1, , 35111,2,ROBBERY-GAS STA/FIREARM USED/SUCCESSFUL,3311,MORGANFORD RD,15,MIDWEST PETROLEUM,@CITGO - MORGANFORD,3311,MORGANFORD,888095.3,1006807
14-049205,2014-10,10/21/2014 22:40,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,FRANKLIN AVE / T E HUNTLEY AVE,59, ,INTERSECTION,2850,FRANKLIN,900567.1,1021650
14-049236,2014-10,10/21/2014 23:25,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5248,MARDEL AVE,14, , ,5248,MARDEL,882862.8,1005029
14-049214,2014-10,10/21/2014 23:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7713,VIRGINIA AVE,2, , ,7713,VIRGINIA,887919,988859.7
14-049224,2014-10,10/21/2014 23:45,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8200,S BROADWAY,2,SHELL GAS STATION, , , ,888035.9,986508.1
14-049230,2014-10,10/22/2014 00:01,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4739,S SPRING AVE,16, , ,4739,SPRING,890521.2,999203.2
14-049290,2014-10,10/22/2014 00:05,Y, , ,1, , 32311,3,ROBBERY-RESIDENCE /OTHR WEPN USED/SUCCESS,1946,SENATE ST,22, , ,1946,SENATE,901218.8,1008436
14-049274,2014-10,10/22/2014 00:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5369,N KINGSHIGHWAY BLVD,71, , ,5360,KINGSHIGHWAY,894438.9,1040157
14-049221,2014-10,10/22/2014 00:35,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2605,BRANNON AVE,13, , ,2605,BRANNON,884406.6,1011314
14-049225,2014-10,10/22/2014 00:52,Y, , ,1, ,152200,1,WEAPONS-CITY VIOL/DISCHRGING IN CITY,8020,REILLY AVE,2, , ,8020,REILLY,889259,986287
14-049222,2014-10,10/22/2014 00:52,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3610,MCDONALD AVE,15, ,TWO FAMILY FLAT,3610,MCDONALD,893443.4,1005920
14-049292,2014-10,10/22/2014 01:05,Y, , ,1, , 51222,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3811,JUNIATA ST,15, , ,3811,JUNIATA,892570.2,1007999
14-049348,2014-10,10/22/2014 01:57,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4252,OREGON AVE,17, ,DOWNSTAIRS,4252,OREGON,896216.8,999453.6
14-049348,2014-10,10/22/2014 01:57,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4252,OREGON AVE,17, ,DOWNSTAIRS,4252,OREGON,896216.8,999453.6
14-049228,2014-10,10/22/2014 03:10,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1915,OLIVE ST,36, ,@HQ,1915,OLIVE,903703.7,1019090
14-049229,2014-10,10/22/2014 03:59,Y, , ,1, , 51222,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3503,BAMBERGER AVE,15,SHOE CARNIVAL,#1115443,3503,BAMBERGER,892167.1,1005372
14-049534,2014-10,10/22/2014 04:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5438,DELMAR BLVD,47, , ,5438,DELMAR,883693.9,1026650
14-049249,2014-10,10/22/2014 04:00,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2700,S GRAND BLVD,25,ALPS FOOD STORE, ,2700,GRAND,894294.3,1010118
14-049373,2014-10,10/22/2014 06:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4541,DURANT AVE,71, , ,4541,DURANT,892385.3,1039353
14-049368,2014-10,10/22/2014 06:20,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3530,WYOMING ST,25, ,TWO FAMILY APARTMENT BUILDING,3530,WYOMING,893961.1,1006966
14-049238,2014-10,10/22/2014 06:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3231,MICHIGAN AVE,30, , ,3231,MICHIGAN,895802.8,1006438
14-049238,2014-10,10/22/2014 06:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3231,MICHIGAN AVE,30, , ,3231,MICHIGAN,895802.8,1006438
14-049231,2014-10,10/22/2014 06:54,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,411,N TUCKER BLVD,36,JEFFERSON ARMS BUILDING, ,411,TUCKER,906571.5,1018749
14-049240,2014-10,10/22/2014 06:57,Y, , ,1, , 51111,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,1018,N 19TH ST,36, , ,1019,19TH,904463.9,1021059
14-049232,2014-10,10/22/2014 07:25,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,801,LOCUST ST,35,POST OFFICE PLAZA, ,801,LOCUST,908096.1,1018265
14-049235,2014-10,10/22/2014 07:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1115,LUCAS AVE,35, , ,1115,LUCAS,907340.6,1019122
14-049239,2014-10,10/22/2014 07:34,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2900,NEBRASKA AVE,24, , , , ,897312.9,1008554
14-049247,2014-10,10/22/2014 07:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5939,HAMILTON TERR,78, , ,5939,HAMILTON,881118.9,1032857
14-049322,2014-10,10/22/2014 08:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,KENNERLY AVE / N TAYLOR AVE,57, , ,2701,TAYLOR,893260.9,1030491
14-049309,2014-10,10/22/2014 08:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5889,HIGHLAND AVE,50, , ,5889,HIGHLAND,883182.8,1035582
14-049259,2014-10,10/22/2014 08:10,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5541,RIVERVIEW BLVD,76, , ,5541,RIVERVIEW,891247.8,1045836
14-049257,2014-10,10/22/2014 09:00,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4620,ARSENAL ST,15, , ,4620,ARSENAL,886903.8,1009166
14-049327,2014-10,10/22/2014 09:00,Y, , ,1, , 42012,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,1900,S JEFFERSON AVE,23, ,@ALEXIAN BROTHERS HOSPITAL,3933,BROADWAY,900076.9,1011929
14-049272,2014-10,10/22/2014 09:25,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2757,ARMAND PL,24, , ,2757,ARMAND,898321.4,1010804
14-049320,2014-10,10/22/2014 09:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3028,CHIPPEWA ST,16, , ,3028,CHIPPEWA,896061.4,1002831
14-049411,2014-10,10/22/2014 09:56,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1234,TEMPLE PL,48, , ,1234,TEMPLE,882829.8,1030998
14-049360,2014-10,10/22/2014 10:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4742,S GRAND BLVD,16, , ,4742,GRAND,891696.1,997682.1
14-049267,2014-10,10/22/2014 10:05,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4638,NATURAL BRIDGE AVE,56, , ,4638,NATURAL BRIDGE,893634.8,1033706
14-049340,2014-10,10/22/2014 11:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2323,LAFAYETTE AVE,32, , ,2323,LAFAYETTE,900356.3,1012946
14-049393,2014-10,10/22/2014 11:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1531,S 8TH ST,21, , ,1531,8TH,905645.2,1011703
14-049273,2014-10,10/22/2014 11:08,Y, , ,1, , 44013,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
14-049275,2014-10,10/22/2014 11:16,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3035,CASS AVE,59,VASHON HIGH SCHOOL,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
14-049671,2014-10,10/22/2014 11:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4399,FOREST PARK AVE,38, , ,4399,FOREST PARK,890245.9,1021299
14-049286,2014-10,10/22/2014 11:43,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,2933,S KINGSHIGHWAY BLVD,13,WALGREENS, ,2933,KINGSHIGHWAY,886227.6,1009738
14-049288,2014-10,10/22/2014 11:48,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5739,NATURAL BRIDGE AVE,70, , , , ,885825.6,1038679
14-049284,2014-10,10/22/2014 11:48,Y, , ,1, ,142310,2,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,3158,SUBLETTE AVE,14,SOUTH PATROL DIVISION STATION,BATHROOM STALLS,3158,SUBLETTE,882653.1,1008620
14-049328,2014-10,10/22/2014 12:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1130,N EUCLID AVE,53, ,@WASHINGTON SCHOOL,1130,EUCLID,888976.8,1028062
14-049455,2014-10,10/22/2014 12:00,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,0,GRAVOIS AVE / MORGANFORD RD,5, , , , ,886737.1,1000514
14-049455,2014-10,10/22/2014 12:00,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,0,GRAVOIS AVE / MORGANFORD RD,5, , , , ,886737.1,1000514
14-049333,2014-10,10/22/2014 12:30,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1915,OLIVE ST,36, ,@HEADQUARTERS,1910,OLIVE,903703.7,1019090
14-049293,2014-10,10/22/2014 12:38,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",0,BIRCHER BLVD / UNION BLVD,71, , , , ,891444.2,1039774
14-049299,2014-10,10/22/2014 12:41,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5939,GOODFELLOW BLVD,73, , ,5939,GOODFELLOW,890336.1,1049351
14-049303,2014-10,10/22/2014 12:50,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5952,KENNERLY AVE,50, , ,5952,KENNERLY,882667.3,1036051
14-049310,2014-10,10/22/2014 13:00,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
14-049308,2014-10,10/22/2014 13:10,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4070,HOLLY HILLS AVE,4, ,SINGLE FAMILY RESIDENCE,4082,HOLLY HILLS,885663.8,995746.5
14-049601,2014-10,10/22/2014 13:45,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,721,N 2ND ST,35,MORGAN STREET BREWERY,@MORGAN STREET BREWERY, , ,910261.4,1018660
14-049306,2014-10,10/22/2014 14:05,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-049345,2014-10,10/22/2014 14:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,IOWA AVE / WINNEBAGO ST,19, , , , ,897477.3,1003277
14-049406,2014-10,10/22/2014 15:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1508,LASALLE LN,33, , ,1508,LASALLE,903992.2,1014256
14-049321,2014-10,10/22/2014 15:10,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1400,N GRAND BLVD,59, ,@WALGREENS,1400,GRAND,898337.4,1024456
14-049441,2014-10,10/22/2014 15:10,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",1200,PINE ST,35, , ,5029,NORTHRUP,906567.2,1018060
14-049582,2014-10,10/22/2014 15:22,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2851,OSAGE ST,16, , ,2851,OSAGE,896188.5,1001454
14-049668,2014-10,10/22/2014 15:45,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2712,CHEROKEE ST,19,MELT, ,2712,CHEROKEE,897890.3,1005012
14-049443,2014-10,10/22/2014 16:00,Y, , ,1, ,179220,4,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,700,N GRAND BLVD,77, , ,700,GRAND,0,0
14-049489,2014-10,10/22/2014 16:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3545,LAFAYETTE AVE,31, ,@COMPTON HEIGHTS HOSPITAL,3545,LAFAYETTE,895070.9,1013761
14-049344,2014-10,10/22/2014 16:00,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2207,ANGELICA ST,65, , ,2207,ANGELICA,903313.7,1030698
14-049331,2014-10,10/22/2014 16:06,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 9TH ST / MCKINLEY BRG,64, , , , ,906715.9,1030292
14-050343,2014-10,10/22/2014 16:35,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1600,S VANDEVENTER AVE,28, , ,1600,VANDEVENTER,889231.6,1014536
14-049336,2014-10,10/22/2014 16:40,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,200,N NEWSTEAD AVE,38, , , , ,890404.9,1022633
14-049343,2014-10,10/22/2014 16:48,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,4026,N 23RD ST,65, ,SINGLE FAMILY DWELLING,4026,23RD,903299.2,1030362
14-049346,2014-10,10/22/2014 16:52,Y, , ,1, , 10000,3,HOMICIDE,3507,PENNSYLVANIA AVE,19, , ,3507,PENNSYLVANIA,896181.3,1004611
14-049342,2014-10,10/22/2014 16:53,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1,SCHNUCKS,SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
14-049492,2014-10,10/22/2014 17:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3121,MAURY AVE,15, , ,3121,MAURY,886717.4,1009018
14-049575,2014-10,10/22/2014 17:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1141,HODIAMONT AVE,48, ,APT 3C,1114,HODIAMONT,879458,1031102
14-049422,2014-10,10/22/2014 17:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",421,S 10TH ST,35, , ,421,10TH,906905.9,1016099
14-049440,2014-10,10/22/2014 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5230,OLEATHA AVE,14, , ,5230,OLEATHA,883191.9,1006194
14-050828,2014-10,10/22/2014 17:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3131,OREGON AVE,30, , ,3131,OREGON,897278,1007291
14-049339,2014-10,10/22/2014 17:29,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,8500,HALLS FERRY RD,74, , , , ,896198.1,1049403
14-049399,2014-10,10/22/2014 18:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,8701,RIVERVIEW BLVD,73,6 STARS MARKET, ,8637,RIVERVIEW,893925.1,1049845
14-049361,2014-10,10/22/2014 18:45,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4061,LINDELL BLVD,38, , , , ,892936.5,1022037
14-049423,2014-10,10/22/2014 19:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4186,WALSH ST,5, , ,4186,WALSH,887132.6,999549.3
14-049417,2014-10,10/22/2014 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3647,BELLERIVE BLVD,3, , ,3647,BELLERIVE,889856.9,996015.3
14-049355,2014-10,10/22/2014 19:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3737,COTTAGE AVE,59, , ,3737,COTTAGE,898535.6,1027146
14-049412,2014-10,10/22/2014 19:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1250,CHOUTEAU AVE,33, ,@ REAR,1250,CHOUTEAU,904923.6,1013991
14-049483,2014-10,10/22/2014 19:00,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,121,TYLER ST,64, ,@MISSOURI TRANSFORMER & SWITCH,121,TYLER,909941.9,1024689
14-049354,2014-10,10/22/2014 19:05,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1123,BRISTOL LN,63, , ,1123,BRISTOL,908343.8,1024414
