Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-014008,2015-03,03/25/2015 07:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,2601,WHITTIER ST,57, ,APT 520,2601,WHITTIER,895657.7,1028977
15-013516,2015-03,03/25/2015 07:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3900,ENRIGHT AVE,58, , , , ,895165.1,1023492
15-013518,2015-03,03/25/2015 08:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,443,BATES ST,1, , , , ,892883.2,994383.3
15-013554,2015-03,03/25/2015 08:25,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5233,WELLS AVE,51, , ,5233,WELLS,886490.6,1030938
15-013537,2015-03,03/25/2015 09:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4032,LEXINGTON AVE,56, , ,4032,LEXINGTON,898070,1030615
15-013531,2015-03,03/25/2015 09:26,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4200,MANCHESTER AVE,39, ,STREET,4200,MANCHESTER,890386.8,1017261
15-013557,2015-03,03/25/2015 09:45,Y, , ,1, , 51121,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,345,ROSEDALE AVE,46, , ,345,ROSEDALE,878273.1,1026039
15-013534,2015-03,03/25/2015 09:50,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4230,DEWEY AVE,16, ,REAR, , ,892404.5,1000632
15-013539,2015-03,03/25/2015 09:55,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1541,MCLARAN AVE,73, , ,1541,MCLARAN,893602.5,1049924
15-013552,2015-03,03/25/2015 10:02,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1410,DELMAR BLVD,36, , , , ,906380.6,1019734
15-013685,2015-03,03/25/2015 10:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2837,SAMUEL SHEPARD DR,37, , ,2837,SAMUEL SHEPARD,900724.3,1020898
15-013548,2015-03,03/25/2015 10:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1301,N 16TH ST,61, , ,1301,16TH,905421.5,1022269
15-013553,2015-03,03/25/2015 11:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7040,STANLEY AVE,43, , , , ,874460.2,1014583
15-013610,2015-03,03/25/2015 11:30,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3530,MIAMI ST,19, ,APT. 615,3530,MIAMI,893585.5,1004337
15-013558,2015-03,03/25/2015 11:50,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,GRAVOIS AVE / S JEFFERSON AVE,22, ,BUS STOP, , ,899446.1,1009319
15-013851,2015-03,03/25/2015 12:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",2130,HAMPTON AVE,12,WENDY S, , , ,881271.3,1013469
15-013589,2015-03,03/25/2015 12:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5000,WASHINGTON PL,38, ,BUSINESS,5000,WASHINGTON,887480.2,1025702
15-013598,2015-03,03/25/2015 12:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4321,S BROADWAY,17, , ,4321,BROADWAY,896867.3,999209.8
15-013581,2015-03,03/25/2015 12:42,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,5748,GOODFELLOW PL,50, , ,5748,GOODFELLOW,885131.9,1037449
15-013586,2015-03,03/25/2015 12:45,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3855,GRAVOIS AVE,15,SHOP N SAVE, ,3855,GRAVOIS,891583.8,1004871
15-013613,2015-03,03/25/2015 13:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3306,CHIPPEWA ST,16, , ,3306,CHIPPEWA,894559.3,1002859
15-013592,2015-03,03/25/2015 13:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5000,WASHINGTON PL,38, ,PARKING LOT,5000,WASHINGTON,887480.2,1025702
15-013575,2015-03,03/25/2015 13:01,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-013583,2015-03,03/25/2015 13:16,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1400,RUTGER LN,33, , ,1400,RUTGER,904372.6,1013342
15-013600,2015-03,03/25/2015 13:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3701,S GRAND BLVD,15, , ,3701,GRAND,893143.3,1003671
15-013593,2015-03,03/25/2015 13:35,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5435,BEACON AVE,72, ,B/M LIGHT COMP LOW HAIR,5439,BEACON,892595.6,1043028
15-013590,2015-03,03/25/2015 13:47,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,937,LASALLE PARK CT,34, , ,937,LASALLE PARK,906123.3,1013544
15-013604,2015-03,03/25/2015 14:05,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4274,E FARLIN AVE,68, , ,4200,FARLIN,897340.4,1033177
15-013595,2015-03,03/25/2015 14:06,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
15-013605,2015-03,03/25/2015 14:15,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3737,COTTAGE AVE,59, , ,3737,COTTAGE,898535.6,1027146
15-013606,2015-03,03/25/2015 14:27,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2801,S GRAND BLVD,25, ,@TOWER GROVE PARK, , ,894131.7,1009779
15-013606,2015-03,03/25/2015 14:27,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2801,S GRAND BLVD,25, ,@TOWER GROVE PARK, , ,894131.7,1009779
15-013642,2015-03,03/25/2015 14:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4600,MARYLAND AVE,38, , ,4600,MARYLAND,888912,1023405
15-013601,2015-03,03/25/2015 14:37,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,310,S GRAND BLVD,37, , ,310,GRAND,896967.2,1018973
15-013603,2015-03,03/25/2015 14:55,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1119,N TUCKER BLVD,61, ,@MCDONALDS - N TUCKER,1119,TUCKER,907258.8,1020890
15-013755,2015-03,03/25/2015 15:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7512,VIRGINIA AVE,2, ,SINGLE FAMILY- ONE STORY- VACANT RES,7512,VIRGINIA,888555.5,989278.3
15-013608,2015-03,03/25/2015 15:00,Y, , ,1, , 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4600,CHIPPEWA ST,5,DISOUNT SMOKE SHOP,DISCOUNT SMOKE SHOP- CHIPPEWA SUIT M,4600,CHIPPEWA,885747.1,1003901
15-013675,2015-03,03/25/2015 15:00,Y, , ,1, , 51330,4,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,912,CASS AVE,62, , ,912,CASS,908857.1,1022102
15-013852,2015-03,03/25/2015 15:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4854,WABADA AVE,55, , ,4854,WABADA,890246.8,1031455
15-013609,2015-03,03/25/2015 15:16,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 10TH ST / CARR ST,62, , , , ,908124,1020471
15-013607,2015-03,03/25/2015 15:22,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1100,DILLON DR,33, , ,1100,DILLON,904006.9,1014252
15-013701,2015-03,03/25/2015 15:30,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2144,ALLEN AVE,23, , ,2144,ALLEN,900562.7,1011460
15-013628,2015-03,03/25/2015 15:55,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3436,POTOMAC ST,19, , ,3436,POTOMAC,894217.9,1004912
15-013628,2015-03,03/25/2015 15:55,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3436,POTOMAC ST,19, , ,3436,POTOMAC,894217.9,1004912
15-013628,2015-03,03/25/2015 15:55,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3436,POTOMAC ST,19, , ,3436,POTOMAC,894217.9,1004912
15-013628,2015-03,03/25/2015 15:55,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3436,POTOMAC ST,19, , ,3436,POTOMAC,894217.9,1004912
15-013628,2015-03,03/25/2015 15:55,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3436,POTOMAC ST,19, , ,3436,POTOMAC,894217.9,1004912
15-013655,2015-03,03/25/2015 16:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,DELMAR BLVD / N SKINKER BLVD,46, , , , ,877404.6,1027557
15-013619,2015-03,03/25/2015 16:00,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,3914,PENROSE ST,67, , ,3914,PENROSE,900262.8,1032676
15-013624,2015-03,03/25/2015 16:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,200,S TUCKER BLVD,35,JUSTICE CENTER, ,200,TUCKER,906343.9,1016785
15-013623,2015-03,03/25/2015 16:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / MORGANFORD RD,15, , , , ,888478.5,1009102
15-013621,2015-03,03/25/2015 16:56,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / NATURAL,55, , , , ,891049,1035207
15-013682,2015-03,03/25/2015 17:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1510,MENARD ST,34, , ,1510,MENARD,905088.4,1012166
15-013705,2015-03,03/25/2015 17:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5335,DELMAR BLVD,49, , ,5335,DELMAR,884570.7,1026786
15-014617,2015-03,03/25/2015 17:49,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4408,MAFFITT AVE,57, ,RESIDENCE,4206,GRAND,893972.7,1030412
15-013640,2015-03,03/25/2015 17:58,Y, , ,1, , 36111,6,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,8971,HALLS FERRY RD,74, ,@ FAMILY DOLLAR, , ,894664.5,1051378
15-013637,2015-03,03/25/2015 18:00,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,430,S 15TH ST,36,GREYHOUND,@GREYHOUND,430,15TH,904845.8,1016613
15-013634,2015-03,03/25/2015 18:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1655,S JEFFERSON AVE,31, , , , ,899820.8,1012917
15-013707,2015-03,03/25/2015 18:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1007,N 17TH ST,36, , ,1008,17TH,905322.4,1020835
15-013822,2015-03,03/25/2015 18:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5136,VERNON AVE,51, , ,5136,VERNON,886620.8,1028585
15-013714,2015-03,03/25/2015 18:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",6325,MARQUETTE AVE,9, , ,6325,MARQUETTE,878284.6,1007382
15-013635,2015-03,03/25/2015 18:01,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3522,ARSENAL ST,25, , ,3919,MAGNOLIA,894247.8,1008245
15-013638,2015-03,03/25/2015 18:03,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1300,CASS AVE,62,RIBSHACK, , , ,907596.9,1022461
15-013663,2015-03,03/25/2015 18:35,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,S SKINKER BLVD / WELLS DR,82, , , , ,876178.5,1019886
15-013653,2015-03,03/25/2015 19:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",1515,N KINGSHIGHWAY BLVD,52, ,@WOHL REC CENT,1515,KINGSHIGHWAY,887936,1031116
15-013643,2015-03,03/25/2015 19:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5845,HIGHLAND AVE,50, , ,2747,GOODFELLOW,883551.9,1035374
15-013781,2015-03,03/25/2015 19:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3431,LOCUST ST,77,EPIPHANY BOUTIQUE, ,3431,LOCUST,897554.9,1021126
15-013645,2015-03,03/25/2015 19:00,Y, , ,1, , 42011,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4760,S SPRING AVE,16, , ,7849,RIO TINTO,890495.9,999135.4
15-013667,2015-03,03/25/2015 19:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",1515,N KINGSHIGHWAY BLVD,52,WOHL CENTER,PARKING LOT,5624,THOLOZAN,887936,1031116
15-013641,2015-03,03/25/2015 19:32,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4829,N BROADWAY,64, , , , ,904617.6,1034498
15-013647,2015-03,03/25/2015 19:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4050,LINCOLN AVE,56, , ,4050,LINCOLN,896632.7,1028362
15-013708,2015-03,03/25/2015 20:00,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3817,RUSSELL AVE,27, , ,3817,RUSSELL,893487.7,1012528
15-013729,2015-03,03/25/2015 20:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5009,FAIRVIEW AVE,14, , ,5009,FAIRVIEW,884304.7,1006919
15-013656,2015-03,03/25/2015 20:00,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3218,DELOR ST,16, , ,3218,DELOR,893708.6,996322.5
15-013700,2015-03,03/25/2015 20:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,DELMAR BLVD / T E HUNTLEY AVE,37, , ,804,T E HUNTLEY,900492.6,1021365
15-013800,2015-03,03/25/2015 20:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2709,LOCUST ST,37,PHILLIS WHEATLEY APARTMENTS, ,2709,LOCUST,901206.8,1020167
15-013799,2015-03,03/25/2015 20:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4700,LABADIE AVE,55, ,PARKED ON STREET,4700,LABADIE,892179.6,1032289
15-013750,2015-03,03/25/2015 21:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5545,WELLS AVE,78, , ,5545,WELLS,884581.3,1032106
15-013771,2015-03,03/25/2015 21:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3925,PENNSYLVANIA AVE,16, ,REAR PARKING PAD,3925,PENNSYLVANIA,895738.1,1001816
15-013657,2015-03,03/25/2015 21:15,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,0,N FLORISSANT AVE / MULLANPHY S,60, , ,2005,FLORISSANT,907004.3,1023154
15-013658,2015-03,03/25/2015 21:23,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,3627,BATES ST,3, , ,3627,BATES,890217.4,996204.7
15-013666,2015-03,03/25/2015 21:30,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5333,GOODFELLOW BLVD,76, , ,5333,GOODFELLOW,888629.9,1046143
15-013706,2015-03,03/25/2015 21:30,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,5003,S BROADWAY,17, , ,5003,BROADWAY,894903.3,995424
15-013660,2015-03,03/25/2015 21:53,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1123,S 14TH ST,33,PEABODY HOUSING COMPLEX, ,1123,14TH,904509.8,1013818
15-013712,2015-03,03/25/2015 22:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2411,UNION BLVD,50, , ,2923,BROADWAY,887371.2,1033102
15-013788,2015-03,03/25/2015 22:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,4640,LABADIE AVE,56, , ,4640,LABADIE,892656.1,1032022
15-013704,2015-03,03/25/2015 22:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2800,STODDARD ST,59, ,REAR LOT,2800,STODDARD,901215.1,1022057
15-013940,2015-03,03/25/2015 22:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4855,NORTHLAND AVE,55, , ,4855,NORTHLAND,890632.8,1032151
15-013662,2015-03,03/25/2015 22:08,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3835,WINDSOR PL,77, , ,3835,WINDSOR,896300.3,1023879
15-013664,2015-03,03/25/2015 22:20,Y, , ,1, , 31311,1,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,4355,S BROADWAY,17, , , , ,896676.4,998998.5
15-013699,2015-03,03/25/2015 22:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5015,RAYMOND AVE,51, , ,5015,RAYMOND,887846.4,1028282
15-013671,2015-03,03/25/2015 22:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5070,MINERVA AVE,51, , ,5070,MINERVA,887408.2,1029579
15-013665,2015-03,03/25/2015 22:47,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3124,OSAGE ST,16, , , , ,895519.1,1001572
15-013668,2015-03,03/25/2015 22:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4159,SHREVE AVE,69, , ,4159,SHREVE,893783.9,1036232
15-013721,2015-03,03/25/2015 23:00,Y, , ,1, , 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,2838,GAMBLE ST,59, ,REAR,2838,GAMBLE,900979.4,1022364
15-013820,2015-03,03/25/2015 23:30,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5887,PAGE BLVD,78, , , , ,881427.4,1032335
15-013816,2015-03,03/25/2015 23:45,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4400,LINDELL BLVD,38, , ,4531,CHILDRENS,890198.6,1022484
15-013772,2015-03,03/25/2015 23:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5308,MAFFITT AVE,50, , ,5308,MAFFITT,887727.9,1033747
15-013674,2015-03,03/25/2015 23:50,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3248,OHIO AVE,30, , ,3248,OHIO,898241,1005858
15-013795,2015-03,03/26/2015 00:00,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3146,HAWTHORNE BLVD,26, , ,3146,HAWTHORNE,896462.8,1010934
15-015111,2015-03,03/26/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-014915,2015-03,03/26/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,437,CLARA,0,0
15-013676,2015-03,03/26/2015 00:02,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2760,BACON ST,59, , ,2760,BACON,900077.3,1027035
15-013687,2015-03,03/26/2015 00:10,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2805,DELMAR BLVD,37, ,REAR PARKING LOT,2805,DELMAR,901015.4,1021222
15-013677,2015-03,03/26/2015 01:03,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,3917,LINDELL BLVD,38, , , , ,894057.6,1021776
15-013678,2015-03,03/26/2015 01:20,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3500,IOWA AVE,19, , , , ,897636.4,1004385
15-013679,2015-03,03/26/2015 01:30,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1314,WALTON AVE,54, , , , ,889905.6,1028941
15-013681,2015-03,03/26/2015 01:40,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5236,TERRY AVE,52, , ,5236,TERRY,888403.6,1033837
15-013690,2015-03,03/26/2015 02:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3045,THOMAS ST,59, , ,3045,THOMAS,899726.1,1023455
15-013696,2015-03,03/26/2015 03:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2923,FRANKLIN AVE,59, , ,2923,FRANKLIN,900567.1,1021650
15-013932,2015-03,03/26/2015 03:35,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,1200,N SARAH ST,58,COLE ELEMENTARY SCHOOL, ,3935,ENRIGHT,894656.3,1025569
15-013684,2015-03,03/26/2015 03:50,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3411,SEMPLE AVE,50, , ,3317,SEMPLE,887438.3,1035958
15-013956,2015-03,03/26/2015 04:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / TERRY AV,55, , , , ,889905.4,1033140
15-013688,2015-03,03/26/2015 05:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,956,HAMILTON AVE,48, , ,956,HAMILTON,880401.1,1029594
15-013686,2015-03,03/26/2015 05:07,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4995,OLEATHA AVE,14, , ,4997,OLEATHA,884455.5,1006259
15-013686,2015-03,03/26/2015 05:07,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4995,OLEATHA AVE,14, , ,4997,OLEATHA,884455.5,1006259
15-013686,2015-03,03/26/2015 05:07,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4995,OLEATHA AVE,14, , ,4997,OLEATHA,884455.5,1006259
15-013686,2015-03,03/26/2015 05:07,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4995,OLEATHA AVE,14, , ,4997,OLEATHA,884455.5,1006259
15-013689,2015-03,03/26/2015 05:50,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3055,THOMAS ST,59, , ,3055,THOMAS,899616,1023453
15-013739,2015-03,03/26/2015 06:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1024,N LEFFINGWELL AVE,59,JVL, ,1024,LEFFINGWELL,901405.1,1021937
15-013694,2015-03,03/26/2015 06:45,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,101,S 14TH ST,36,SCOTTRADE CENTER, ,101,14TH,905518.4,1017446
15-014042,2015-03,03/26/2015 07:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4949,BARNES JEWISH HOSPITAL PLZ,38, ,@HOSPITAL - BARNES JEWISH,4949, ,887396.8,1020150
15-013709,2015-03,03/26/2015 07:40,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
15-013777,2015-03,03/26/2015 08:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4968,BONITA AVE,6, , ,4968,BONITA,881131.6,997677.9
15-013953,2015-03,03/26/2015 08:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5701,DELMAR BLVD,48, , , , ,881613.9,1027186
15-014566,2015-03,03/26/2015 08:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,3025,W NORWOOD DR,52, , ,3025,NORWOOD,888860.5,1034701
15-013710,2015-03,03/26/2015 08:38,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15, ,@SHOP N SAVE,3865,GRAVOIS,891583.8,1004871
15-013723,2015-03,03/26/2015 08:45,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4953,WREN AVE,72, , ,4953,WREN,889796.6,1042674
15-013725,2015-03,03/26/2015 09:00,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,3910,HYDRAULIC AVE,16, , ,3910,HYDRAULIC,891528.3,1002648
15-013726,2015-03,03/26/2015 09:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5243,PAULIAN PL,52, ,RESIDENCE/HOME,5243,PAULIAN,886957.2,1031571
15-013796,2015-03,03/26/2015 09:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,4421,ST FERDINAND AVE,57, , ,4421,ST FERDINAND,893467.3,1029721
15-013711,2015-03,03/26/2015 09:08,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S BOYLE AVE / VISTA AVE,39, , , , ,890595.8,1016443
15-013813,2015-03,03/26/2015 09:30,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,806,S 22ND ST,36, , ,806,22ND,901800.3,1015854
15-013718,2015-03,03/26/2015 09:50,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1119,S 14TH ST,33, , ,1119,14TH,904509.8,1013818
