Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-019657,2015-04,04/23/2015 18:55,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1956,SEMPLE AVE,50, , , , ,886139.3,1033372
15-019657,2015-04,04/23/2015 18:55,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1956,SEMPLE AVE,50, , , , ,886139.3,1033372
15-019658,2015-04,04/22/2015 18:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5889,ETZEL AVE,48, , ,5889,ETZEL,880745.1,1031008
15-019659,2015-04,04/23/2015 19:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1400,ANGELICA ST,65, , ,1400,ANGELICA,905384.5,1031373
15-019661,2015-04,04/23/2015 10:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3524,N GRAND BLVD,59, , ,3524,GRAND,900919.4,1029171
15-019662,2015-04,04/23/2015 19:10,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3009,DAKOTA ST,17, , ,3010,DAKOTA,895337.8,998222.8
15-019663,2015-04,04/23/2015 18:53,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3938,KENNERLY AVE,56, , , , ,897553.5,1028185
15-019665,2015-04,04/21/2015 19:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5305,DELMAR BLVD,49, , ,5305,DELMAR,884844.4,1026699
15-019666,2015-04,04/14/2015 10:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3,MAGNOLIA AVE,25, , ,3,MAGNOLIA,897078,1009227
15-019667,2015-04,04/20/2015 20:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,4054,MINNESOTA AVE,16, , ,4054,MINNESOTA,895431.3,1000902
15-019669,2015-04,04/23/2015 20:16,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,SACRAMENTO AVE / UNION BLVD,70, , , , ,889383.6,1036548
15-019670,2015-04,04/22/2015 20:30,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,5624,BARTMER AVE,48, , ,5624,BARTMER,882496.7,1030078
15-019670,2015-04,04/22/2015 20:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5624,BARTMER AVE,48, , ,5624,BARTMER,882496.7,1030078
15-019672,2015-04,04/23/2015 18:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3834,S COMPTON AVE,16, , ,3834,COMPTON,895038.2,1002509
15-019673,2015-04,04/23/2015 20:38,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",4257,N 21ST ST,65, , ,4257,21ST,903627.8,1031714
15-019674,2015-04,04/23/2015 07:45,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2806,WYOMING ST,30, , ,2806,WYOMING,897464.8,1006417
15-019675,2015-04,04/23/2015 17:00,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,6725,PERNOD AVE,9, , ,6725,PERNOD,875388.4,1006797
15-019676,2015-04,04/23/2015 20:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,6000,NATURAL BRIDGE AVE,50, ,FAMILY DOLLAR,6000,NATURAL BRIDGE,884487.5,1039583
15-019677,2015-04,04/23/2015 19:15,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2700,WASHINGTON AVE,37, , ,2700,WASHINGTON,901258.1,1020301
15-019679,2015-04,04/23/2015 21:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1720,CHOUTEAU AVE,33, , ,1720,CHOUTEAU,903721,1014843
15-019680,2015-04,04/23/2015 21:07,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5105,LABADIE AVE,52, , , , ,889607.2,1034072
15-019681,2015-04,04/23/2015 20:36,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3300,BELL AVE,77,RENAISSANCE HOUSING COMPLEX, ,3206,BELL,898705.4,1022498
15-019683,2015-04,04/20/2015 21:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4724,GOETHE AVE,6, , ,4724,GOETHE,883231.7,998442.8
15-019684,2015-04,04/23/2015 20:35,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
15-019685,2015-04,08/01/2010 00:01,Y, , ,1, , 23000,6,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,4200,E MARGARETTA AVE,68, , ,4200,MARGARETTA,0,0
15-019686,2015-04,06/24/2012 00:01,Y, , ,1, , 23000,3,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,3100,PENNSYLVANIA AVE,30, , ,3100,PENNSYLVANIA,0,0
15-019687,2015-04,04/23/2015 21:40,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1495,N KINGSHIGHWAY BLVD,53,CROWN MART, , , ,888326.1,1030363
15-019687,2015-04,04/23/2015 21:40,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1495,N KINGSHIGHWAY BLVD,53,CROWN MART, , , ,888326.1,1030363
15-019688,2015-04,04/23/2015 21:57,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,8541,PARTRIDGE AVE,74, , , , ,893795.1,1048591
15-019689,2015-04,04/23/2015 21:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3226,LACLEDE AVE,37, , ,3226,LACLEDE,897869.5,1019303
15-019691,2015-04,01/01/2012 00:01,Y, , ,1, , 43026,6,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,825,CANAAN AVE,74, , ,825,CANAAN,897262.9,1051310
15-019692,2015-04,04/23/2015 22:50,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4908,THOLOZAN AVE,15, , , , ,885340.9,1004901
15-019694,2015-04,04/23/2015 18:00,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4428,BIRCHER BLVD,69, ,UPSTAIRS,4428,BIRCHER,896994.2,1037448
15-019695,2015-04,02/23/2014 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019696,2015-04,04/06/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019697,2015-04,04/23/2015 21:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3844,MCREE AVE,29, , ,3844,MCREE,893384.8,1014056
15-019698,2015-04,04/16/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019699,2015-04,04/23/2015 23:40,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1200,WASHINGTON AVE,36, , , , ,906711.3,1018939
15-019700,2015-04,04/23/2015 23:45,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1000,GEYER AVE,21, , , , ,904238.4,1010550
15-019702,2015-04,04/23/2015 19:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4030,WESTMINSTER PL,38, ,APT A,4030,WESTMINSTER,893830.2,1022489
15-019703,2015-04,04/23/2015 23:15,Y, , ,1, , 10000,4,HOMICIDE,1318,N VANDEVENTER AVE,77, , , , ,896428.3,1025402
15-019704,2015-04,03/31/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019705,2015-04,04/23/2015 22:55,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3500,CHIPPEWA ST,16, , ,4118,MINNESOTA,893780.9,1003174
15-019705,2015-04,04/23/2015 22:55,Y, , ,1, , 43016,3,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3500,CHIPPEWA ST,16, , ,4118,MINNESOTA,893780.9,1003174
15-019706,2015-04,04/15/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019707,2015-04,04/23/2015 23:15,Y, , ,1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4230,DEWEY AVE,16, , ,4230,DEWEY,892404.5,1000632
15-019708,2015-04,04/13/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019709,2015-04,04/10/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019710,2015-04,04/09/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019712,2015-04,04/16/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019713,2015-04,03/18/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-019714,2015-04,04/24/2015 01:35,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1232,WASHINGTON AVE,36,LUCAS PARK GRILL, ,1232,WASHINGTON,906445.8,1019008
15-019715,2015-04,04/24/2015 01:10,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4006,PECK ST,67, , ,4006,PECK,901816.9,1030392
15-019716,2015-04,04/24/2015 02:12,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5745,DELMAR BLVD,48, , ,710,GOODFELLOW,881216.5,1027231
15-019717,2015-04,04/24/2015 02:25,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5611,MICHIGAN AVE,1, , , , ,892926.3,994095.3
15-019718,2015-04,04/24/2015 02:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5040,TERRY AVE,52, , ,5040,TERRY,889417.8,1033267
15-019719,2015-04,04/24/2015 03:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1630,ORCHID AVE,73, , ,1630,ORCHID,893289.9,1051242
15-019719,2015-04,04/24/2015 03:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,1630,ORCHID AVE,73, , ,1630,ORCHID,893289.9,1051242
15-019721,2015-04,04/24/2015 03:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,LAFAYETTE AVE / LOUISIANA AVE,31, , , , ,896062.6,1013406
15-019722,2015-04,04/23/2015 18:20,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1,BARNES JEWISH HOSPITAL PLZ,38, ,@1 BARNES HOSPITAL PLZ,1,KINGSHIGHWAY,887396.8,1020150
15-019723,2015-04,04/24/2015 04:45,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,6671,CHIPPEWA ST,9,AYA SOFIA, ,6671,CHIPPEWA,875422.1,1003869
15-019724,2015-04,04/24/2015 05:17,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3600,WATSON RD,9,TRATTORIA MARCELLA, ,3600,WATSON,877308.5,1006381
15-019726,2015-04,04/23/2015 23:00,Y, , ,1, , 73413,2,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,5707,NOTTINGHAM AVE,7, , ,5707,NOTTINGHAM,880013.9,1002632
15-019727,2015-04,04/24/2015 05:55,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4404,BINGHAM AVE,5, , , , ,886655.6,1003616
15-019728,2015-04,04/23/2015 21:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5650,WATERMAN BLVD,46, , , , ,881590.3,1025548
15-019729,2015-04,04/22/2015 18:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",701,CONVENTION PZ,35, ,@EDWARD JONES DOME,701,CONVENTION,908773.3,1019107
15-019730,2015-04,04/23/2015 17:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5727,MARQUETTE AVE,14, , , , ,880788.3,1007016
15-019732,2015-04,04/24/2015 06:10,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,BATES ST / I 55 SOUTHBOUND,1, , , , ,893282.8,994118.5
15-019733,2015-04,04/23/2015 17:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6143,CRESCENT AVE,42, , ,6143,CRESCENT,880498.3,1017888
15-019735,2015-04,04/24/2015 05:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5012,ARLINGTON AVE,71, , ,5012,ARLINGTON,891997.4,1040807
15-019736,2015-04,04/23/2015 19:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4954,NAGEL AVE,6, , ,4954,NAGEL,880454.5,996131.7
15-019737,2015-04,04/23/2015 23:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5619,WABADA AVE,50, , ,5619,WABADA,885000.1,1034224
15-019738,2015-04,04/23/2015 22:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2249,INDIANA AVE,23, , ,2249,INDIANA,899808.8,1010474
15-019739,2015-04,04/23/2015 19:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3906,POTOMAC ST,15, , ,3906,POTOMAC,891275.3,1005301
15-019740,2015-04,04/23/2015 21:15,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3926,UTAH ST,15, , ,3926,UTAH,891201.5,1006586
15-019741,2015-04,04/21/2015 12:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3338,OLIVE ST,37, , ,100,TUCKER,897821.9,1020528
15-019742,2015-04,04/23/2015 21:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1626,ORCHID AVE,73, , ,1626,ORCHID,893337.4,1051225
15-019744,2015-04,04/23/2015 14:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1500,ST LOUIS AVE,60,BANK OF AMERICA,@BANK OF AMERICA - ST LOUIS,1500,ST LOUIS,905818.1,1025695
15-019745,2015-04,04/24/2015 09:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,1213,MACKAY PL,32, , , , ,901258.4,1014427
15-019746,2015-04,04/24/2015 09:37,Y, , ,1, ,250000,4,LOITERING-BEGGING,601,MARKET ST,35, ,KIENER PLAZA,701,MARKET,908024.9,1017116
15-019749,2015-04,04/16/2015 21:00,Y, , ,1, ,175400,4,SEX OFFNS-SX MISCONDUCT/SECOND,1300,WASHINGTON AVE,36, ,@BAR- SIDEBAR,1300,WASHINGTON,0,0
15-019750,2015-04,04/23/2015 17:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",701,CONVENTION PZ,35, ,@EDWARD JONES DOME,701,CONVENTION,908773.3,1019107
15-019755,2015-04,04/23/2015 23:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3546,CALIFORNIA AVE,19, , ,3546,CALIFORNIA,897264.9,1004007
15-019756,2015-04,04/24/2015 04:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1330,CHOUTEAU AVE,33, , ,1330,CHOUTEAU,904977.7,1014502
15-019757,2015-04,04/24/2015 09:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3621,MONTANA ST,16, , ,3621,MONTANA,892951.7,1001448
15-019758,2015-04,03/24/2015 22:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1342,MONTCLAIR AVE,78, , ,1342,MONTCLAIR,883723.4,1031194
15-019759,2015-04,04/23/2015 13:58,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1408,HOGAN ST,61, , ,1408,HOGAN,905278.8,1022642
15-019760,2015-04,04/23/2015 14:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,727,N 1ST ST,35, ,LANDSHIRE,727,1ST,910611.3,1018575
15-019762,2015-04,04/23/2015 09:30,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3604,HARRIS AVE,56, , ,3604,HARRIS,897091.1,1031544
15-019763,2015-04,04/24/2015 10:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1432,N BROADWAY,64,SHADY JACKS, ,1432,BROADWAY,910018,1021668
15-019764,2015-04,04/24/2015 10:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4455,DUNCAN AVE,38, , , , ,889330.6,1021002
15-019765,2015-04,04/24/2015 10:48,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2714,LASALLE ST,31, , ,2715,LASALLE,899663.6,1015377
15-019766,2015-04,04/24/2015 11:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6455,MANCHESTER AVE,43,RESTAURANT DEPOT, ,6455,MANCHESTER,878450.1,1015037
15-019767,2015-04,04/23/2015 15:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5010,VIRGINIA AVE,16, , , , ,893335.8,996344.2
15-019768,2015-04,04/23/2015 20:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,613,N GARRISON AVE,37,WASHINGTON METROPLITAN AME CHURCH, ,613,GARRISON,899784.3,1020793
15-019772,2015-04,04/01/2015 15:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3447,TEXAS AVE,19, , ,3918,CALIFORNIA,898163.9,1004539
15-019775,2015-04,04/24/2015 12:44,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,2166,E COLLEGE AVE,66, , , , ,901318.8,1034208
15-019776,2015-04,04/24/2015 12:20,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4430,ENRIGHT AVE,54, , ,4430,ENRIGHT,891300.3,1025640
15-019777,2015-04,04/24/2015 13:08,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4120,DELMAR BLVD,38, , ,4120,DELMAR,893510.8,1023962
15-019778,2015-04,04/12/2015 12:22,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4431,ALASKA AVE,16, , ,4431,ALASKA,893494.1,998807.1
15-019780,2015-04,04/24/2015 13:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,1101,WASHINGTON AVE,35, ,ON STREET, , ,907375.6,1018946
15-019781,2015-04,04/24/2015 11:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4641,LOUISIANA AVE,16, ,OCCUPIED SINGLE FAMILY DWELLING,4647,LOUISIANA,892704,998268.5
15-019782,2015-04,04/24/2015 13:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2705,ARKANSAS AVE,25, , ,2705,ARKANSAS,894669.8,1009841
15-019784,2015-04,04/24/2015 10:15,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5415,PAGE BLVD,78,@FAMILY BETTER LIFE,EMERSON SCHOOL, , ,884595.9,1030273
15-019785,2015-04,04/24/2015 13:35,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3320,UNION BLVD,52, , , , ,888766.5,1035198
15-019786,2015-04,04/24/2015 11:33,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2243,SHENANDOAH AVE,23,1ST AND 2ND FLOOR APARTMENTS, ,2243,SHENANDOAH,900000.2,1010225
15-019787,2015-04,04/24/2015 13:30,Y, , ,1, , 10000,4,HOMICIDE,1401,LUCAS AVE,36,ST. LOUIS PARKING PAY LOT, , , ,906137.9,1019528
15-019788,2015-04,04/10/2015 08:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5012,ARLINGTON AVE,71, , ,4014,UNION,891997.4,1040807
15-019791,2015-04,04/23/2015 13:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3933,FLORA PL,27, , ,3933,FLORA,892523.1,1012290
15-019792,2015-04,04/24/2015 14:52,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1442,N GRAND BLVD,59, ,ALLEY,3140,CASS,898494.7,1024803
15-019793,2015-04,04/24/2015 14:45,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2603,MADISON ST,59, ,@ JEFFERSON,1620,JEFFERSON,902112.6,1024866
15-019794,2015-04,04/24/2015 14:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / KOSSUTH AVE,67, , , , ,901817.8,1031026
15-019795,2015-04,04/13/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,UNKNOWN,0,0
15-019798,2015-04,04/24/2015 15:07,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,3314,FRANKLIN AVE,77,RENAISSANCE HOUSING COMPLEX,RENAISSANCE HOUSING COMPLEX, , ,898673.6,1022154
15-019799,2015-04,03/30/2015 12:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3826,CHIPPEWA ST,16, ,ALLEY,3826,CHIPPEWA,891458.8,1003305
15-019800,2015-04,04/24/2015 14:45,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2903,GASCONADE ST,16, , ,2903,GASCONADE,895937.9,1000826
15-019802,2015-04,04/24/2015 14:15,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
15-019803,2015-04,04/24/2015 14:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,4021,N 22ND ST,65, , ,4021,22ND,903422.8,1030431
15-019804,2015-04,04/24/2015 15:50,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1400,N GRAND BLVD,59, , ,1400,GRAND,898337.4,1024456
15-019806,2015-04,04/24/2015 16:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5475,CABANNE AVE,49, ,STREET,5475,CABANNE,883631.8,1028675
15-019807,2015-04,04/24/2015 13:30,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3934,S GRAND BLVD,16, , ,3530,WINNEBAGO,893237.9,1002057
15-019808,2015-04,04/24/2015 16:18,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3671,S GRAND BLVD,15,FOREVER YOUNG BEAUTY SUPPLY, ,3671,GRAND,893420.3,1004240
15-019809,2015-04,04/23/2015 09:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3720,FRENCH AVE,4, , ,3720,FRENCH,886951.2,992561.5
15-019811,2015-04,04/24/2015 15:35,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5622,ENRIGHT AVE,48, , ,5600,ENRIGHT,882262.8,1027291
15-019813,2015-04,04/24/2015 09:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3214,KEOKUK ST,16, , ,3214,KEOKUK,894693.4,1002188
15-019814,2015-04,04/24/2015 09:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2612,WYOMING ST,30,GARFIELD SCHOOL, ,2612,WYOMING,898679.4,1006177
15-019815,2015-04,04/24/2015 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1231,N 2ND ST,64, , , , ,910553.9,1020666
15-019816,2015-04,04/19/2015 15:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",1722,NEBRASKA AVE,31, , ,1722,NEBRASKA,898016.9,1012822
15-019817,2015-04,04/24/2015 14:50,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4045,LINDELL BLVD,38,WING STOP,RESTAURANT, , ,893199.2,1021854
15-019818,2015-04,04/24/2015 08:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3722,S GRAND BLVD,19,SOUTH GRAND FURNITURE AND RUGS, ,3722,GRAND,893441.9,1003523
15-019819,2015-04,04/21/2015 18:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4095,FILLMORE ST,5, , ,4095,FILLMORE,886523,997025.8
15-019822,2015-04,04/23/2015 20:00,Y, , ,1, , 66701,1,LARCENY-BICYCLES UNDER $500,1125,WILMINGTON AVE,1, , ,1125,WILMINGTON,890162.6,994889.6
15-019823,2015-04,04/22/2015 13:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1839,HOGAN ST,60,HOAGN STREET YOUTH CENTER,HOGAN RESIDENTIAL CENTER,1839,HOGAN,905627.2,1024450
15-019824,2015-04,04/24/2015 16:30,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5750,NATURAL BRIDGE AVE,50,MOBIL GAS STATION, , , ,885556.4,1038533
15-019825,2015-04,04/24/2015 07:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4322,LINDELL BLVD,38, , ,4322,LINDELL,891102,1022251
