Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-054498,2014-11,11/22/2014 19:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,S SPRING AVE / WYOMING ST,15, , , , ,892678.3,1007307
14-054499,2014-11,11/22/2014 19:00,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,601,PINE ST,35, , ,601,PINE,908546.6,1017475
14-054601,2014-11,11/22/2014 19:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2100,LOCUST ST,36, , , , ,903113.6,1019448
14-054497,2014-11,11/22/2014 19:16,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3700,S KINGSHIGHWAY BLVD,15,STARBUCKS,BUSINESS,3700,KINGSHIGHWAY,885299.4,1004822
14-054502,2014-11,11/22/2014 19:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5535,GREER AVE,50, , ,5535,GREER,886720.1,1036271
14-054580,2014-11,11/22/2014 20:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,7036,CLAYTON AVE,44,CHESIRE INN,@HOTEL- CHESHIRE INN,5915,WILSON,875847.3,1019400
14-054817,2014-11,11/22/2014 20:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N GRAND BLVD / OLIVE ST,77, , , , ,896713.7,1021365
14-054962,2014-11,11/22/2014 20:00,Y, , ,1, ,51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,1118,GRATTAN ST,33, , ,1118,GRATTAN,903625.3,1014225
14-054504,2014-11,11/22/2014 20:18,Y, , ,1, ,83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,2416,LAFLIN ST,59, , , , ,899906.7,1025623
14-054605,2014-11,11/22/2014 20:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3609,OAK HILL AVE,15, , ,3609,OAK HILL,889602.2,1004553
14-054511,2014-11,11/22/2014 20:30,Y, , ,1, ,36111,2,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,2255,S GRAND BLVD,27, ,SUBWAY - GRAND,2255,GRAND,894126.1,1011007
14-054513,2014-11,11/22/2014 20:30,Y, , ,1, ,31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3400,CHEROKEE ST,30, , ,3501,LOUISIANA,894695.4,1005517
14-054631,2014-11,11/22/2014 20:30,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,3308,RUSSELL AVE,26, , ,3308,RUSSELL,896020.4,1011863
14-054507,2014-11,11/22/2014 20:41,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / TAMM AVE,8, , , , ,877993.9,1005154
14-054512,2014-11,11/22/2014 20:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 44 WESTBOUND / S JEFFERSON A,32, , , , ,899895.3,1012452
14-054597,2014-11,11/22/2014 21:00,Y, , ,1, ,72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1551,S 7TH ST,21,SOCIAL HOUSE,FRONT PARKING LOT,1916,LUCAS,905973.6,1011338
14-054574,2014-11,11/22/2014 21:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5632,NOTTINGHAM AVE,7, , ,5632,NOTTINGHAM,880312.4,1002405
14-054627,2014-11,11/22/2014 21:00,Y, , ,1, ,65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1441,S 10TH ST,34, , , , ,905297.3,1012229
14-054579,2014-11,11/22/2014 21:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3325,NEBRASKA AVE,30, , ,3359,NEBRASKA,896689.6,1005689
14-054777,2014-11,11/22/2014 21:00,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,5464,ASHLAND AVE,50, , ,5464,ASHLAND,887175.8,1036039
14-054579,2014-11,11/22/2014 21:00, , , ,-1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3325,NEBRASKA AVE,30, , ,3359,NEBRASKA,896689.6,1005689
14-054523,2014-11,11/22/2014 21:20,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3128,ROLLA PL,56, , ,3123,ROLLA,896761.1,1030820
14-054523,2014-11,11/22/2014 21:20,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3128,ROLLA PL,56, , ,3123,ROLLA,896761.1,1030820
14-054584,2014-11,11/22/2014 21:20,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S 10TH ST / EMMET ST,21, , ,1915,OLIVE,904601,1011027
14-054519,2014-11,11/22/2014 21:29,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4200,GRAVOIS AVE,16, , , , ,889327.4,1003043
14-054522,2014-11,11/22/2014 21:39,Y, , ,1, ,36421,2,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4101,MANCHESTER AVE,39, , ,4101,MANCHESTER,891430.8,1017642
14-054521,2014-11,11/22/2014 21:40,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4616,LINDELL BLVD,38, , ,4616,LINDELL,888643.6,1022874
14-054568,2014-11,11/22/2014 21:45,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3219,HALLIDAY AVE,25, , ,3219,HALLIDAY,895782.4,1009196
14-054517,2014-11,11/22/2014 21:50,Y, , ,1, ,69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,0,CHIPPEWA ST / S GRAND BLVD,16, ,SW CORNER BUS STOP ON CHIPPEWA, , ,893298.8,1003257
14-054542,2014-11,11/22/2014 22:00,Y, , ,1, ,263120,4,OBSTRUCT GOVRN OP-FALSE REPORT,0,N COMPTON AVE / FRANKLIN AVE,59, , , , ,899028.3,1022061
14-054570,2014-11,11/22/2014 22:00,Y, , ,1, ,73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,6416,VERMONT AVE,1, , ,6416,VERMONT,890805.1,992253.4
14-054541,2014-11,11/22/2014 22:00,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3530,MIAMI ST,19, ,APT 3W,3530,MIAMI,893585.5,1004337
14-054524,2014-11,11/22/2014 22:00,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1930,LUCAS AVE,36, , ,1930,LOCUST,904169.6,1019938
14-054530,2014-11,11/22/2014 22:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3642,LACLEDE AVE,37, , , , ,896288.4,1019968
14-054527,2014-11,11/22/2014 22:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5965,SHERRY AVE,76, , ,5965,SHERRY,889017,1044483
14-054815,2014-11,11/22/2014 22:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5644,NEOSHO ST,7, , ,5644,NEOSHO,880154.4,1002097
14-054552,2014-11,11/22/2014 22:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,MANCHESTER AVE / TALMAGE AVE,39, , , , ,891147.2,1017487
14-054531,2014-11,11/22/2014 22:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1820,MARKET ST,36, ,UNION STATION, , ,903731.7,1018016
14-054538,2014-11,11/22/2014 22:50,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,800,WASHINGTON AVE,35,RENAISSANCE GRAND HOTEL,MAIN CONCORSE,800,WASHINGTON,908187.4,1018534
14-054587,2014-11,11/22/2014 23:00,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,3703,GUSTINE AVE,15, , ,3703,GUSTINE,891095.7,1003801
14-054540,2014-11,11/22/2014 23:00,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,900,N GRAND BLVD,77, , , , ,897517.4,1022560
14-054612,2014-11,11/22/2014 23:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 10TH ST / GEYER AVE,21, , , , ,904411.4,1010713
14-054612,2014-11,11/22/2014 23:00, , , ,-1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 10TH ST / GEYER AVE,21, , , , ,904411.4,1010713
14-054539,2014-11,11/22/2014 23:04,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4326,W FLORISSANT AVE,68, , ,4326,FLORISSANT,898905.7,1036540
14-054980,2014-11,11/22/2014 23:59,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8927,RIVERVIEW BLVD,73,LAVA CLUB, ,8927,RIVERVIEW,894198.5,1051112
14-054547,2014-11,11/23/2014 0:45,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5841,KENNERLY AVE,50, , ,2623,BURD,883730.3,1035643
14-054592,2014-11,11/23/2014 0:45,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6223,LORAN AVE,8, , ,6223,LORAN,878201.8,1001229
14-054555,2014-11,11/23/2014 1:00,Y, , ,1, ,31311,6,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,4100,E KOSSUTH AVE,83, , , , ,898979.8,1032611
14-054646,2014-11,11/23/2014 1:00,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,1530,S 7TH ST,20, , ,1530,7TH,906237.8,1011521
14-054548,2014-11,11/23/2014 1:10,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1911,LOCUST ST,36, , ,1911,LOCUST,903753.8,1019516
14-054548,2014-11,11/23/2014 1:10,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1911,LOCUST ST,36, , ,1911,LOCUST,903753.8,1019516
14-054549,2014-11,11/23/2014 1:14,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2325,MARCONI AVE,12, , , , ,885032.2,1012217
14-054553,2014-11,11/23/2014 1:20,Y, , ,1, ,31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,1042,N VANDEVENTER AVE,77,SWISH WASH, , , ,895838.3,1024325
14-054561,2014-11,11/23/2014 1:44,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8749,NORTHCREST LA,73, , ,8749,NORTHCREST,892786.8,1050650
14-054558,2014-11,11/23/2014 1:55,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3902,LINDELL BLVD,38, , , , ,894092.9,1021472
14-054620,2014-11,11/23/2014 2:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4001,WALSH ST,5, , ,4001,WALSH,888461,998924
14-054559,2014-11,11/23/2014 2:00,Y, , ,1, ,65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",1211,LOCUST ST,35, ,ON STREET, , ,906723.3,1018621
14-054556,2014-11,11/23/2014 2:00,Y, , ,1, ,72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5001,OLEATHA AVE,14, , , , ,884274.8,1006281
14-054562,2014-11,11/23/2014 2:59,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,HYAMS PL / SULLIVAN AVE,59, , ,3214,UNIVERSITY,899737.1,1029097
14-054560,2014-11,11/23/2014 3:03,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,1109,LUCAS AVE,35, ,STREET,1100,LUCAS,907372.1,1019113
14-054565,2014-11,11/23/2014 3:20,Y, , ,1, ,52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4162,N NEWSTEAD AVE,68,SAL S BEAUTY SUPPLY, ,4162,NEWSTEAD,896591.9,1034686
14-054563,2014-11,11/23/2014 3:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / I 55 NORTHBOUND,18, , , , ,901868,1004449
14-054564,2014-11,11/23/2014 3:55,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2851,PENNSYLVANIA AVE,25, ,APT B,2851,PENNSYLVANIA,896989.9,1008674
14-054630,2014-11,11/23/2014 6:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,3919,WEST PINE BLVD,38, , ,3919,WEST PINE,893888.1,1021284
14-054575,2014-11,11/23/2014 6:58,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8655,N BROADWAY,74, , ,8603,BROADWAY,897448.8,1051359
14-054789,2014-11,11/23/2014 7:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,LILLIAN AVE / PLOVER AVE,72, , , , ,890450.9,1042636
14-055538,2014-11,11/23/2014 7:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,721,N 17TH ST,36, , ,721,17TH,905047.1,1019783
14-054569,2014-11,11/23/2014 7:12,Y, , ,1, ,67711,1,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,7241,GRAVOIS AVE,6, ,@MCDONALDS - GRAVOIS,7241,GRAVOIS,879164.2,994830.9
14-054649,2014-11,11/23/2014 7:15,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,300,S 4TH ST,35,CROWN PLAZA GARAGE, , , ,908845.3,1015824
14-054618,2014-11,11/23/2014 8:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5500,LILLIAN AVE,72, , ,5000,EMERSON,891097.1,1041480
14-054591,2014-11,11/23/2014 8:31,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6135,MANCHESTER AVE,42, , ,6135,MANCHESTER,880298.7,1015646
14-054582,2014-11,11/23/2014 8:36,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4435,SAN FRANCISCO AVE,69, , ,4435,SAN FRANCISCO,895402.7,1033529
14-054586,2014-11,11/23/2014 8:45,Y, , ,1, ,91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3846,DETONTY ST,27, , ,3846,DETONTY,893287.2,1013368
14-054661,2014-11,11/23/2014 8:45,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 17TH ST / MARKET ST,36, , , , ,904595.9,1018013
14-054653,2014-11,11/23/2014 9:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,1905,ARLINGTON AVE,50, , ,1905,ARLINGTON,886055.8,1032832
14-054771,2014-11,11/23/2014 9:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5203,PAGE BLVD,51, , ,5203,PAGE,886111.7,1029481
14-054581,2014-11,11/23/2014 9:32,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4973,NORTHLAND PL,55, , ,4973,NORTHLAND,889690.9,1032532
14-054598,2014-11,11/23/2014 10:30,Y, , ,1, ,67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3502,GRACE AVE,15, , ,3502,GRACE,893202.2,1005126
14-054604,2014-11,11/23/2014 10:30,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1,FINE ARTS DR,82, ,@FOREST PARK - ART MUSEUM,1,FINE ARTS,878856.8,1021748
14-054615,2014-11,11/23/2014 10:50,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1,GOVERNMENT DR,82, ,@ZOO,1,GOVERNMENT,880639.5,1020186
14-054600,2014-11,11/23/2014 11:30,Y, , ,1, ,31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,2911,DODIER ST,59, , ,2911,DODIER,901126.4,1027673
14-054603,2014-11,11/23/2014 11:51,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N JEFFERSON AVE / OLIVE ST,36, , , , ,901826.8,1019515
14-054678,2014-11,11/23/2014 12:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4949,BARNES JEWISH HOSPITAL PLZ,38, ,SOUTH GARAGE,4949, ,887396.8,1020150
14-054606,2014-11,11/23/2014 12:04,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2921,GRAVOIS AVE,25, , , , ,896963.1,1008016
14-054672,2014-11,11/23/2014 12:15,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2705,BACON ST,59, , ,2705,BACON,899662.1,1026660
14-054609,2014-11,11/23/2014 12:25,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2851,GRAVOIS AVE,24,QUIK TRIP, , , ,897916.5,1008451
14-054613,2014-11,11/23/2014 12:51,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CHESTNUT ST / I 64 EASTBOUND,36, , ,1401,CLARK,903372.8,1018598
14-054625,2014-11,11/23/2014 13:10,Y, , ,1, ,42014,4,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4115,N 20TH ST,65, , ,4115,20TH,904240.3,1031160
14-054635,2014-11,11/23/2014 13:30,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",914,LAFAYETTE AVE,21, , ,914,LAFAYETTE,904968.1,1011421
14-054626,2014-11,11/23/2014 13:44,Y, , ,1, ,91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3837,MICHIGAN AVE,16, , ,3837,MICHIGAN,895173.5,1002461
14-054626,2014-11,11/23/2014 13:44,Y, , ,1, ,91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3837,MICHIGAN AVE,16, , ,3837,MICHIGAN,895173.5,1002461
14-054629,2014-11,11/23/2014 13:45,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT,@HOME DEPOT, , ,886045.3,1008369
14-054822,2014-11,11/23/2014 14:00,Y, , ,1, ,51330,2,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3322,HEREFORD ST,14, , ,3322,HEREFORD,884519.4,1007221
14-054624,2014-11,11/23/2014 14:01,Y, , ,1, ,31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3501,UTAH ST,25, , ,3501,UTAH,894180.5,1006452
14-054632,2014-11,11/23/2014 14:40,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6113,NORTH POINTE BLVD,73, , , , ,890914.3,1048519
14-054632,2014-11,11/23/2014 14:40,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6113,NORTH POINTE BLVD,73, , , , ,890914.3,1048519
14-054632,2014-11,11/23/2014 14:40,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6113,NORTH POINTE BLVD,73, , , , ,890914.3,1048519
14-054636,2014-11,11/23/2014 14:55,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,209,E GRAND AVE,64,BP GAS STATION, , , ,904878.5,1034267
14-056034,2014-11,11/23/2014 15:00,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1397,BLACKSTONE AVE,78, , ,1397,BLACKSTONE,883052.8,1032327
14-055231,2014-11,11/23/2014 15:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3429,KEOKUK ST,16, ,VACANT PROPERTY,3429,KEOKUK,893946.3,1002477
14-054638,2014-11,11/23/2014 15:10,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,909,N KINGSHIGHWAY BLVD,51, ,@POPEYES - KINGSHIGHWAY,909,KINGSHIGHWAY,887752.1,1027145
14-054642,2014-11,11/23/2014 15:30,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",4124,N KINGSHIGHWAY BLVD,69, , ,4124,KINGSHIGHWAY,891910.8,1036791
14-054641,2014-11,11/23/2014 15:44,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4247,FAIR AVE,68, , ,4247,FAIR,898908.8,1034108
14-054731,2014-11,11/23/2014 16:00,Y, , ,1, ,71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,416,BLASE AVE,74, , ,416,BLASE,897577.8,1046306
14-054790,2014-11,11/23/2014 16:00,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,UNKNOWN,0, , ,3630,HYDRAULIC,0,0
14-054848,2014-11,11/23/2014 16:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,2000,ALLEN AVE,23, , ,2000,ALLEN,901614,1011129
14-054870,2014-11,11/23/2014 16:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,3514,ALBERTA ST,16, , ,3515,ALBERTA,893365.8,1002043
14-054761,2014-11,11/23/2014 16:30,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2841,MCNAIR AVE,22, , ,2841,MCNAIR,900038.4,1007806
14-054686,2014-11,11/23/2014 16:30,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,3918,NATURAL BRIDGE AVE,56, , ,3918,NATURAL BRIDGE,899147.4,1030665
14-054739,2014-11,11/23/2014 16:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5928,SCANLAN AVE,14, , ,5928,SCANLAN,880725.8,1008972
14-054667,2014-11,11/23/2014 16:30,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3000,DR MARTIN LUTHER KING DR,59, , ,3000,DR MARTIN LUTHER KING,900205.4,1022491
14-054651,2014-11,11/23/2014 16:44,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5507,SUTHERLAND AVE,7, , ,5508,SUTHERLAND,881370.7,1003768
14-054696,2014-11,11/23/2014 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 15TH ST / CHESTNUT ST,36, , , , ,905308.5,1018077
14-054749,2014-11,11/23/2014 17:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,1818,HICKORY ST,32, , ,1818,HICKORY,902671,1014205
14-055194,2014-11,11/23/2014 17:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2101,S KINGSHIGHWAY BLVD,12,UHAUL SELF STORAGE, ,2101,KINGSHIGHWAY,886486.8,1012735
14-054670,2014-11,11/23/2014 17:30,Y, , ,1, ,32111,6,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,4259,E KOSSUTH AVE,68, , ,4500,ATHLONE,897476.8,1033423
14-055268,2014-11,11/23/2014 17:30,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,5954,MCARTHUR AVE,70, , ,5954,MCARTHUR,885025.9,1040204
14-054664,2014-11,11/23/2014 17:45,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1200,ORCHID AVE,74, , ,1200,ORCHID,894746.8,1051091
14-054666,2014-11,11/23/2014 17:45,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4724,MICHIGAN AVE,17, , ,4721,MICHIGAN,894435.9,996698.9
14-054660,2014-11,11/23/2014 17:50,Y, , ,1, ,36311,3,ROBBERY-COMMERCE PL/OTHR WEP USED/SUCCESS,1919,S JEFFERSON AVE,24,MCDONALDS, ,1919,JEFFERSON,899651.5,1011937
14-054856,2014-11,11/23/2014 18:00,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,1229,WALTON AVE,53, , ,1229,WALTON,889648.5,1028517
14-054663,2014-11,11/23/2014 18:00,Y, , ,1, ,67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4561,FOREST PARK AVE,38,ST. LOUIS BREAD COMPANY,@BREAD COMPANY - FOREST PARK,4561,FOREST PARK,888842.8,1021484
14-054669,2014-11,11/23/2014 18:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3152,OSCEOLA ST,17, ,@CRUSOE S RESTAURANT,3152,OSCEOLA,894679.3,998986.9
14-054671,2014-11,11/23/2014 18:54,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3442,SIDNEY ST,25, , ,3442,SIDNEY,895040.8,1010134
14-054743,2014-11,11/23/2014 19:00,Y, , ,1, ,71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,0,S COMPTON AVE / OSCEOLA ST,17, , ,3204,OSCEOLA,894439.5,999023.6
14-054866,2014-11,11/23/2014 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5224,CHIPPEWA ST,7, , ,5224,CHIPPEWA,883000.6,1004355
14-054768,2014-11,11/23/2014 19:00,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3640,GUSTINE AVE,15, , ,3623,GUSTINE,891325.1,1003879
14-054846,2014-11,11/23/2014 19:00,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,4318,HOLLY HILLS AVE,4, , ,4318,HOLLY HILLS,884663.3,996413.1
14-054974,2014-11,11/23/2014 19:00,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2166,LAFAYETTE AVE,32, , ,2166,LAFAYETTE,900512.8,1012625
14-054668,2014-11,11/23/2014 19:24,Y, , ,1, ,36111,3,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3954,S BROADWAY,18,CHINA KING RESTAURANT, ,3954,BROADWAY,898198.6,1001188
14-054674,2014-11,11/23/2014 19:25,Y, , ,1, ,31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2851,INDIANA AVE,22,REAR ALLEY, ,2851,INDIANA,899413.9,1007943
14-054755,2014-11,11/23/2014 19:30,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4902,JAMIESON AVE,8, , ,4902,JAMIESON,874994.7,1003024
14-054683,2014-11,11/23/2014 19:30,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,200,N 4TH ST,35,CROWN PLAZA HOTEL,GARAGE,200,4TH,909518.1,1017323
14-054753,2014-11,11/23/2014 19:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,6436,CHIPPEWA ST,8, , ,6436,CHIPPEWA,877589.6,1004965
