Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-008309,2015-02,02/22/2015 01:10,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,6267,FAMOUS AVE,10, , ,6267,FAMOUS,879452.3,1014383
15-008309,2015-02,02/22/2015 01:10,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,6267,FAMOUS AVE,10, , ,6267,FAMOUS,879452.3,1014383
15-008318,2015-02,02/22/2015 02:03,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4410,ST FERDINAND AVE,57,JAMES HOUSE APARTMENT, ,4410,ST FERDINAND,893463.9,1029515
15-008311,2015-02,02/22/2015 02:12,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,0,S 10TH ST / SPRUCE ST,35, , , , ,906905.9,1016099
15-008313,2015-02,02/22/2015 02:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2120,WAVERLY PL,23, , ,2120,WAVERLY,900883.9,1011941
15-008395,2015-02,02/22/2015 03:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4201,MANCHESTER AVE,39, , , , ,890355,1017461
15-008315,2015-02,02/22/2015 03:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1115,HAMPTON AVE,42,TALAYNA S, ,1319,MACKLIND,880910,1018021
15-008317,2015-02,02/22/2015 03:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8505,MINNESOTA AVE,2, , ,8505,MINNESOTA,886690.7,986394.6
15-009252,2015-02,02/22/2015 04:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2856,LEMP AVE,22, ,FRAZERS BROWN BAG SUPPLEMENTAL PARKI,1811,PESTALOZZI,901131.3,1007242
15-008319,2015-02,02/22/2015 04:48,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,622,CHOUTEAU AVE,34, , ,622,CHOUTEAU,907215.2,1013751
15-008321,2015-02,02/22/2015 05:54,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,100,POPLAR ST,35, ,@POPLAR ST BRIDGE, , ,909403.7,1014545
15-008324,2015-02,02/22/2015 06:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3427,S KINGSHIGHWAY BLVD,14, ,@UNCLE BILLS PANCAKE HOUSE,3427,KINGSHIGHWAY,885597.1,1006290
15-008355,2015-02,02/22/2015 06:45,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3211,ALFRED AVE,15, , ,3211,ALFRED,887640.3,1007928
15-008322,2015-02,02/22/2015 06:45,Y, , ,1, ,212000,2,DUI-DRVING UNDR INFLUNC ALC/DRUGS,0,BANCROFT AVE / JAMIESON AVE,9, , , , ,874694.9,1004848
15-008580,2015-02,02/22/2015 06:59,Y, , ,1, , 92000,2,SIMPLE ASSAULT-HARRASSMENT,3309,S GRAND BLVD,15,CARPENTER BRANCH LIBRARY, ,5094,WASHINGTON,893528.9,1006259
15-008655,2015-02,02/22/2015 07:20,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",100,S 9TH ST,35,STADIUM WEST GARAGE, ,800,MARKET,907539.4,1016259
15-008501,2015-02,02/22/2015 09:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4045,WASHINGTON AVE,38, ,BED AND BREAKFAST,4045,WASHINGTON,893931.4,1023547
15-008331,2015-02,02/22/2015 09:03,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5045,IDAHO AVE,16, , ,5000,IDAHO,892354,996419.1
15-009369,2015-02,02/22/2015 09:50,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3431,UNION BLVD,50,SCHNUCKS CITY PLAZA ON UNION,NUISANCE ABATEMENT PROPERTY,3431,UNION,888884.8,1036000
15-008350,2015-02,02/22/2015 09:50,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,3465,UNION BLVD,50,WENDY S, ,3465,UNION,889036.4,1035918
15-008376,2015-02,02/22/2015 10:00,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,3920,N KINGSHIGHWAY BLVD,69,CAROUSEL MOTEL, , , ,891272.9,1035603
15-008351,2015-02,02/22/2015 10:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,200,N JEFFERSON AVE,36, , , , ,901704.6,1019245
15-008354,2015-02,02/22/2015 10:53,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / I 70 WESTBOUND,79, , , , ,901105.2,1037720
15-008403,2015-02,02/22/2015 11:43,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3612,NEOSHO ST,16, , ,3612,NEOSHO,892023.9,998624
15-008365,2015-02,02/22/2015 11:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1,EADS BRG,35, ,@EADS BRIDGE,1,EADS,911055.5,1018252
15-008363,2015-02,02/22/2015 11:58,Y, , ,1, ,250000,4,LOITERING-BEGGING,1122,WASHINGTON AVE,35, ,ON STREET, , ,907067.3,1018844
15-009026,2015-02,02/22/2015 12:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2009,SENATE ST,22, ,APT A,2009,SENATE,900878.4,1008564
15-008634,2015-02,02/22/2015 12:18,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6548,BANCROFT AVE,9, , ,6548,BANCROFT,876292.4,1004565
15-008366,2015-02,02/22/2015 12:27,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / LINDELL BLVD,37, , , , ,896530.1,1021053
15-009104,2015-02,02/22/2015 13:00,Y, , ,1, ,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,5201,S GRAND BLVD,3, , ,5201,GRAND,891031.8,997070.8
15-008386,2015-02,02/22/2015 13:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,CHEROKEE ST / NEBRASKA AVE,19, , , , ,896815.4,1005396
15-008461,2015-02,02/22/2015 13:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S GRAND BLVD / WINNEBAGO ST,19, , ,1200,CLARK,893385.6,1003893
15-008380,2015-02,02/22/2015 13:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6554,MANCHESTER AVE,10, , ,6554,MANCHESTER,877552.6,1014503
15-008374,2015-02,02/22/2015 13:01,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2215,ARSENAL ST,22, , ,2215,ARSENAL,899443.8,1006983
15-008372,2015-02,02/22/2015 13:14,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3405,GRAVOIS AVE,25, , , , ,894157.3,1005597
15-009775,2015-02,02/22/2015 13:43,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3225,HAMPTON AVE,9,U-GAS 231, ,3225,HAMPTON,879649.6,1008791
15-008381,2015-02,02/22/2015 13:48,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2216,NEBRASKA AVE,24, , ,2216,NEBRASKA,897720.7,1010954
15-008390,2015-02,02/22/2015 14:25,Y, , ,1, , 91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5744,WELLS AVE,78, , , , ,883152.2,1033000
15-008390,2015-02,02/22/2015 14:25,Y, , ,1, , 43202,5,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,5744,WELLS AVE,78, , , , ,883152.2,1033000
15-008389,2015-02,02/22/2015 14:46,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,CABANNE AVE / N KINGSHIGHWAY B,53, , ,5150,PAGE,887998.2,1027881
15-008407,2015-02,02/22/2015 15:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4671,ELMBANK AVE,56, , ,4671,ELMBANK,892878.2,1032999
15-008536,2015-02,02/22/2015 15:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,891,GUSTAV AVE,74, , ,891,GUSTAV,896577.8,1052469
15-008416,2015-02,02/22/2015 15:15,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3908,MCDONALD AVE,15,RESIDENCE, ,3908,MCDONALD,891381.1,1006204
15-008391,2015-02,02/22/2015 15:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5558,PAGE BLVD,48, , ,5558,PAGE,883422.8,1030717
15-008397,2015-02,02/22/2015 15:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3461,LOUISIANA AVE,19, , ,3461,LOUISIANA,894568.8,1004994
15-008471,2015-02,02/22/2015 15:30,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,6113,PENNSYLVANIA AVE,1, , ,6113,PENNSYLVANIA,892533.3,992396.5
15-008922,2015-02,02/22/2015 16:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3832,PENNSYLVANIA AVE,16, , ,3832,PENNSYLVANIA,896011.1,1002352
15-008401,2015-02,02/22/2015 16:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
15-008400,2015-02,02/22/2015 16:10,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,BIRCHER BLVD / I 70 EASTBOUND,70, , , , ,888440.1,1043058
15-009380,2015-02,02/22/2015 16:14,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4953,EMERSON AVE,72, ,NUISANCE ABATEMENT PROPERTY,4953,EMERSON,891176.1,1040852
15-008463,2015-02,02/22/2015 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1627,WASHINGTON AVE,36, , ,1627,WASHINGTON,905099.6,1019591
15-008405,2015-02,02/22/2015 17:39,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3600,S GRAND BLVD,19, ,S GRAND/MIAMI, , ,893478.8,1004352
15-008904,2015-02,02/22/2015 17:59,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5108,PENNSYLVANIA AVE,17, ,NUISANCE PROPERTY,5108,PENNSYLVANIA,894584.4,995111
15-008483,2015-02,02/22/2015 18:01,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3316,WATSON RD,9, ,HAAS AUTO REPAIR AND SALES,3316,WATSON,877698.9,1008123
15-008406,2015-02,02/22/2015 18:20,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3325,OHIO AVE,30, , ,3325,OHIO,897995.2,1005489
15-008465,2015-02,02/22/2015 19:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3926,LINCOLN AVE,56, , ,3926,LINCOLN,897506.7,1027875
15-008415,2015-02,02/22/2015 19:00,Y, , ,1, , 36112,2,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,3160,S KINGSHIGHWAY BLVD,15, , ,3160,KINGSHIGHWAY,886109,1008775
15-008616,2015-02,02/22/2015 19:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3124,OHIO AVE,30, , ,3124,OHIO,898413.4,1006969
15-008411,2015-02,02/22/2015 19:10,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",766,AUBERT AVE,53, , ,766,AUBERT,888374.1,1026869
15-008414,2015-02,02/22/2015 19:25,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3606,JUNIATA ST,25, , ,3155,GRAND,893847.5,1007773
15-008542,2015-02,02/22/2015 19:50,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",910,MORRISON AVE,34, , ,910,MORRISON,906078.6,1012891
15-008492,2015-02,02/22/2015 20:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2255,S JEFFERSON AVE,24, , ,2255,JEFFERSON,899402.8,1010289
15-008492,2015-02,02/22/2015 20:00, , , ,-1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2255,S JEFFERSON AVE,24, , ,2255,JEFFERSON,899402.8,1010289
15-008417,2015-02,02/22/2015 20:19,Y, , ,1, , 41016,4,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,2007,AGNES AVE,65, , ,2007,AGNES,905358.7,1028508
15-008418,2015-02,02/22/2015 20:50,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2804,OSAGE ST,16, , , , ,896676.1,1001190
15-008419,2015-02,02/22/2015 21:47,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3600,POTOMAC ST,25, , , , ,893567.4,1005225
15-008425,2015-02,02/22/2015 23:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4851,FOUNTAIN AVE,53, , , , ,889120.2,1027730
15-008447,2015-02,02/22/2015 23:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4230,MINNESOTA AVE,17, ,APT C,4230,MINNESOTA,895674,999878.2
15-008424,2015-02,02/22/2015 23:05,Y, , ,1, , 32421,1,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,6337,VIRGINIA AVE,1, ,1ST FLOOR,6337,VIRGINIA,891100.6,992377.4
15-008426,2015-02,02/22/2015 23:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2700,VIRGINIA AVE,25, ,STREET, , ,895800.3,1009544
15-008427,2015-02,02/22/2015 23:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3226,UTAH ST,30, ,APT A,3226,UTAH,895223.8,1006106
15-008429,2015-02,02/23/2015 00:17,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3000,LACLEDE AVE,37, ,EXIT RAMP I 64 WESTBOUND ANT FOREST, , ,899546.9,1019088
15-008431,2015-02,02/23/2015 00:30,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,740,S EUCLID AVE,38, , , , ,887798.6,1019870
15-008433,2015-02,02/23/2015 01:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3112,OLIVE ST,37,THE LOFT, ,1507,HICKORY,899009.4,1020191
15-008444,2015-02,02/23/2015 01:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4527,WASHINGTON AVE,38, , ,4527,WASHINGTON,890211.7,1025611
15-008464,2015-02,02/23/2015 01:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7859,RIO SILVA PL,1, , ,7859,RIO SILVA,886076.9,989891.7
15-008474,2015-02,02/23/2015 01:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,0,KENTUCKY AVE / MANCHESTER AVE,39, , , , ,890774.8,1017436
15-008435,2015-02,02/23/2015 01:05,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1233,WALTON AVE,53, , , , ,889656.4,1028575
15-008432,2015-02,02/23/2015 01:30,Y, , ,1, , 44015,6,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4675,NATURAL BRIDGE AVE,69, ,SHELL GAS STATION PARKING LOT,4675,NATURAL BRIDGE,893441.1,1034064
15-008439,2015-02,02/23/2015 02:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4677,TENNESSEE AVE,16, , ,4677,TENNESSEE,892190.4,998140.8
15-008434,2015-02,02/23/2015 02:15,Y, , ,1, , 42011,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3112,OLIVE ST,37,LOFT NIGHT CLUB, , , ,899009.4,1020191
15-008436,2015-02,02/23/2015 03:29,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1507,HICKORY LN,33, , ,1507,HICKORY,903921.5,1014006
15-008440,2015-02,02/23/2015 05:38,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8879,N BROADWAY,74, , , , ,897728.8,1053297
15-009374,2015-02,02/23/2015 05:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5725,GOODFELLOW PL,50,GOODFELLOW PLACE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5725,GOODFELLOW,885227,1037406
15-008441,2015-02,02/23/2015 05:54,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5725,GOODFELLOW PL,50, , ,5725,GOODFELLOW,885227,1037406
15-008559,2015-02,02/23/2015 06:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6509,BRADLEY AVE,9, , ,6509,BRADLEY,877155.3,1009036
15-008445,2015-02,02/23/2015 06:40,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2522,CALIFORNIA AVE,24, , ,2522,CALIFORNIA,898247.1,1010185
15-008525,2015-02,02/23/2015 06:45,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5269,BEACON AVE,72, , ,5269,BEACON,892147.4,1042715
15-008442,2015-02,02/23/2015 07:07,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,101,S 14TH ST,36,SCOTTRADE CENTER, ,101,14TH,905518.4,1017446
15-008458,2015-02,02/23/2015 08:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3035,CASS AVE,59,VASHON HIGH SCHOOL,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
15-008475,2015-02,02/23/2015 08:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,5938,DRURY LN,73, , ,5938,DRURY,892337.2,1048009
15-008494,2015-02,02/23/2015 08:00,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3456,TEXAS AVE,19, , ,3456,TEXAS,898329.1,1004464
15-008633,2015-02,02/23/2015 08:00,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3001,ST VINCENT AVE,31, , ,3001,ST VINCENT,897654.9,1014260
15-008453,2015-02,02/23/2015 08:10,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4266,S BROADWAY,17, , ,4266,BROADWAY,897110.2,999478.4
15-008455,2015-02,02/23/2015 08:25,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,7307,MICHIGAN AVE,2, , ,7307,MICHIGAN,889188.4,989754
15-008459,2015-02,02/23/2015 08:49,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PLZ,7,SCHNUCKS, ,60,HAMPTON VILLAGE,879568.8,1004479
15-008907,2015-02,02/23/2015 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1200,MARKET ST,36,CITY HALL, ,1200,MARKET,906055.1,1017127
15-008528,2015-02,02/23/2015 09:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,881,MELVIN AVE,74, , ,881,MELVIN,896626.6,1053443
15-008470,2015-02,02/23/2015 09:50,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3324,OXFORD AVE,10, , ,3324,OXFORD,873028.4,1009691
15-008467,2015-02,02/23/2015 10:23,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,3140,OLIVE ST,37,BP GAS STATION, ,3140,OLIVE,898657.9,1020260
15-008472,2015-02,02/23/2015 10:55,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,416,WILMINGTON AVE,1, ,WARM UP, , ,892286.3,993269.8
15-008541,2015-02,02/23/2015 11:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4011,DELMAR,892104.8,1022153
15-008478,2015-02,02/23/2015 11:10,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,6063,LUCILLE AVE,76, , ,6000,LUCILLE,889636.3,1045893
15-008480,2015-02,02/23/2015 11:15,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8406,PENNSYLVANIA AVE,2, , ,8406,PENNSYLVANIA,887330.7,986278.4
15-008477,2015-02,02/23/2015 11:17,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1621,N 1ST ST,64,RELEASE CENTER, ,1621,1ST,910626.9,1022779
15-009063,2015-02,02/23/2015 12:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,5212,LANSDOWNE AVE,7, ,SINGLE FAMILY RESIDENCE,5212,LANSDOWNE,882945.8,1003037
15-008482,2015-02,02/23/2015 12:04,Y, , ,1, , 52122,3,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,2900,HICKORY ST,31, ,BUDER RECREATION CENTER,2900,HICKORY,898519.1,1015351
15-008479,2015-02,02/23/2015 12:09,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3920,S GRAND BLVD,16, , ,3636,KEOKUK,893358.7,1002376
15-009371,2015-02,02/23/2015 12:30,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,818,GUSTAV AVE,74, ,NUISANCE ABATEMENT PROPERTY,818,GUSTAV,897469.4,1052517
15-008496,2015-02,02/23/2015 12:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",818,GUSTAV AVE,74, ,VICTIMS APT.,4126,FLORISSANT,897469.4,1052517
15-008500,2015-02,02/23/2015 12:30,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,3527,LAMBDIN AVE,56, , ,3527,LAMBDIN,896096.6,1031456
15-008497,2015-02,02/23/2015 12:40,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3637,PENNSYLVANIA AVE,19, ,BOTH UNITS,3637,PENNSYLVANIA,896032.3,1003691
15-009084,2015-02,02/23/2015 12:47,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3904,ILLINOIS AVE,18, , ,3904,ILLINOIS,899192.6,1001317
15-008505,2015-02,02/23/2015 13:00,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL,@SCHOOL - SUMNER HIGH,4248,COTTAGE,894865.7,1029224
15-008498,2015-02,02/23/2015 13:40,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4433,RICHARD PL,69, , ,4433,RICHARD,895456.1,1036948
15-008503,2015-02,02/23/2015 14:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50,SCHNUCKS, ,3431,UNION,888884.8,1036000
15-008502,2015-02,02/23/2015 14:14,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2229,SHENANDOAH AVE,23, , ,2229,CHEROKEE,900271.3,1010204
15-008538,2015-02,02/23/2015 14:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4901,UNION BLVD,71,BP, ,4901,UNION,891567.3,1039846
15-008514,2015-02,02/23/2015 14:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4409,EVANS AVE,54, , ,4409,EVANS,892704.3,1027752
15-008523,2015-02,02/23/2015 14:43,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4124,W GREEN LEA PL,68, , ,4161,GREEN LEA,898622.4,1033976
15-008507,2015-02,02/23/2015 15:04,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4719,N 20TH ST,66, , ,4719,20TH,903061.1,1033547
15-008783,2015-02,02/23/2015 15:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3401,N KINGSHIGHWAY BLVD,55, , ,4014,UNION,890775.1,1034694
15-008539,2015-02,02/23/2015 15:50,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,319,S 4TH ST,35, , ,319,14TH,908625.1,1015638
15-008526,2015-02,02/23/2015 16:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, ,NEAR CROSSWALK, , ,910117.3,1019851
15-008532,2015-02,02/23/2015 16:30,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
15-008543,2015-02,02/23/2015 17:00,Y, , ,1, , 42016,5,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,5841,PERSHING AVE,46, , ,5841,PERSHING,879727.6,1025352
15-008620,2015-02,02/23/2015 17:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5871,WASHINGTON BLVD,46, ,IN REAR ALLEY,5883,WASHINGTON,880177.3,1026878
15-008531,2015-02,02/23/2015 17:05,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3352,S JEFFERSON AVE,18, , ,3356,JEFFERSON,898809.2,1005060
15-008533,2015-02,02/23/2015 17:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5246,RIDGE AVE,51, , ,5246,RIDGE,886055.6,1030287
15-008547,2015-02,02/23/2015 17:30,Y, , ,1, , 51111,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,2720,HOWARD ST,59, , ,2720,HOWARD,901601.8,1024328
15-008589,2015-02,02/23/2015 17:30,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",2322,RUTGER ST,32, ,IN THE REAR,2322,RUTGER,900498.6,1014326
15-008535,2015-02,02/23/2015 17:44,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4660,CHIPPEWA ST,5, , ,4660,CHIPPEWA,885362.3,1003846
15-009483,2015-02,02/23/2015 17:44,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5, ,SHOP & SAVE - NUISANCE PROPERTY,4660,CHIPPEWA,885362.3,1003846
