Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-008407,2014-02,2/28/2014 2:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1234,WASHINGTON AVE,36,LUCAS PARK GRILLE, ,1234,WASHINGTON,906445.8,1019008
14-008404,2014-02,2/28/2014 2:50,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3511,NORWOOD AVE,52, , ,3511,NORWOOD,890300.5,1035263
14-008404,2014-02,2/28/2014 2:50,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3511,NORWOOD AVE,52, , ,3511,NORWOOD,890300.5,1035263
14-008518,2014-02,2/28/2014 20:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,5055,ARSENAL ST,13,SCHNUCKS,@SCHNUCKS - ARSENAL,5055,ARSENAL,884765.6,1009623
14-008514,2014-02,2/28/2014 20:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,1000,OLIVE ST,35, , , , ,907373.2,1018005
14-008533,2014-02,2/28/2014 20:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8910,RIVERVIEW BLVD,74, ,MULTI FAMILY RESIDENCE,8910,RIVERVIEW,894314.9,1050997
14-008531,2014-02,2/28/2014 20:33,Y, , ,1, ,182380,5,DRUGS-POSSESSION/LSD,3499,BELT AVE,50, , ,3442,BELT,887462.8,1036876
14-008527,2014-02,2/28/2014 20:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,MCLARAN AVE / RIVE,74, , , , ,894000,1049676
14-008532,2014-02,2/28/2014 20:53,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CARONDELET BLVD /,1, , , , ,885618.8,990297.1
14-008525,2014-02,2/28/2014 21:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1441,SPRUCE ST,36,CIVIC CENTER,CIVIC CENTER,1441,SPRUCE,905014.8,1016570
14-008571,2014-02,2/28/2014 21:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4235,W PAGE BLVD,58, , ,4235,PAGE,893672,1026740
14-008528,2014-02,2/28/2014 21:20,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,700,LOCUST ST,35, , , , ,908366.9,1018004
14-008535,2014-02,2/28/2014 21:40,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4077,GILES AVE,16, , ,4077,GILES,892309.7,1001801
14-008534,2014-02,2/28/2014 21:50,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1017,RUSSELL BLVD,21,JOHNNY S, , , ,903863.3,1010118
14-008578,2014-02,2/28/2014 22:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4946,WASHINGTON AVE,38, , ,4946,WASHINGTON,888038.3,1025646
14-008672,2014-02,2/28/2014 22:00,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,8500,N BROADWAY,74,PLAYBOYS BAR, ,8245,BROADWAY,897467.5,1050141
14-008799,2014-02,2/28/2014 22:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S 18TH ST / PARK A,32, , , , ,902824.3,1013652
14-008544,2014-02,2/28/2014 22:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4535,WASHINGTON AVE,38, , ,4535,WASHINGTON,890119.6,1025648
14-008539,2014-02,2/28/2014 22:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 8TH ST / OLIVE S,35, , , , ,908104.9,1017908
14-008406,2014-02,2/28/2014 3:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5248,ALCOTT AVE,72, , ,5248,ALCOTT,892451,1041918
14-008444,2014-02,2/28/2014 6:05,Y, , ,1, , 51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3624,MINNESOTA AVE,19, , ,3624,MINNESOTA,895905.3,1003798
14-008492,2014-02,2/28/2014 6:20,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,10000,RIVERVIEW DR,75, , , , ,906291.5,1060106
14-008415,2014-02,2/28/2014 6:35,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5462,NEOSHO ST,7, , ,5462,NEOSHO,881124.9,1001968
14-008498,2014-02,2/28/2014 7:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3534,BRANNON AVE,14, , ,3534,BRANNON,883527.9,1005851
14-008422,2014-02,2/28/2014 7:15,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2146,ESTHER AVE,11, , ,2146,ESTHER,880498.3,1013359
14-008425,2014-02,2/28/2014 7:25,Y, , ,1, , 34111,2,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,3150,GUSTINE AVE,15,GUSTINE MARKET, ,3150,GUSTINE,891784.3,1008138
14-008429,2014-02,2/28/2014 7:30,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",6216,MINNESOTA AVE,1, ,INSIDE RESIDENCE,6216,MINNESOTA,892158.6,992227.4
14-008421,2014-02,2/28/2014 7:45,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,300,N 17TH ST / OLIVE,36, , , , ,0,0
14-008510,2014-02,2/28/2014 9:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1053,BADEN AVE,74, , ,1053,BADEN,896028.8,1047848
14-008811,2014-02,2/28/2014 9:00,Y, , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3847,CONNECTICUT ST,15, , ,3847,CONNECTICUT,892167,1007718
14-008496,2014-02,2/28/2014 9:00,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4233,KENNERLY AVE,57, , ,4233,KENNERLY,895688.1,1029285
14-008432,2014-02,2/28/2014 9:40,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,5230,LOUGHBOROUGH AVE,6, ,UPSTRS,5230,LOUGHBOROUGH,880435.6,997245.4
14-005135,2014-02,2/3/2014 0:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5336,BANCROFT AVE,7, , ,5336,BANCROFT,882248.4,1003786
14-004841,2014-02,2/3/2014 0:01,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4827,SACRAMENTO AVE,69, , ,4827,SACRAMENTO,892742.6,1034770
14-004803,2014-02,2/3/2014 0:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5611,ENRIGHT AVE,48, , ,5611,ENRIGHT,882262.8,1027291
14-004790,2014-02,2/3/2014 0:30,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5310,N EUCLID AVE,71, ,@EUCLID PZ   APT  409,5310,EUCLID,894542.1,1038824
14-004799,2014-02,2/3/2014 0:30,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1000,N GRAND BLVD,77, , ,3139,SHERIDAN,897508.7,1022846
14-005266,2014-02,2/3/2014 0:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / CON,15, , ,3514,GRACE,893815.1,1007489
14-005770,2014-02,2/3/2014 0:30,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5310,N EUCLID AVE,71,ST LOUIS HOUSING AUTHORITY,NUISANCE ABATEMENT PROPERTY,5310,EUCLID,894542.1,1038824
14-004741,2014-02,2/3/2014 0:43,Y, , ,1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4926,WASHINGTON AVE,38, , ,4926,WASHINGTON,888252.1,1025627
14-004741,2014-02,2/3/2014 0:43,Y, , ,1, , 41014,5,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4926,WASHINGTON AVE,38, , ,4926,WASHINGTON,888252.1,1025627
14-004742,2014-02,2/3/2014 0:55,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2332,S 13TH ST,21, , ,2332,13TH,902559.7,1009465
14-004937,2014-02,2/3/2014 10:00,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,1126,MCLARAN AVE,74, , ,1126,MCLARAN,895885.8,1049345
14-004813,2014-02,2/3/2014 10:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1305,LAUREL ST,78, , ,1305,LAUREL,881765.4,1032107
14-004926,2014-02,2/3/2014 10:00,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5717,TERRY AVE,50,CONDEMNED BUILDING,NUISANCE ABATEMENT PROPERTY,5717,TERRY,884917.8,1035738
14-005161,2014-02,2/3/2014 10:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2037,OBEAR AVE,66, ,APARTMENT,2037,OBEAR,902803.4,1033214
14-004927,2014-02,2/3/2014 10:30,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5840,HIGHLAND AVE,50, ,CONDEMNED BUILDING,5840,HIGHLAND,883545.2,1035176
14-004778,2014-02,2/3/2014 10:50,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,4021,NEBRASKA AVE,16, , ,4021,NEBRASKA,895967.7,1001152
14-004788,2014-02,2/3/2014 10:59,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3700,UNION BLVD,70,PHILLIPS 66,PARKING LOT, , ,889231.6,1036274
14-004888,2014-02,2/3/2014 11:00,Y, , ,1, , 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,2754,MERAMEC ST,17, , ,2754,MERAMEC,896586.4,999866.4
14-004928,2014-02,2/3/2014 11:00,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5843,CLEMENS AVE,48, ,CONDEMEND BUILDING,5843,CLEMENS,880773.3,1028147
14-004797,2014-02,2/3/2014 11:00,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,4917,MICHIGAN AVE,17, , ,4917,MICHIGAN,894120.1,996152.3
14-007250,2014-02,2/3/2014 11:00,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4016,S SPRING AVE,16, , ,4016,SPRING,892040.3,1001983
14-006147,2014-02,2/3/2014 11:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4917,MICHIGAN AVE,17, ,NUISANCE PROPERTY,4917,MICHIGAN,894120.1,996152.3
14-005352,2014-02,2/3/2014 11:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1000,N GRAND BLVD,77,CLYDE C MILLER, ,1000,GRAND,897508.7,1022846
14-006817,2014-02,2/3/2014 11:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5080,MINERVA AVE,51, , ,5080,MINERVA,887290.9,1029599
14-004792,2014-02,2/3/2014 11:06,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3301,MINNESOTA AVE,30, , , , ,896065.1,1006019
14-004794,2014-02,2/3/2014 11:20,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1136,DILLON DR,33,PEABODY HOUISNG COMPLEX, ,1136,DILLON,903970.3,1014100
14-004787,2014-02,2/3/2014 11:28,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1525,CHOUTEAU AVE,33, , ,1525,CHOUTEAU,903833.3,1014806
14-004800,2014-02,2/3/2014 11:39,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1,SCHNUCKS, ,1020,LOUGHBOROUGH,888369.9,991903
14-004798,2014-02,2/3/2014 11:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2600,S JEFFERSON AVE,22, , , , ,899445.9,1009318
14-004802,2014-02,2/3/2014 11:56,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,1028,THEOBALD ST,74, , ,1028,THEOBALD,896004.6,1049967
14-004812,2014-02,2/3/2014 12:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 55 SOUTHBOUND /,18, , , , ,898661.2,1000422
14-005217,2014-02,2/3/2014 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3867,UTAH PL,15, , ,3867,UTAH,891589,1006722
14-004812,2014-02,2/3/2014 12:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 55 SOUTHBOUND /,18, , , , ,898661.2,1000422
14-004801,2014-02,2/3/2014 12:29,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1655,S. JEFFERSON,32, , ,1655,S. JEFFERSON,0,0
14-004831,2014-02,2/3/2014 12:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5716,ARTHUR AVE,14, , ,5716,ARTHUR,881236.8,1007406
14-004808,2014-02,2/3/2014 12:56,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,4107,VIRGINIA AVE,16, , ,4107,VIRGINIA,894253.8,1000885
14-004819,2014-02,2/3/2014 13:00,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3511,N MARKET ST,59, , ,2510,GRAND,899357.7,1025940
14-004821,2014-02,2/3/2014 13:09,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3616,NATURAL BRIDGE AVE,59, , , , ,900804.4,1029637
14-004809,2014-02,2/3/2014 13:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3352,S JEFFERSON AVE,18, , , , ,898809.2,1005060
14-004818,2014-02,2/3/2014 13:10,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4909,LINDENWOOD AVE,14, , ,4909,LINDENWOOD,884939.5,1004326
14-004810,2014-02,2/3/2014 13:19,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,800,N BROADWAY,35, ,ON STREET, , ,909539.6,1018995
14-004872,2014-02,2/3/2014 13:20,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,8612,HALLS FERRY RD,74, , ,8612,HALLS FERRY,895810.5,1049854
14-005768,2014-02,2/3/2014 13:20,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8612,N BROADWAY,74, ,NUISANCE ABATEMENT PROPERTY,8612,BROADWAY,897614.1,1050934
14-004830,2014-02,2/3/2014 13:33,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,220,S JEFFERSON AVE,36, ,@ PROBATION & PAROLE,220,JEFFERSON,901349.4,1018193
14-004820,2014-02,2/3/2014 13:56,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3841,PRIMM ST,4, , ,3841,PRIMM,884471.8,990844.2
14-004827,2014-02,2/3/2014 13:57,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 4TH ST / WASHING,35, , , , ,909581.6,1018292
14-004855,2014-02,2/3/2014 14:35,Y, , ,1, ,178100,1,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,5800,S BROADWAY,1,SR MARIE CHARLES PARK, ,5800,BROADWAY,893666,992943.8
14-004833,2014-02,2/3/2014 14:47,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,300,S GRAND BLVD,37, , ,300,GRAND,896423.8,1019015
14-004840,2014-02,2/3/2014 14:55,Y, , ,1, , 10000,1,HOMICIDE,7875,GOYA PL,1,SOUTHWEST CROSSINGS APARTMENTS,OUTSIDE SCENE EAST PARKING LOT, , ,886412.8,989345.3
14-004876,2014-02,2/3/2014 15:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,PSB,35, ,@PSB, , ,910087.8,1014403
14-004860,2014-02,2/3/2014 15:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3646,DUNNICA AVE,16, ,APT UPSTAIRS,3646,DUNNICA,892682.4,1002768
14-004909,2014-02,2/3/2014 15:00,Y, , ,1, , 52330,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,2671,SIDNEY ST,24, , ,2500,OHIO,898943.6,1009569
14-006077,2014-02,2/3/2014 15:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4363,GARFIELD AVE,57, ,THE VICTIM S RENTAL PROPERTY,4363,GARFIELD,893454.2,1028977
14-004864,2014-02,2/3/2014 15:25,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4300,GIBSON AVE,39, ,NORTH SIDE OF STREET,400,KINGSHIGHWAY,890335.1,1017579
14-004842,2014-02,2/3/2014 15:30,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1227,HOGAN ST,61, , ,1227,HOGAN,905126.9,1021986
14-004967,2014-02,2/3/2014 16:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4627,RIDGEWOOD AVE,5, , ,4627,RIDGEWOOD,885268.7,1002255
14-004852,2014-02,2/3/2014 16:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4041,ASHLAND AVE,56, , ,4041,ASHLAND,897977.3,1030521
14-004847,2014-02,2/3/2014 16:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1701,S JEFFERSON AVE,31, , , , ,899981.6,1012910
14-004873,2014-02,2/3/2014 16:00,Y, , ,1, , 44015,1,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,530,BATES ST,1, , ,530,BATES,892430.7,994489.9
14-004873,2014-02,2/3/2014 16:00,Y, , ,1, , 91124,1,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",530,BATES ST,1, , ,530,BATES,892430.7,994489.9
14-006152,2014-02,2/3/2014 16:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,0,EASTGATE AVE,48, , ,720,EASTGATE,877106.4,1028150
14-004873,2014-02,2/3/2014 16:00,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,530,BATES ST,1, , ,530,BATES,892430.7,994489.9
14-004857,2014-02,2/3/2014 16:15,Y, , ,1, ,178100,1,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,5800,S BROADWAY,1,SR MARIE CHARLES PARK, ,5800,BROADWAY,893666,992943.8
14-004861,2014-02,2/3/2014 16:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1301,OLIVE ST,36, ,@LIBRARY- CENTRAL LIBRARY,1301,OLIVE,906059.7,1018613
14-004845,2014-02,2/3/2014 16:30,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2304,PALM ST,60, , ,2304,PALM,904194.6,1028005
14-004917,2014-02,2/3/2014 17:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,4108,ENRIGHT AVE,58, , ,4108,ENRIGHT,893877.7,1024334
14-004949,2014-02,2/3/2014 17:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5901,DELMAR BLVD,48, ,#308,5901,DELMAR,879907.7,1027391
14-004851,2014-02,2/3/2014 17:01,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4674,LEE AVE,69, , ,4674,LEE,894323.4,1035517
14-004853,2014-02,2/3/2014 17:07,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,2000,FERRY ST,65,M V MARKET,STREET/CONVENIENCE STORE, , ,903960.8,1032051
14-004866,2014-02,2/3/2014 18:02,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5547,GOODFELLOW BLVD,76, , , , ,889230.2,1047227
14-004869,2014-02,2/3/2014 18:10,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,217,W STEINS ST,2, ,2ND FLOOR,217,STEINS,889079.6,988685
14-004870,2014-02,2/3/2014 18:15,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1330,BELT AVE,78, , ,1330,BELT,884372.8,1030637
14-004877,2014-02,2/3/2014 18:20,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4050,MCDONALD AVE,15, , ,4050,MCDONALD,890145.1,1006368
14-004874,2014-02,2/3/2014 18:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5025,NORTHRUP AVE,12,PREFERRED FAMILY HAELTHCARE,PREFERRED FAMILY HEALTHCARE,5025,NORTHRUP,886379.8,1014727
14-005119,2014-02,2/3/2014 18:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1430,OLIVE ST,36,GATEWAY FOUNDATION, ,1430,OLIVE,905576.3,1018397
14-004885,2014-02,2/3/2014 19:30,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3500,BINGHAM AVE,16, , , , ,893416.3,999808.1
14-005668,2014-02,2/3/2014 19:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4738,GRAVOIS AVE,5, , ,4738,GRAVOIS,887015.7,1000713
14-004879,2014-02,2/3/2014 19:45,Y, , ,1, , 41023,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,1516,COCHRAN PL,61, , ,1516,COCHRAN,906256.9,1022439
14-004879,2014-02,2/3/2014 19:45,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1516,COCHRAN PL,61, , ,1516,COCHRAN,906256.9,1022439
14-004879,2014-02,2/3/2014 19:45,Y, , ,1, , 41023,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,1516,COCHRAN PL,61, , ,1516,COCHRAN,906256.9,1022439
14-004884,2014-02,2/3/2014 19:50,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",427,WILMINGTON AVE,1, , , , ,892256.1,993485.6
14-004751,2014-02,2/3/2014 2:00,Y, , ,1, , 72140,5,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5800,PERSHING AVE,46, , ,5800,PERSHING,880093.3,1025115
14-004743,2014-02,2/3/2014 2:20,Y, , ,1, ,115200,6,FRAUD-STEALING BY DECEIT/UNDER $150,6300,SHERRY AVE,76, , , , ,887959.4,1044893
14-004837,2014-02,2/3/2014 2:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2900,OLIVE ST,37, , ,2900,OLIVE,900149.6,1019958
14-004945,2014-02,2/3/2014 20:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2348,LAWRENCE ST,27, , ,2348,LAWRENCE,892016.4,1010664
14-004945,2014-02,2/3/2014 20:00, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2348,LAWRENCE ST,27, , ,2348,LAWRENCE,892016.4,1010664
14-004894,2014-02,2/3/2014 20:25,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,I 70 WESTBOUND / N,84, , , , ,892836.5,1038855
14-005047,2014-02,2/3/2014 20:30,Y, , ,1, , 44012,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",5003,GOODFELLOW BLVD,76, , ,4014,UNION,887701.6,1044511
14-004886,2014-02,2/3/2014 20:52,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1549,CASTLE LN,33, , ,1549,CASTLE,903925,1014586
14-004978,2014-02,2/3/2014 21:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2018,ALLEN AVE,23, , ,2018,ALLEN,901460.1,1011146
14-005171,2014-02,2/3/2014 21:00,Y, , ,1, ,242000,4,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,3753,WEST PINE BLVD,37, ,APT 225,3753,WEST PINE,894853.6,1021007
14-007259,2014-02,2/3/2014 21:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2122,SIDNEY ST,22, , ,2122,SIDNEY,900229.9,1008892
14-004887,2014-02,2/3/2014 21:03,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4100,N GRAND BLVD,67,KANTON HOUSE, ,919,JEFFERSON,901940.1,1031028
14-004890,2014-02,2/3/2014 21:15,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4300,GOODFELLOW BLVD,70, , , , ,886692.3,1040667
14-004896,2014-02,2/3/2014 21:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5896,DELMAR BLVD,46, ,REAR PARKING LOT,5896,DELMAR,880077.9,1027128
14-004893,2014-02,2/3/2014 21:45,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4220,W COTE BRILLIANTE,57, ,APT A,4220,COTE BRILLIANTE,894385.3,1027883
14-005219,2014-02,2/3/2014 21:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5896,DELMAR BLVD,46, , ,5896,DELMAR,880077.9,1027128
14-004895,2014-02,2/3/2014 21:52,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,507,EILER ST,1, ,UPSTAIRS,507,EILER,892815.2,995235.6
14-004901,2014-02,2/3/2014 22:00,Y, , ,1, , 42016,3,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,908,LASALLE PARK CT,34,LASALLE COMPLEX, ,908,LASALLE PARK,906213.8,1013523
14-004946,2014-02,2/3/2014 22:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4936,DELOR ST,7, , ,4936,DELOR,883233.6,1001020
14-004906,2014-02,2/3/2014 22:00,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,3201,DELMAR BLVD,77, , ,2000,MADISON,898941.3,1021733
