Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-033786,2014-07,07/27/2014 15:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4001,N 11TH ST,65, , ,4001,11TH,905772.9,1031332
14-033781,2014-07,07/27/2014 15:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5774,THEODORE AVE,72, , , , ,890316.6,1044017
14-033783,2014-07,07/27/2014 15:45,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5214,NORTHLAND AVE,52, , ,5214,NORTHLAND,888211.9,1033126
14-033777,2014-07,07/27/2014 15:49,Y, , ,1, , 43012,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4014,GRAVOIS AVE,15,QUICK TRIP, ,4014,GRAVOIS,890678.1,1003829
14-033782,2014-07,07/27/2014 15:54,Y, , ,1, , 92000,2,SIMPLE ASSAULT-HARRASSMENT,6101,GOVERNMENT DR,82, ,@FOREST PARK - BOATHOUSE,6101,GOVERNMENT,881437.4,1021756
14-033893,2014-07,07/27/2014 16:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4946,WASHINGTON AVE,38, , ,4946,WASHINGTON,888038.3,1025646
14-033801,2014-07,07/27/2014 16:27,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,4749,NEBRASKA AVE,17,REAR DOOR, ,4749,NEBRASKA,895194.3,996372.9
14-033785,2014-07,07/27/2014 16:33,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1337,N 14TH ST,61, , , , ,906807.5,1021941
14-033788,2014-07,07/27/2014 16:34,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3425,HARTFORD ST,25, , ,3425,HARTFORD,894856.3,1008011
14-033794,2014-07,07/27/2014 16:36,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4200,LEXINGTON AVE,56, , ,4200,LEXINGTON,896885.8,1031400
14-033995,2014-07,07/27/2014 17:00,Y, , ,1, , 73313,3,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,3171,CALIFORNIA AVE,30, , ,3171,CALIFORNIA,897520.6,1006697
14-033796,2014-07,07/27/2014 17:27,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4651,MARYLAND AVE,38, , ,4651,MARYLAND,888454.8,1023811
14-033798,2014-07,07/27/2014 17:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4355,N EUCLID AVE,69, ,NEAR PENROSE PARK,4113,SHREVE,893394.4,1037589
14-034412,2014-07,07/27/2014 17:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3533,S SPRING AVE,15, , ,3533,SPRING,892234.8,1004950
14-033799,2014-07,07/27/2014 17:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1410,N BROADWAY,64, , ,1410,BROADWAY,910037.4,1021936
14-033881,2014-07,07/27/2014 18:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4438,S 37TH ST,16, , ,4438,37TH,892294.9,1000070
14-033962,2014-07,07/27/2014 18:00,Y, , ,1, , 73430,2,AUTO THEFT-OTHR VEH/PERM RETNT/JOY RIDE,4102,JUNIATA ST,15, , ,4000,CONNECTICUT,890040.6,1008033
14-033803,2014-07,07/27/2014 18:13,Y, , ,1, ,182250,2,DRUGS-POSSESSION/COCAINE,4408,GIBSON AVE,39, ,ALLEY,4408,GIBSON,889119.8,1017905
14-033807,2014-07,07/27/2014 18:30,Y, , ,1, , 73430,3,AUTO THEFT-OTHR VEH/PERM RETNT/JOY RIDE,3412,OREGON AVE,19, , ,3415,OREGON,897112.4,1005061
14-033892,2014-07,07/27/2014 18:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2648,OREGON AVE,24, , ,2648,OREGON,897782.9,1009269
14-033806,2014-07,07/27/2014 18:42,Y, , ,1, , 43026,2,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,4147,FLAD AVE,27, , ,4147,FLAD,890829,1012054
14-033809,2014-07,07/27/2014 18:42,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4734,MINNESOTA AVE,17, , ,4309,DELOR,894729.6,996528.6
14-033806,2014-07,07/27/2014 18:42,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4147,FLAD AVE,27, , ,4147,FLAD,890829,1012054
14-033817,2014-07,07/27/2014 18:50,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5001,N KINGSHIGHWAY BLVD,71, , ,5001,KINGSHIGHWAY,893059.2,1039136
14-033903,2014-07,07/27/2014 19:00,Y, , ,1, , 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5952,NAGEL AVE,8, ,MULTI- FAMILY DWELLING,5944,NAGEL,878001.3,997615.1
14-033993,2014-07,07/27/2014 19:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",5156,ROSA AVE,6, , ,5156,ROSA,881943.9,1000247
14-033814,2014-07,07/27/2014 19:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2033,E JOHN AVE,66, , , , ,903042.8,1033644
14-033814,2014-07,07/27/2014 19:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2033,E JOHN AVE,66, , , , ,903042.8,1033644
14-033814,2014-07,07/27/2014 19:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2033,E JOHN AVE,66, , , , ,903042.8,1033644
14-033814,2014-07,07/27/2014 19:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2033,E JOHN AVE,66, , , , ,903042.8,1033644
14-033814,2014-07,07/27/2014 19:25,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2033,E JOHN AVE,66, , , , ,903042.8,1033644
14-033814,2014-07,07/27/2014 19:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2033,E JOHN AVE,66, , , , ,903042.8,1033644
14-033814,2014-07,07/27/2014 19:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2033,E JOHN AVE,66, , , , ,903042.8,1033644
14-033814,2014-07,07/27/2014 19:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2033,E JOHN AVE,66, , , , ,903042.8,1033644
14-034218,2014-07,07/27/2014 19:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4236,WEST PINE BLVD,38, , ,4236,WEST PINE,891566.3,1021582
14-033878,2014-07,07/27/2014 20:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,2206,LUCAS AVE,36, , ,5342,ORIOLE,902915.2,1020334
14-033891,2014-07,07/27/2014 20:00,Y, , ,1, , 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4042,FOLSOM AVE,28, , ,4042,FOLSOM,891944.8,1014890
14-033887,2014-07,07/27/2014 20:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3453,INDIANA AVE,18, , ,3453,INDIANA,898839.1,1004382
14-033826,2014-07,07/27/2014 20:18,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,950,GOODFELLOW BLVD,48, , ,5895,ENRIGHT,881354,1029239
14-033826,2014-07,07/27/2014 20:18,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,950,GOODFELLOW BLVD,48, , ,5895,ENRIGHT,881354,1029239
14-033826,2014-07,07/27/2014 20:18,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,950,GOODFELLOW BLVD,48, , ,5895,ENRIGHT,881354,1029239
14-033826,2014-07,07/27/2014 20:18,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,950,GOODFELLOW BLVD,48, , ,5895,ENRIGHT,881354,1029239
14-034156,2014-07,07/27/2014 20:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2050,LAFAYETTE AVE,32, , ,1722,WAVERLY,901307.7,1012486
14-033834,2014-07,07/27/2014 21:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5418,PARTRIDGE AVE,72, , ,5418,PARTRIDGE,890990.8,1045052
14-033825,2014-07,07/27/2014 21:09,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,118,BOWEN ST,1, , , , ,892504.9,992095
14-033827,2014-07,07/27/2014 21:15,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,2008,MALLINCKRODT ST,65, , ,2008,MALLINCKRODT,905171.8,1028912
14-033828,2014-07,07/27/2014 21:20,Y, , ,1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3922,EVANS AVE,58, , ,3922,EVANS,896104.7,1025582
14-033914,2014-07,07/27/2014 21:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3528,N TAYLOR AVE,56, , ,3528,TAYLOR,894419.6,1032755
14-033830,2014-07,07/27/2014 21:43,Y, , ,1, , 41015,4,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,3700,N MARKET ST,59, , , , ,898566.6,1026384
14-033905,2014-07,07/27/2014 21:45,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5574,PERSHING AVE,47, , ,5574,PERSHING,882479.7,1024851
14-033929,2014-07,07/27/2014 21:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5590,PERSHING AVE,47, , ,5590,PERSHING,882158.1,1024891
14-034053,2014-07,07/27/2014 22:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,521,ROSEDALE AVE,46, , , , ,878336,1026994
14-033908,2014-07,07/27/2014 22:00,Y, , ,1, , 43026,3,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,3915,CALIFORNIA AVE,16, , ,3915,CALIFORNIA,896733.4,1001751
14-033908,2014-07,07/27/2014 22:00,Y, , ,1, , 43026,3,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,3915,CALIFORNIA AVE,16, , ,3915,CALIFORNIA,896733.4,1001751
14-033912,2014-07,07/27/2014 22:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3217,DR MARTIN LUTHER KING DR,77, , ,3217,DR MARTIN LUTHER KING,898955.3,1023484
14-033835,2014-07,07/27/2014 22:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3173,MINNESOTA AVE,30, ,APT 1N,3173,MINNESOTA,896226.9,1006985
14-033831,2014-07,07/27/2014 22:31,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,400,S 14TH ST,36, , , , ,905362.3,1016200
14-033833,2014-07,07/27/2014 22:40,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3918,COTTAGE AVE,56, , ,3918,COTTAGE,897436.2,1027551
14-033869,2014-07,07/27/2014 23:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4336,S COMPTON AVE,17, , ,4336,COMPTON,894507.9,999203.7
14-033868,2014-07,07/27/2014 23:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2813,GAMBLE ST,59, ,DWNSTRS,2813,GAMBLE,901334.3,1022520
14-034003,2014-07,07/27/2014 23:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,629,BATES ST,1, , ,629,BATES,892022.8,995003.1
14-033847,2014-07,07/27/2014 23:15,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5130,WABADA AVE,52, , ,5130,WABADA,888203.7,1032296
14-033852,2014-07,07/27/2014 23:15,Y, , ,1, , 73330,3,AUTO THEFT-MTRCYCLE/PERM RETNT/JOY RIDE,2806,ARSENAL ST,30, , ,2806,ARSENAL,897760.5,1007575
14-033836,2014-07,07/27/2014 23:34,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5745,DELMAR BLVD,48, , , , ,881216.5,1027231
14-033846,2014-07,07/27/2014 23:46,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4162,N NEWSTEAD AVE,68,SAL S BEAUTY MARKET, ,4162,NEWSTEAD,896591.9,1034686
14-033838,2014-07,07/27/2014 23:55,Y, , ,1, , 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3453,IOWA AVE,19, , ,3420,IOWA,897516.8,1004596
14-033848,2014-07,07/28/2014 00:01,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2000,SALISBURY ST,65, , , , ,905088.7,1029270
14-033843,2014-07,07/28/2014 00:14,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3500,OREGON AVE,19, ,BLOCK,3500,OREGON,897031.6,1004682
14-033837,2014-07,07/28/2014 00:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,908,CARR ST,62, ,APT A,908,CARR,908415.2,1020393
14-033845,2014-07,07/28/2014 01:17,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5810,MINERVA AVE,78, , , , ,882393.1,1032234
14-033855,2014-07,07/28/2014 02:00,Y, , ,1, , 51221,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,5945,THEODORE AVE,76, , ,5945,THEODORE,889725.9,1044827
14-033850,2014-07,07/28/2014 02:20,Y, , ,1, , 62601,4,"LARCENY-PURSESNATCH $500-$24,999",3112,OLIVE ST,37, ,LOFT NIGHTCLUB, , ,899009.4,1020191
14-033853,2014-07,07/28/2014 03:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4632,PAGE BLVD,54, ,2ND FLR,4632,PAGE,890506,1028254
14-033854,2014-07,07/28/2014 04:11,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4031,DRYDEN AVE,69, , ,4031,DRYDEN,894687.9,1034705
14-033933,2014-07,07/28/2014 05:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3152,WINNEBAGO ST,19, , ,3152,WINNEBAGO,895131.2,1003435
14-034646,2014-07,07/28/2014 06:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,1537,SELLS AVE,73, , ,1537,SELLS,893582.2,1049604
14-033972,2014-07,07/28/2014 06:30,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3715,CHIPPEWA ST,15, , ,3715,CHIPPEWA,892389.4,1003398
14-033969,2014-07,07/28/2014 06:30,Y, , ,1, , 73413,2,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,3910,JUNIATA ST,15, , ,3910,JUNIATA,891537.8,1007860
14-033879,2014-07,07/28/2014 07:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3641,COTE BRILLIANTE AVE,59, , ,3641,COTE BRILLIANTE,898436.5,1025837
14-033875,2014-07,07/28/2014 07:10,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,419,FASSEN ST,1, , ,419,FASSEN,893151.5,994623.9
14-033874,2014-07,07/28/2014 07:17,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6054,NORTH POINTE BLVD,73, , ,6054,NORTH POINTE,891111.3,1048183
14-033941,2014-07,07/28/2014 08:00,Y, , ,1, , 66701,6,LARCENY-BICYCLES UNDER $500,4462,PENROSE ST,69, , ,4462,PENROSE,895926,1035082
14-034578,2014-07,07/28/2014 08:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6900,N BROADWAY,79, , ,6900,BROADWAY,898949.3,1041394
14-033883,2014-07,07/28/2014 08:25,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4900,DELMAR BLVD,38, ,BI-STATE BUS, , ,888457.9,1026010
14-033938,2014-07,07/28/2014 08:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4012,PENROSE ST,68, , , , ,899778.7,1032947
14-034087,2014-07,07/28/2014 09:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2820,N GRAND BLVD,59,JOINER DIECUTTING AND PACKAGE INC, ,2820,GRAND,900101.9,1027640
14-033901,2014-07,07/28/2014 09:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3560,SCOTT AVE,37,GRAND PLATFORM,GRAND PLATFORM,3560,SCOTT,896006.2,1018139
14-033925,2014-07,07/28/2014 10:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4178,NEOSHO ST,5, , , , ,887815.9,1001406
14-033916,2014-07,07/28/2014 10:25,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1114,MARKET ST,35,DISTRICT COURT BUILDING,@DISTRICT COURT 7TH FLOOR ROOM 755,1114,MARKET,906569.1,1017219
14-034515,2014-07,07/28/2014 11:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3635,MARCELINE TERR,16, , ,3635,MARCELINE,891741.4,998674.8
14-034103,2014-07,07/28/2014 11:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2118,STANSBURY ST,18, , ,2118,STANSBURY,899078.9,1002501
14-033921,2014-07,07/28/2014 11:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3978,RANDALL ST,5, , ,3930,RANDALL,888918.7,999505.4
14-033922,2014-07,07/28/2014 11:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,LEE AVE / N TAYLOR AVE,69, , , , ,895337.6,1035169
14-033927,2014-07,07/28/2014 11:55,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
14-034524,2014-07,07/28/2014 12:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,7140,VERMONT AVE,1, , ,7140,VERMONT,889098.9,990363.3
14-033936,2014-07,07/28/2014 12:43,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4065,GILES AVE,16, , ,4065,GILES,892112,1001498
14-034006,2014-07,07/28/2014 13:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,CONVENTION PZ / N TUCKER BLVD,35, , , , ,906992.1,1019584
14-034282,2014-07,07/28/2014 13:03,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3929,MAGNOLIA AVE,27,REAR PARKING LOT,APT #6,3929,MAGNOLIA,892356.9,1010465
14-033947,2014-07,07/28/2014 13:40,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,4038,N GRAND BLVD,67, , ,4038,GRAND,901867.4,1030898
14-033951,2014-07,07/28/2014 13:40,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,8113,N BROADWAY,74, , , , ,897072.4,1047776
14-033950,2014-07,07/28/2014 13:45,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3757,DELOR ST,16, , ,3757,DELOR,890647.9,998203.8
14-033953,2014-07,07/28/2014 13:45,Y, , ,1, ,101000,2,FORGERY,6327,CHIPPEWA ST,9, ,@COMMERCE BANK - CHIPPEWA,6327,CHIPPEWA,878103.4,1005197
14-033952,2014-07,07/28/2014 14:05,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4413,JAMIESON AVE,9, , ,4409,JAMIESON,874493.1,1004407
14-033988,2014-07,07/28/2014 14:08,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,7080,LANSDOWNE AVE,9, , ,7080,LANSDOWNE,872902.8,1004339
14-033957,2014-07,07/28/2014 14:20,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1907,SAINT LOUIS AVE,60, , , , ,905669.1,1026028
14-034148,2014-07,07/28/2014 14:30,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,6525,WISE AVE,42, , ,6525,WISE,878424.6,1017962
14-033958,2014-07,07/28/2014 14:41,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,118,MORGAN ST,35, ,@BIG DADDYS,118,MORGAN,910499.1,1018622
14-033960,2014-07,07/28/2014 14:48,Y, , ,1, , 63711,5,LARCENY-SHOPLIFT UNDER $500  /ATTEMPT,3431,UNION BLVD,50, ,SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
14-033963,2014-07,07/28/2014 14:55,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1100,N 15TH ST,61,VACANT BUILDING, , , ,906244.8,1020968
14-033964,2014-07,07/28/2014 15:00,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1337,BAYARD AVE,53, , ,1337,BAYARD,889351.3,1029494
14-034266,2014-07,07/28/2014 15:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,2618,HODIAMONT AVE,50, , ,2618,HODIAMONT,882392.5,1036227
14-034070,2014-07,07/28/2014 15:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,901,HODIAMONT AVE,48, , ,901,HODIAMONT,878356.9,1029256
14-034126,2014-07,07/28/2014 16:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3655,DELOR ST,16, , ,3655,DELOR,891252.8,997804.3
14-034112,2014-07,07/28/2014 16:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1516,COCHRAN PL,61, , ,1516,COCHRAN,906256.9,1022439
14-034133,2014-07,07/28/2014 16:16,Y, , ,1, , 73413,6,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,8934,RIVERVIEW DR,74, ,CREATIVE CUSTOM,8934,RIVERVIEW,898266.9,1053467
14-033971,2014-07,07/28/2014 16:30,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,CULINARIA, ,315,9TH,907779.2,1018012
14-033973,2014-07,07/28/2014 16:52,Y, , ,1, ,178200,2,SEX OFFNS-EXPOSURE/EXPOSING PERSON,0,CLAYTON AVE / FAULKNER DR,82,FOREST PARK, , , ,0,0
14-033979,2014-07,07/28/2014 17:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,0,DR MARTIN LUTHER KING DR / HOD,78, , , , ,881539.9,1034740
14-034149,2014-07,07/28/2014 17:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4724,LEDUC ST,55, , ,4724,LEDUC,890779.1,1030210
14-034084,2014-07,07/28/2014 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5035,GRAVOIS AVE,5, , ,5035,GRAVOIS,886398.8,1000368
14-034068,2014-07,07/28/2014 18:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,6164,WASHINGTON AVE,46, , ,6164,WASHINGTON,877722.6,1027099
14-034017,2014-07,07/28/2014 18:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 8TH ST / LOCUST ST,35, , , , ,908188.5,1018183
14-034016,2014-07,07/28/2014 18:45,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1528,LOCUST ST,36, ,YMCA-DOWNTOWN,1528,LOCUST,905182.1,1018907
14-033984,2014-07,07/28/2014 18:46,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1500,N JEFFERSON AVE,59, , , , ,902228.9,1023863
14-033994,2014-07,07/28/2014 18:50,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2615,VICTOR ST,24, ,VACANT BUILDING,2615,VICTOR,899239.9,1009851
14-033989,2014-07,07/28/2014 18:56,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,612,OLIVE ST,35, , ,612,OLIVE,908515.1,1017670
14-033986,2014-07,07/28/2014 18:58,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1825,S 7TH ST,21, , , , ,905314.9,1010469
14-034096,2014-07,07/28/2014 19:00,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5456,ARLINGTON AVE,71, , ,5456,ARLINGTON,894028.3,1042234
14-034090,2014-07,07/28/2014 19:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4720,N 20TH ST,66, , ,4720,20TH,903209.7,1033402
14-034092,2014-07,07/28/2014 19:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2005,E JOHN AVE,66, , ,2005,JOHN,903022.6,1033630
14-033990,2014-07,07/28/2014 19:08,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,600,OLIVE ST,35, , ,610,OLIVE,908586.3,1017596
14-034122,2014-07,07/28/2014 19:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3944,S COMPTON AVE,16, ,REAR YARD,3944,COMPTON,894914.3,1001743
14-033999,2014-07,07/28/2014 19:40,Y, , ,1, , 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4220,E SACRAMENTO AVE,68, , ,4204,SACRAMENTO,897339.8,1032138
14-034011,2014-07,07/28/2014 19:50,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,915,N 9TH ST,35, , , , ,908132.8,1019896
14-034002,2014-07,07/28/2014 19:51,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3600,KOSSUTH AVE,83, ,FAIR GROUNDS PARK PAVILLION, , ,901419.6,1031256
