Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-027637,2013-06,6/8/2013 1:20,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,1313,N GRAND BLVD,77, , , , ,898068.9,1024344
13-027635,2013-06,6/8/2013 1:39,Y, , ,1, ,243300,4,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,1300,WASHINGTON,35, , ,1300,WASHINGTON,907214,1018987
13-028317,2013-06,6/8/2013 1:40,Y, , ,1, ,265321,8,LEAVING SCENE OF ACCIDENT,4000,COOK AVE,58, , ,4144,LINDELL,895240.8,1025095
13-027639,2013-06,6/8/2013 1:52,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / M,63, , , , ,908505,1024640
13-027680,2013-06,6/8/2013 10:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4820,MARGARETTA AVE,69, , ,4820,MARGARETTA,893008.5,1035144
13-027668,2013-06,6/8/2013 10:00,Y, , ,1, ,183250,1,DRUGS-SALE/COCAINE,3900,S BROADWAY,18, , , , ,898269.4,1001630
13-027734,2013-06,6/8/2013 10:40,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2356,LAWRENCE ST,27, ,1ST FLOOR,2356,LAWRENCE,892004.9,1010588
13-028255,2013-06,6/8/2013 11:00,Y, , ,1, ,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,1336,GOODFELLOW BLVD,78, , ,1336,GOODFELLOW,882400.1,1032059
13-027672,2013-06,6/8/2013 11:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PL,7,SCHNUCKS,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
13-029081,2013-06,6/8/2013 11:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3941,KEOKUK ST,16, ,DOWNSTAIRS,3941,KEOKUK,890626.3,1002865
13-027671,2013-06,6/8/2013 11:25,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,500,PINE ST,35,KIENER GARAGE, , , ,908732.9,1017197
13-027947,2013-06,6/8/2013 11:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3001,MAGNOLIA AVE,25, , ,3001,MAGNOLIA,896989.8,1009274
13-027684,2013-06,6/8/2013 11:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,ARSENAL ST / S GRA,25, , , , ,893925.6,1008454
13-027861,2013-06,6/8/2013 12:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5600,CLAYTON AVE,82,THE JEWEL BOX, ,4270,MANCHESTER,883092.8,1019312
13-027677,2013-06,6/8/2013 12:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,300,S 18TH ST,36, ,UNION STATION METROLINK,300,18TH,903905.7,1017269
13-027749,2013-06,6/8/2013 12:00,Y, , ,1, , 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5343,MAPLE AVE,48, , , , ,884775.3,1029264
13-029034,2013-06,6/8/2013 12:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3145,ARSENAL ST,25, , ,3145,ARSENAL,895983.8,1008158
13-027726,2013-06,6/8/2013 12:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5595,GRAND DR,82,TWIN LOTS,PARKING LOT, , ,882235.4,1023717
13-027682,2013-06,6/8/2013 12:38,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3430,S GRAND BLVD,25, , ,3625,MAGNOLIA,893788.8,1005469
13-027713,2013-06,6/8/2013 12:45,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",800,WASHINGTON AVE,35,RENNASANCE HOTEL, ,800,WASHINGTON,908187.4,1018534
13-027717,2013-06,6/8/2013 13:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5120,OAKLAND AVE,40,COMPTON DREW LEARNING CENTER, ,5130,OAKLAND,885309.5,1017857
13-027995,2013-06,6/8/2013 13:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",7337,HALL ST,79, , ,7337,HALL,899517.1,1044000
13-028689,2013-06,6/8/2013 13:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3342,S GRAND BLVD,25, , ,3342,GRAND,893655.6,1005972
13-027827,2013-06,6/8/2013 13:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2211,MARKET ST,36,PEAR TREE DRURY INN, ,2211,MARKET,902363.3,1018827
13-027692,2013-06,6/8/2013 13:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1700,MENARD ST,34, , , , ,904608.6,1011584
13-027683,2013-06,6/8/2013 13:00,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,0,HAMPTON AVE / WELL,82,FOREST PARK, , , ,881494.5,1019459
13-027691,2013-06,6/8/2013 13:10,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,6477,CHIPPEWA ST,9, , ,6477,CHIPPEWA,877085.4,1004891
13-027690,2013-06,6/8/2013 13:24,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1101,WASHINGTON AVE,35, ,BUS STOP, , ,907372.9,1018946
13-027693,2013-06,6/8/2013 13:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6016,MARGARETTA AVE,70, , ,6016,MARGARETTA,884720.5,1040315
13-027696,2013-06,6/8/2013 13:55,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,7400,MICHIGAN AVE,2, , , , ,889125.8,989381.1
13-027712,2013-06,6/8/2013 15:30,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5523,LOUISIANA AVE,1, , ,5523,LOUISIANA,891120.8,995852.8
13-027700,2013-06,6/8/2013 15:34,Y, , ,1, ,182999,7,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5369,SAINT LOUIS AVE,50, , ,5369,SAINT LOUIS,887708.6,1034765
13-027702,2013-06,6/8/2013 15:40,Y, , ,1, , 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,4974,NATURAL BRIDGE AVE,55,LEONARD S BARBER COLLEGE, ,4974,NATURAL BRIDGE,891329.8,1034930
13-027701,2013-06,6/8/2013 15:41,Y, , ,1, ,250000,3,LOITERING-BEGGING,1700,S GRAND BLVD,26, , , , ,895244.8,1012719
13-027706,2013-06,6/8/2013 16:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5200,OAKLAND AVE,41, , , , ,882152.9,1018203
13-027711,2013-06,6/8/2013 16:45,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5728,W FLORISSANT AVE,72, , , , ,892558.1,1044850
13-027725,2013-06,6/8/2013 17:00,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,3000,N FLORISSANT AVE,63, , , , ,905551.7,1026792
13-028100,2013-06,6/8/2013 17:00,Y, , ,1, , 69602,7,"LARCENY-ALL OTHER $500 - $24,999",1902,UNION BLVD,52,SIGNATURE SCREEN PRINTING, ,1902,UNION,887141.8,1032218
13-028819,2013-06,6/8/2013 17:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1701,OFALLON ST,61, , ,1701,OFALLON,905421.5,1022269
13-027715,2013-06,6/8/2013 17:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5756,FLOY AVE,76, , ,5756,FLOY,890209.1,1047985
13-027742,2013-06,6/8/2013 17:00,Y, , ,1, , 92000,9,SIMPLE ASSAULT-HARRASSMENT,4235,LAFAYETTE AVE,28, , ,4235,LAFAYETTE,890482.9,1014193
13-027724,2013-06,6/8/2013 17:25,Y, , ,1, ,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5835,SELBER CT,50,HILLVALE APARTMENTS,APARTMENT COMPLEX,5835,SELBER,885052.8,1037952
13-028222,2013-06,6/8/2013 17:25,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5835,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5835,SELBER,885052.8,1037952
13-028233,2013-06,6/8/2013 17:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,8000,PARKWOOD DR,4, , ,8000,PARKWOOD,881549.3,992120.9
13-027719,2013-06,6/8/2013 17:32,Y, , ,1, , 51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,1917,S 8TH ST,21, ,MULTI-FAMILY APARTMENT BUILDING,1917,8TH,905065.8,1010414
13-027733,2013-06,6/8/2013 17:57,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3319,IOWA AVE,30, , , , ,897676.1,1005575
13-028239,2013-06,6/8/2013 18:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,ARSENAL ST / LEMP,22, , , , ,900981.3,1006457
13-027739,2013-06,6/8/2013 18:00,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4509,GRAVOIS AVE,5, ,NOOR MARKET,4102,TAFT,888165.8,1001977
13-028070,2013-06,6/8/2013 18:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7846,MORGANFORD RD,4, , ,7846,MORGANFORD,881912.9,992073
13-027843,2013-06,6/8/2013 18:00,Y, , ,1, , 69702,7,LARCENY-ALL OTHER UNDER $500,826,UNION BLVD,51,ST CATHERINE SIENA CATHOLIC CHURCH, ,826,UNION,885148.8,1027251
13-027729,2013-06,6/8/2013 18:10,Y, , ,1, , 63601,3,"LARCENY-SHOPLIFT $500 - $24,999",2500,S JEFFERSON AVE,23,FAMILY DOLLAR STORE, ,2500,JEFFERSON,899536,1009595
13-027727,2013-06,6/8/2013 18:10,Y, , ,1, ,265321,7,LEAVING SCENE OF ACCIDENT,1215,N KINGSHIGHWAY BLV,51,AUTOZONE, ,1215,KINGSHIGHWAY,888084.4,1028777
13-027743,2013-06,6/8/2013 18:30,Y, , ,1, ,130000,9,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1015,N GRAND BLVD,77,WIRELESS STORE,NA,1015,GRAND,897455.2,1023004
13-027839,2013-06,6/8/2013 18:30,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,5004,ALASKA AVE,16, , ,5004,ALASKA,892432.5,996827.4
13-027730,2013-06,6/8/2013 18:30,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4424,SAN FRANCISCO AVE,69, , ,4406,SAN FRANCISCO,895401.6,1033286
13-027735,2013-06,6/8/2013 18:40,Y, , ,1, , 91114,9,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3114,FRANKLIN AVE,59, ,APT 511,3114,FRANKLIN,899509.6,1021943
13-028144,2013-06,6/8/2013 19:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,963,SWITZER AVE,74, , ,963,SWITZER,896440.7,1046807
13-027746,2013-06,6/8/2013 19:00,Y, , ,1, , 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4936,KEMPER AVE,13, ,APT 2W,4936,KEMPER,885667.3,1008694
13-027746,2013-06,6/8/2013 19:00, , , ,-1, , 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4936,KEMPER AVE,13, ,APT 2W,4936,KEMPER,885667.3,1008694
13-027736,2013-06,6/8/2013 19:03,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",50,HAMPTON VILLAGE PL,7, ,@J C PENNEY - HAMPTON VILLAGE,50,HAMPTON VILLAGE,879568.8,1004479
13-027745,2013-06,6/8/2013 19:15,Y, , ,1, ,263299,9,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4263,NORFOLK AVE,39, , ,4317,SWAN,889873.4,1016699
13-027737,2013-06,6/8/2013 19:17,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8815,N BROADWAY,74, , ,8815,BROADWAY,897615.1,1052696
13-027824,2013-06,6/8/2013 19:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N 9TH ST / CONVENT,35, , , , ,908133.3,1019256
13-027738,2013-06,6/8/2013 19:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3500,S GRAND BLVD,25, , , , ,893566.7,1005094
13-027740,2013-06,6/8/2013 19:52,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,3911,ARKANSAS AVE,16, , , , ,893658.8,1002403
13-027645,2013-06,6/8/2013 2:00,Y, , ,1, , 43013,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,6543,FYLER AVE,9, , , , ,877272.8,1008531
13-027640,2013-06,6/8/2013 2:00,Y, , ,1, , 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,W NATURAL BRIDGE A,56, , , , ,897613.6,1031635
13-027667,2013-06,6/8/2013 2:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5069,WINONA AVE,7, , ,5069,WINONA,883350.3,1004148
13-027645,2013-06,6/8/2013 2:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6543,FYLER AVE,9, , , , ,877272.8,1008531
13-027689,2013-06,6/8/2013 2:00,Y, , ,1, , 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",1601,S JEFFERSON AVE,31,BLAST FITNESS, ,1601,JEFFERSON,899683.5,1013252
13-027645,2013-06,6/8/2013 2:00,Y, , ,1, , 43013,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,6543,FYLER AVE,9, , , , ,877272.8,1008531
13-027644,2013-06,6/8/2013 2:15,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5020,CHRISTY BLVD,5, , ,5020,CHRISTY,884166.7,1001267
13-027643,2013-06,6/8/2013 2:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1124,RIVERVIEW BLVD,74, , ,1124,RIVERVIEW,895308.4,1051995
13-027641,2013-06,6/8/2013 2:45,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1300,WASHINGTON AVE,36, ,NEXT TO LUCAS PARK,1300,WASHINGTON,906270.8,1019053
13-028572,2013-06,6/8/2013 20:00,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4317,LINDELL BLVD,38, , ,4317,LINDELL,891266.9,1022530
13-027741,2013-06,6/8/2013 20:10,Y, , ,1, , 69711,3,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,3010,S GRAND BLVD,25,@ BUS STOP, , , ,893968.1,1008781
13-028129,2013-06,6/8/2013 20:30,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4730,MARGARETTA AVE,69, , ,4730,MARGARETTA,893692.6,1034881
13-027747,2013-06,6/8/2013 20:44,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,7842,N BROADWAY,74,PX LIQOUR STORE, , , ,897257.9,1046336
13-027822,2013-06,6/8/2013 20:45,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4646,PENROSE ST,69, , ,4646,PENROSE,894764.3,1035689
13-027750,2013-06,6/8/2013 20:55,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4101,WARNE AVE,68, , , , ,899584.9,1032286
13-027829,2013-06,6/8/2013 21:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1113,MONTGOMERY ST,63, ,DOWNSTAIRS APT,1113,MONTGOMERY,907488.6,1026269
13-027754,2013-06,6/8/2013 21:00,Y, , ,1, ,266510,9,PUBLIC ORDER-TRESPASSING,4949,BARNES JEWISH HOSP,38,BARNES JEWISH HOSPITAL,QUEENY TOWER,4949, ,887396.8,1020150
13-027752,2013-06,6/8/2013 21:03,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,0,N GRAND BLVD / NAT,59, , , , ,901069.3,1029712
13-027753,2013-06,6/8/2013 21:09,Y, , ,1, ,265100,7,SAFETY-FIREWORKS VIOLATION,1398,BLACKSTONE AVE,78, , ,1392,BLACKSTONE,883203.4,1032256
13-027751,2013-06,6/8/2013 21:11,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,0,N TAYLOR AVE / WES,38, , , , ,889209.8,1022367
13-027771,2013-06,6/8/2013 21:15,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4207,W NATURAL BRIDGE A,68, , , , ,896280.2,1032477
13-027764,2013-06,6/8/2013 21:18,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3834,TEXAS AVE,16, ,REAR, , ,897951.9,1002052
13-027852,2013-06,6/8/2013 21:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 11TH ST / PINE S,35, , , , ,907099.4,1017903
13-027825,2013-06,6/8/2013 21:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N BROADWAY / OLIVE,35,METROPOLITAN SQUARE BUILDING, , , ,909065.5,1017605
13-027835,2013-06,6/8/2013 22:00,Y, , ,1, ,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5302,MAPLE AVE,49, , ,5302,MAPLE,885118.9,1029008
13-027881,2013-06,6/8/2013 22:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,2100,KEOKUK ST,18, , ,3860,MISSOURI,899196.4,1001667
13-027821,2013-06,6/8/2013 22:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4850,GERMANIA ST,4, , ,4850,GERMANIA,879130.9,994033.6
13-027766,2013-06,6/8/2013 22:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6701,HANCOCK AVE,9, , ,6701,HANCOCK,876057.3,1007860
13-029365,2013-06,6/8/2013 22:00,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5302,MAPLE AVE,49, ,NUISANCE ABATEMENT PROPERTY,5302,MAPLE,885118.9,1029008
13-027765,2013-06,6/8/2013 22:13,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1900,WASHINGTON AVE,36, , , , ,903930.3,1019669
13-027772,2013-06,6/8/2013 22:20,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5008,SUTHERLAND AVE,7, , ,5004,SUTHERLAND,883592.9,1003280
13-027873,2013-06,6/8/2013 22:20,Y, , ,1, , 69602,9,"LARCENY-ALL OTHER $500 - $24,999",374,S GRAND BLVD,37, ,CINI,374,GRAND,895980.2,1018849
13-028501,2013-06,6/8/2013 22:25,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,6328,W FLORISSANT AVE,76,CLUB LEGIT, ,6328,FLORISSANT,889919,1048658
13-027773,2013-06,6/8/2013 22:27,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,GRAND AVE / W UNIO,82, , , , ,972295.3,1085396
13-027785,2013-06,6/8/2013 22:30,Y, , ,1, , 42013,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4656,MICHIGAN AVE,17, , ,4656,MICHIGAN,894485.6,997001.8
13-027831,2013-06,6/8/2013 22:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1130,ST CHARLES ST,35, ,PARKING LOT, , ,907156.7,1018774
13-027875,2013-06,6/8/2013 22:30,Y, , ,1, , 67701,8,LARCENY-FROM BUILDING UNDER $500,4600,VERNON AVE,54, , ,4600,VERNON,890819.4,1027982
13-028265,2013-06,6/8/2013 22:30,Y, , ,1, , 43022,8,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,4800,GREER AVE,55, , ,4800,GREER,891677.8,1033007
13-028265,2013-06,6/8/2013 22:30,Y, , ,1, , 44015,8,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4800,GREER AVE,55, , ,4800,GREER,891677.8,1033007
13-027768,2013-06,6/8/2013 22:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,100,WASHINGTON AVE,35, , , , ,910682.3,1018186
13-027864,2013-06,6/8/2013 23:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3804,S COMPTON AVE,16, , ,3804,COMPTON,895066.1,1002950
13-027802,2013-06,6/8/2013 23:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,200,S TUCKER BLVD,35, ,@CJC,200,TUCKER,906343.9,1016785
13-027834,2013-06,6/8/2013 23:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1721,PRESERVATION PL,61,OFALLON PLACE, ,1721,PRESERVATION,906189.8,1022184
13-027893,2013-06,6/8/2013 23:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 14TH ST / WASHIN,36, , , , ,906030.1,1019288
13-027769,2013-06,6/8/2013 23:13,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3501,S KINGSHIGHWAY BLV,14, , , , ,885516.6,1005777
13-027780,2013-06,6/8/2013 23:22,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2291,S KINGSHIGHWAY BLV,12, , ,5218,GRESHAM,886610.9,1012017
13-027779,2013-06,6/8/2013 23:30,Y, , ,1, ,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6161,DELMAR BLVD,46, , ,6161,DELMAR,877404.6,1027557
13-027774,2013-06,6/8/2013 23:35,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5749,ERA AVE,76, , ,5749,ERA,890265.9,1047823
13-028024,2013-06,6/8/2013 23:45,Y, , ,1, , 64711,8,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4109,ENRIGHT AVE,58, , ,4109,ENRIGHT,893880.6,1024494
13-027776,2013-06,6/8/2013 23:45,Y, , ,1, , 69703,7,LARCENY-ALL OTH/FRM PRSN/UNDER $500,5495,DELMAR BLVD,49, , ,5530,DELMAR,883345.4,1026898
13-027849,2013-06,6/8/2013 23:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,118,MORGAN ST,35,BIG DADDY S, ,1200,CLARK,910499.1,1018622
13-027777,2013-06,6/8/2013 23:46,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4323,SHREVE AVE,69, , , , ,894256.2,1037039
13-027647,2013-06,6/8/2013 3:30,Y, , ,1, , 69703,1,LARCENY-ALL OTH/FRM PRSN/UNDER $500,7606,S BROADWAY,2, ,APT I,7606,BROADWAY,889465.9,988123.6
13-027646,2013-06,6/8/2013 3:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4612,ARSENAL ST,15, ,APT D,4612,ARSENAL,886977.3,1009157
13-027653,2013-06,6/8/2013 4:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,1410,CLARK AVE,36, , , , ,905231.7,1016935
13-027649,2013-06,6/8/2013 4:01,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3800,PARK AVE,29, , ,3800,PARK,893843.3,1015011
13-027651,2013-06,6/8/2013 4:45,Y, , ,1, , 41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6543,FYLER AVE,9, , ,6543,FYLER,877272.8,1008531
13-027651,2013-06,6/8/2013 4:45,Y, , ,1, , 41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6543,FYLER AVE,9, , ,6543,FYLER,877272.8,1008531
13-027656,2013-06,6/8/2013 6:05,Y, , ,1, ,175500,4,SEX OFFNS-SX MISCONDUCT/FIRST,900,N 1ST ST,35,LUMIERE HOTEL, ,900,1ST,910668.8,1019119
13-027657,2013-06,6/8/2013 6:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1720,N 22ND ST,60, , ,1720,22ND,903820.2,1024224
13-028088,2013-06,6/8/2013 7:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5053,CLAXTON AVE,71, , ,5053,CLAXTON,892403.8,1040922
13-027655,2013-06,6/8/2013 7:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2011,E LINTON AVE,66, , , , ,902398.3,1034771
13-027920,2013-06,6/8/2013 8:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4117,MARGARETTA AVE,68, , ,4117,MARGARETTA,897951.4,1032606
13-028114,2013-06,6/8/2013 9:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3711,DELOR ST,16, ,1ST FLOOR,3711,DELOR,890961.8,997996.5
13-027758,2013-06,6/8/2013 9:00,Y, , ,1, , 51321,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,2709,WYOMING ST,30, ,APT B 2ND FLOOR,2709,WYOMING,898120.6,1006504
13-027923,2013-06,6/8/2013 9:00,Y, , ,1, ,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5203,WABADA AVE,52, , ,5203,WABADA,888075.4,1032603
13-028244,2013-06,6/8/2013 9:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3115,TEXAS AVE,30, , ,3115,TEXAS,898560.4,1006999
13-027758,2013-06,6/8/2013 9:00, , , ,-1, , 51321,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,2709,WYOMING ST,30, ,APT B 2ND FLOOR,2709,WYOMING,898120.6,1006504
13-028443,2013-06,6/8/2013 9:53,Y, , ,1, , 61701,2,LARCENY-PICKPOCKET UNDER $500,0,TAMM AND WELLS,82,SAINT LOUIS ZOO, , ,TAMM AND WELLS,0,0
13-027782,2013-06,6/9/2013 0:01,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6360,SMILEY AVE,9, , ,6360,SMILEY,878551,1009490
